"Bankrupt?","ROA(C) before interest and depreciation before interest","ROA(A) before interest and % after tax","ROA(B) before interest and depreciation after tax","Operating Gross Margin","Realized Sales Gross Margin","Operating Profit Rate","Pre-tax net Interest Rate","After-tax net Interest Rate","Non-industry income and expenditure/revenue","Continuous interest rate (after tax)","Operating Expense Rate","Research and development expense rate","Cash flow rate","Interest-bearing debt interest rate","Tax rate (A)","Net Value Per Share (B)","Net Value Per Share (A)","Net Value Per Share (C)","Persistent EPS in the Last Four Seasons","Cash Flow Per Share","Revenue Per Share (Yuan ¥)","Operating Profit Per Share (Yuan ¥)","Per Share Net profit before tax (Yuan ¥)","Realized Sales Gross Profit Growth Rate","Operating Profit Growth Rate","After-tax Net Profit Growth Rate","Regular Net Profit Growth Rate","Continuous Net Profit Growth Rate","Total Asset Growth Rate","Net Value Growth Rate","Total Asset Return Growth Rate Ratio","Cash Reinvestment %","Current Ratio","Quick Ratio","Interest Expense Ratio","Total debt/Total net worth","Debt ratio %","Net worth/Assets","Long-term fund suitability ratio (A)","Borrowing dependency","Contingent liabilities/Net worth","Operating profit/Paid-in capital","Net profit before tax/Paid-in capital","Inventory and accounts receivable/Net value","Total Asset Turnover","Accounts Receivable Turnover","Average Collection Days","Inventory Turnover Rate (times)","Fixed Assets Turnover Frequency","Net Worth Turnover Rate (times)","Revenue per person","Operating profit per person","Allocation rate per person","Working Capital to Total Assets","Quick Assets/Total Assets","Current Assets/Total Assets","Cash/Total Assets","Quick Assets/Current Liability","Cash/Current Liability","Current Liability to Assets","Operating Funds to Liability","Inventory/Working Capital","Inventory/Current Liability","Current Liabilities/Liability","Working Capital/Equity","Current Liabilities/Equity","Long-term Liability to Current Assets","Retained Earnings to Total Assets","Total income/Total expense","Total expense/Assets","Current Asset Turnover Rate","Quick Asset Turnover Rate","Working capitcal Turnover Rate","Cash Turnover Rate","Cash Flow to Sales","Fixed Assets to Assets","Current Liability to Liability","Current Liability to Equity","Equity to Long-term Liability","Cash Flow to Total Assets","Cash Flow to Liability","CFO to Assets","Cash Flow to Equity","Current Liability to Current Assets","Liability-Assets Flag","Net Income to Total Assets","Total assets to GNP price","No-credit Interval","Gross Profit to Sales","Net Income to Stockholder's Equity","Liability to Equity","Degree of Financial Leverage (DFL)","Interest Coverage Ratio (Interest expense to EBIT)","Net Income Flag","Equity to Liability"
0,0.453956027884756,0.508068033144352,0.499919695915199,0.615222185387509,0.615222185387509,0.99889409750106,0.797315586280665,0.809241095282586,0.303552079710367,0.781492781315097,0.000421610656781751,0.000307311518290384,0.486236716069886,0.000243024302430243,0,0.17829000042139,0.17829000042139,0.17829000042139,0.206863950080363,0.332956072716984,0.0235642875508568,0.0878592948456966,0.164494991338405,0.0220600841725011,0.847842570288155,0.688982146208302,0.688982146208302,0.217545182025002,5.06e+09,0.000430113730594786,0.263090659020444,0.406002011847547,0.0294520141902833,0.0226909482000332,0.6302913658717,0.00240746313572073,0.0614928802491157,0.938507119750884,0.00822469423837589,0.371049670866483,0.00536584771375646,0.0878890028824075,0.163479375612699,0.400064038755505,0.131934032983508,0.000452456555040427,0.0139930064854387,0.000145788721761556,0.0015129954965689,0.0282258064516129,0.0178840532878986,0.38797177811447,0.0020198144277902,0.940845755612191,0.844431063014193,0.872548113159139,0.270878538963853,0.0274372500646864,0.0254331871437369,0.0561625183061375,0.403332640330237,0.2770206722064,0.00554844771931926,0.837522882759319,0.741872274951985,0.328053069137496,0.00091985957671585,0.929257185156111,0.00219213630275962,0.070688116785084,0.000237682548526623,0.000235837543750306,0.594051785546259,0.000201982202335324,0.671580876248173,0.0660807296926244,0.837522882759319,0.328053069137496,0.111887451936718,0.657814128796426,0.465201933882185,0.694410199879891,0.316324476648305,0.00990813383831723,0,0.78030329153372,0.000734352292605237,0.624012810818293,0.615217196026826,0.839122050074984,0.276524894127056,0.0266909267703198,0.564630399686865,1,0.0627391915071309
0,0.479549553941403,0.548462712603576,0.531131216874565,0.601032012568645,0.601032012568645,0.998984686526153,0.797424875248027,0.809343951187452,0.303553529903835,0.781599307900006,0.00010337902555208,8.15e+08,0.460397742046417,0,0.121571009211459,0.230795162445746,0.230795162445746,0.230795162445746,0.223503829063061,0.315342717691165,0.0581242343119016,0.101701815813045,0.179332680575431,0.0220875340976823,0.848019488243961,0.692042665959403,0.693359263642468,0.217666053616793,7.43e+09,0.000455517291615063,0.264245362923592,0.373635483029693,0.0128174327069182,0.00863457548282131,0.630619443569266,0.00377716375308912,0.0863439852465459,0.913656014753454,0.00596241041569354,0.36963718146295,0.00594593935848689,0.101503085967398,0.178063494457432,0.403008749730381,0.170914542728636,0.000803465452000041,0.00786620954072505,0.000109293773063709,0.000516687962078281,0.0341935483870968,0.0445720664483057,0.3955134438389,0.0110818367142087,0.840573866518971,0.431688054670597,0.620372855830337,0.0239596069471805,0.0086305929041495,0.00139070406432303,0.0911436102332458,0.337726399364051,0.277289762430422,0.0111601070843549,0.986687757716599,0.737179990245272,0.329580454500875,0,0.934666045076523,0.0023124209115018,0.0203789724642248,0.000147559553348989,0.000104474994860562,0.593973121266633,1.61e+09,0.671570891972463,0.161266205919543,0.986687757716599,0.329580454500875,0.110933233663468,0.640226710263462,0.458493001111471,0.556212494522532,0.314209495926472,0.022854329740349,0,0.805786771965837,0.002092077595426,0.623933159161477,0.601030099529233,0.840685539936428,0.277518258652685,0.0267930916152487,0.565167605012782,1,0.0443537437145994
0,0.552771413250134,0.581879633667684,0.598693720220569,0.601096873693769,0.601096873693769,0.999056441353428,0.797506634462851,0.80939824348154,0.303546520635407,0.781660781739519,3.26e+09,2.89e+08,0.485637838336563,0,0.23534770725782,0.19843243015465,0.19843243015465,0.19843243015465,0.232201947622199,0.331152295395063,0.0413963125973653,0.113671525120104,0.18882277622957,0.0221088366302927,0.84805543885723,0.689470525177918,0.689470525177918,0.217600164081402,69300000,0.000450401643276009,0.264051099144462,0.382102008121903,0.0247955544600485,0.0204713239266513,0.63061225188696,0.00187034351945577,0.050095232336669,0.949904767663331,0.00519222390825659,0.369851906692941,0.00536584771375646,0.113667822886642,0.187859135811779,0.397422105160211,0.200899550224888,0.00188895539346474,0.00334817711780101,0.000327308100101632,0.000190637432567682,0.0345161290322581,0.0128989615616233,0.396044865561611,0.00816556124919873,0.855395034882526,0.439008406757372,0.502875413415643,0.296492822603085,0.0208811431727306,0.0405050164099371,0.0384497510191248,0.391483322183462,0.277082471718904,0.0104523961001116,0.693215001577047,0.737149050850868,0.327401838020609,0,0.957802341801231,0.00290926860686385,0.00732071730719879,9.47e+09,8.67e+09,0.593971205071507,0.000165688675823509,0.671595866234247,0.494251418792062,0.693215001577047,0.327401838020609,0.110933233663468,0.697493898711362,0.485547307290824,0.65164056177542,0.3207151090502,0.0118027085425342,0,0.825080699201707,0.000647930704564677,0.622908409134644,0.601094787632521,0.841671367005378,0.276135874014245,0.0267911566924924,0.565158395757604,1,0.0767819270921008
0,0.398186515867986,0.458133449629307,0.448418009529418,0.59990775306649,0.599943787024892,0.998954990889101,0.796847442147055,0.808847508699787,0.302606553569301,0.781080148693709,0.00011563649390613,1.94e+09,0.462019912265251,0.000268026802680268,0,0.173781130167292,0.173781130167292,0.173781130167292,0.192114966436608,0.318101435948221,0.0103452969735469,0.0949434085172217,0.151088348271447,0.0220740540826106,0.847893755209075,0.689037978259951,0.689037978259951,0.217548029185626,5.14e+09,0.000391434438275111,0.263418576279616,0.377426325397712,0.00618219599938846,0.00476177405247995,0.630462938863851,0.00349082154679506,0.0815974846570124,0.918402515342988,0.00757528040575837,0.373620781823509,0.00726698839816711,0.0949321738564007,0.150961465952794,0.396429370477598,0.0584707646176912,0.000596512229515182,0.0106192120981825,0.000354440470337727,0.000413047770563311,0.017258064516129,0.0375776625589354,0.391239456366885,0.0107104852063321,0.753363002203053,0.266134143750605,0.27276839711471,0.0367227216569856,0.00590822456150039,0.00236266211642209,0.0821802633460332,0.342440656893285,0.277815116905667,0.00106502830817642,0.938564328871198,0.732077552336717,0.329178244019882,0.00155303716656278,0.91544082601235,0.00202789097788633,0.0406508535816116,0.00016800258282055,0.000169817805221559,0.593919266337226,6.24e+09,0.671537493069692,0.0732413910210911,0.938564328871198,0.329178244019882,0.111493349641347,0.616410220287598,0.451182047676564,0.569392990419773,0.311142664188705,0.0465430258484131,0,0.747856468820978,0.00470765108119976,0.62370436550648,0.599908036258619,0.836955548814727,0.27731062032468,0.0267503010900363,0.56495575319846,1,0.0470483568050264
0,0.509920538195291,0.562472743131269,0.553562824562343,0.629599734790066,0.629599734790066,0.999072271323374,0.797510923017266,0.80939316578497,0.303520658851896,0.781658957173506,0.000474109625015134,0,0.46730077250195,0,0.302156088672943,0.175255994269099,0.175255994269099,0.175255994269099,0.222463836626643,0.320364999646318,0.0190571260039022,0.105121732757919,0.178880771258567,0.0220693131628902,0.848011194663348,0.689307299381444,0.689307299381444,0.217583117619713,6.8e+09,0.000462729108054022,0.263750378814369,0.381459334600052,0.0241908761595128,0.0164799928133582,0.63061225188696,0.00207461311885025,0.0545394080478883,0.945460591952112,0.00529572745319739,0.36963718146295,0.00536584771375646,0.105102024199196,0.177942839906493,0.400447199510197,0.131934032983508,0.000823754983616203,0.00768347301861095,4.49e+09,0.000185341948329691,0.0266129032258065,0.00801668551620816,0.394914181045205,0.00618334440233594,0.874092583523783,0.422540609430577,0.598676280928951,0.213769573852483,0.0164879461727238,0.0239928656547946,0.0469044384707756,0.354598191459129,0.277190036588492,0.0202303476276553,0.782007620242999,0.738195387403294,0.327698822744874,0,0.937654470623678,0.00227400673432849,0.0706176925739765,0.000181911840311659,0.000130552687109863,0.59401540066127,0.000180409277088687,0.671552731759411,0.398726787544813,0.782007620242999,0.327698822744874,0.110933233663468,0.6129357477971,0.445925201306902,0.590397214420592,0.31112430153154,0.0121014866659136,0,0.814166856418379,0.000631259597803562,0.623850255461414,0.629600834892869,0.841079000814831,0.276283746019807,0.0267911566924924,0.565158395757604,1,0.0706408184966051
0,0.522985423877541,0.592237243785434,0.580812677338187,0.613593450467721,0.613593450467721,0.999201915310816,0.797640824713915,0.809550834773316,0.303476427951126,0.781827519002855,8.75e+09,0,0.457077912818835,0.000491049104910491,0.00607348921955663,0.174961021448738,0.174961021448738,0.174961021448738,0.234660111562825,0.306818985640518,0.017302660435289,0.114648644247211,0.18716577540107,0.0222138480020998,0.848197900220673,0.689836535294282,0.689836535294282,0.217639579668699,0.000100251204185308,0.000542483313378978,0.26457405723788,0.354187623411944,0.0101229013326011,0.00107550091267856,0.631005054725278,0.00856838016031516,0.143211294857454,0.856788705142546,0.0070688026884003,0.375521994797387,0.00656746612069806,0.114628625401013,0.185204735691124,0.412247478976398,0.088455772113943,0.00887261217574792,0.000713013999837757,1.24e+09,0.000618058660348397,0.0270967741935484,0.0980362204955716,0.470749191560571,0.0204236794993209,0.839756587668586,0.116014436532729,0.804975583152393,0.0704202683013789,0.00135289496762274,0.00250969185610572,0.148743002456735,0.327876413024027,0.278041028187137,0.0229895079965854,0.987909211703936,0.739051805785913,0.333776788081323,0,0.939562322692659,0.00276683639800879,0.00948231399110194,0.000440348279560351,5.97e+09,0.59404016378399,0.000102473427275682,0.671605464124333,0.0624705315596198,0.987909211703936,0.333776788081323,0.110933233663468,0.672416575138074,0.464516424323682,0.505292745009879,0.319889623946615,0.0288386102442614,0,0.825765538937746,0.00169702830344489,0.621404971034797,0.613589604984866,0.842714964477291,0.28099292534688,0.0268249903486415,0.565314716919921,1,0.0255689528997691
0,0.537756544630234,0.601395551679023,0.57979549226404,0.627070150910218,0.627070150910218,0.999319426839541,0.797844461878417,0.80965824758536,0.303586400955774,0.781917203439952,0.00018617475518887,53500000,0.484726940271592,0,0.19840064783885,0.216552189119717,0.216552189119717,0.216552189119717,0.239954618511865,0.32485675885973,0.0162439312128499,0.122384170670141,0.197107780372072,0.0220880714019173,0.848023935014843,0.689380789942452,0.689380789942452,0.217591798473086,6.99e+09,0.000482617750620977,0.263862274751148,0.385017324242763,0.0688983809722903,0.067885692469123,0.63061225188696,0.00049973098423294,0.0152371738670375,0.984762826132963,0.00570234454995299,0.36963718146295,0.00536584771375646,0.122347615092742,0.196139054369957,0.395368309926141,0.0719640179910045,0.000633033386424274,0.00999671245041991,0.000414246328675037,0.000145247567670615,0.0174193548387097,0.0214150375277235,0.417539178218493,0.0208202133441555,0.928821927394858,0.729067983955327,0.708728783163076,0.278023995828008,0.0680361493528999,0.0746042329178255,0.0193406655078146,0.40969529278057,0.276982755935843,0.00256032518328546,0.985033882683814,0.739716538611824,0.326715304894039,0,0.944663517356202,0.00270120844589354,0.0145337969880495,0.000414730581195563,0.0004338567072642,0.594183240596763,0.000433159397928414,0.671586346806513,0.272253452304794,0.985033882683814,0.326715304894039,0.110933233663468,0.654595606895832,0.474845701757823,0.607207965827223,0.315718836206434,0.00408717203943439,0,0.836056673499966,0.000309498170007463,0.625042184335794,0.627066853690758,0.842009054299017,0.275141355989011,0.0267911566924924,0.565158395757604,1,0.220639225093905
0,0.574854970019012,0.59360008722198,0.608383746453236,0.612656567549258,0.612656567549258,0.999176957110025,0.797592543891625,0.809461519392635,0.303444281995921,0.781726606467216,9.75e+09,2.33e+09,0.475349555035522,0.000262026202620262,0.228869318756959,0.261261640891661,0.261261640891661,0.261261640891661,0.261227191074974,0.356016127891349,0.0647942284132674,0.16049181662731,0.219477291556828,0.0220810864468626,0.848019111797749,0.689285053122105,0.689285081975879,0.217579875573174,7.46e+09,0.000458387045561362,0.263616725334328,0.394219663946947,0.0137459789517037,0.0118205285924787,0.630628690017945,0.00404161993087663,0.0905463010551138,0.909453698944886,0.00562039265663205,0.369961506029082,0.00693307009846934,0.160502874265149,0.218580800844582,0.401481465603284,0.145427286356822,0.000580280604222252,0.0108933168813536,0.000268266533883649,0.000335885000238297,0.0308064516129032,0.0210684018036808,0.407114266977228,0.00846779955684113,0.846342158172183,0.602830945723632,0.622785531210989,0.0858577785069149,0.0128738551806278,0.00531570797559823,0.0854177225158687,0.377715721137515,0.277039629010733,0.00260512304755817,0.882234829765257,0.737631254779618,0.329431996942509,0.000508977162130556,0.953308370161359,0.00248625558809704,0.0231148367782421,0.00017752182684396,0.000177490045241334,0.593988079118307,6.81e+09,0.671571826169921,0.220967843057668,0.882234829765257,0.329431996942509,0.111364299311206,0.642161182282249,0.459062261542038,0.675217569161987,0.314462782407077,0.0213238958377779,0,0.830636744266771,0.00695855628230096,0.616056549733904,0.612651272984645,0.8423615742445,0.277710482942267,0.02679509651546,0.565177111887341,1,0.0421884561006458
0,0.501681860283723,0.578063672045355,0.552599175544729,0.598459187938714,0.598459187938714,0.99900640940462,0.797575251333498,0.809469721825554,0.303771058924019,0.781705132728756,4.05e+09,0,0.465135082995731,0.000254025402540254,0.109930154873975,0.228603935780203,0.228603935780203,0.228603935780203,0.242034603384703,0.325634858880951,0.0440582603566405,0.104633173194365,0.202229419296528,0.0230656648513316,0.848417038971971,0.689563607451106,0.689565915752983,0.217611307164593,0.000130894693151246,0.000500085818120185,0.26432617665571,0.377919973175366,0.0061934284136399,0.00293329773283909,0.631036218681936,0.013052280250595,0.174320524835989,0.825679475164011,0.00938820534002096,0.38471491870637,0.00620003412303793,0.104515771817545,0.199728527260388,0.398412160396987,0.0944527736131934,0.00131070374240411,0.00482629356536887,0.000112159868511184,0.000720185856366798,0.03,0.0839680977630245,0.404751136337939,0.0145526262337523,0.75231595459598,0.0961539870472084,0.164787074776301,0.00289189362180169,0.00358437829851881,0.00030348298237071,0.0501979006180039,0.343762687568548,0.282334052542861,0.00709014292127925,0.265294222134705,0.732097505678623,0.329398560261293,0.0784352221660228,0.941491774588635,0.00280319894389913,0.00580417052520184,8.34e+09,4.98e+08,0.593917167403347,4.3e+08,0.671554747268574,0.0508570729002897,0.265294222134705,0.329398560261293,0.141338115412941,0.627659965626715,0.45703230623351,0.582073890202868,0.311116107968173,0.0464653503243227,0,0.815441673434394,0.0121040826472313,0.623072604531505,0.598459351749864,0.842229026406281,0.284245025496529,0.026914443911836,0.565684837631869,1,0.0203535806105676
0,0.255984010139911,0.28701482773659,0.282135017934579,0.587000389166751,0.587000389166751,0.998851460574709,0.797235487151422,0.809170788714702,0.303501322938991,0.781419939025811,1.16e+08,1.36e+08,0.459111077560538,0.000491049104910491,0,0.131937128650289,0.131937128650289,0.131937128650289,0.155431596861114,0.309224022069746,0.0917766988822844,0.0485302499796433,0.0918129095428184,0.0205791788825023,0.847498827840607,0.688507184243347,0.688507184243347,0.217482537854519,5.53e+09,0.000266887117005758,0.261424652850627,0.330809209790991,0.00604491093631533,0.00279542899635303,0.630370131916001,0.0644689446374671,0.260513347643378,0.739486652356622,0.00509239109623686,0.425677111408844,0.00536584771375646,0.0485530965525103,0.121174873689767,0.452286438118868,0.67616191904048,0.00294603999066682,0.00214672718034985,0.000274763016897926,0.00293369826784711,0.286451612903226,0.232906893057004,0.307331358404378,0.00988017178475465,0.754461728429173,0.53389948813585,0.850585057446106,0.154825386094797,0.00367333630504236,0.00318089999840002,0.258369897323382,0.334131099948716,0.288589022372157,0.00647713913660029,0.954415309098142,0.733236467297127,0.380803275089552,0.00138118501099821,0.857539101106806,0.000772029722387225,0.0187257424478356,3.49e+09,2.19e+09,0.593915077550847,2.34e+09,0.671578874866838,0.122395557446309,0.954415309098142,0.380803275089552,0.119765045324588,0.699198078979375,0.464848607554101,0.510325808412682,0.356586749934671,0.0475600042438756,0,0.636073030706276,0.00140850944620892,0.622455656497583,0.586995368141242,0.780722556878868,0.321533126043215,0.0267201197552859,0.564795266523742,1,0.0122978002114817
0,0.520109199044508,0.587603576101177,0.577065153380802,0.625945891408063,0.625945891408063,0.999169099898665,0.797670982935289,0.809575832664119,0.303597519105695,0.781834957618138,0.000318578540711389,0.000241774365770998,0.479727904850574,5.2e+08,0.0176131187367142,0.189119716826092,0.189119716826092,0.189119716826092,0.231351044719675,0.325387281601471,0.0140357245489057,0.108867356078495,0.184604955938842,0.02209791671187,0.84805333311123,0.689464177347756,0.689464177347756,0.217600505873412,6.61e+09,0.000461381571418369,0.264065863191676,0.381394135836966,0.0313097307028683,0.0207682719744675,0.630628005095821,0.00199618818336844,0.0528766212171599,0.94712337878284,0.00546419184740786,0.37063923253624,0.00536584771375646,0.108823098343837,0.183666390166654,0.397881630121258,0.0749625187406297,0.0011849086463839,0.00533351550058279,3.36e+08,0.000127091621711788,0.0190322580645161,0.00645682475801595,0.396417991452025,0.00687613512148366,0.872178778388489,0.394739836710889,0.546676707862263,0.0280303540627017,0.0218254109470152,0.00444165402023642,0.0330832456862048,0.372189249712596,0.277164823894883,0.0248247041523637,0.565778816845149,0.738055476481852,0.327242981185577,0.0012441474557402,0.94574563416389,0.00243141932960861,0.0278883155403801,0.000295270349986888,0.00021635999998235,0.594085686559682,4.08e+08,0.6715455059849,0.319334537878056,0.565778816845149,0.327242981185577,0.111717097424999,0.619095233070037,0.448353878465926,0.621330033136239,0.311849985049635,0.00930808322500249,0,0.828845137651808,0.00039541475516748,0.624101771336255,0.625944620844112,0.841902974688397,0.276227123988697,0.0267959754580365,0.565181268349976,1,0.0728535176785251
0,0.484375761712085,0.54382904491932,0.533647411531667,0.624857665864311,0.624857665864311,0.999089834501708,0.797383096427593,0.809314656784167,0.303260590823321,0.781573062219666,0.000380444064951168,0.000185405623189557,0.458394772820681,0.000617061706170617,0,0.176983692216931,0.176983692216931,0.176983692216931,0.215278434338659,0.305050576501379,0.0230651723459927,0.109111635860272,0.170143857799202,0.0221073195359822,0.848109752987289,0.68974775223334,0.68974775223334,0.217633560147285,8.91e+08,0.000447681615622561,0.264258572860573,0.354718527625647,0.00819279815039579,0.00520220540071143,0.634562882700237,0.0150156393912036,0.18432747830819,0.81567252169181,0.00614981245474675,0.383987984334005,0.00536584771375646,0.109067370169525,0.16920292587286,0.420521607721091,0.0794602698650675,0.000204924269323243,0.0309567623187044,2.75e+09,0.000466002612943223,0.0290322580645161,0.00905365509745458,0.395830035503494,0.00250089256556593,0.811165196651282,0.591567616331611,0.827660309008686,0.0149078616563074,0.00567519667514042,0.000421169379704525,0.187761668453518,0.331897134368281,0.277564630460595,0.00685342144210703,0.974637184871513,0.738521910411795,0.339243402435188,0.000518309340693507,0.930539756768957,0.00223381240899981,0.0403130228421255,0.000482252693483086,0.000348226697565569,0.594005252115051,2.3e+09,0.67157516990562,0.0779613694979181,0.974637184871513,0.339243402435188,0.111995154020483,0.645333134755791,0.459608720845285,0.512659428028577,0.315157267000644,0.0354597428244486,0,0.796859589553588,0.00132190061097606,0.623698771863885,0.624856115682869,0.840151959229213,0.285669109471743,0.0511195426621557,0.569987478738193,1,0.019041719926694
0,0.50436308682299,0.561873092019189,0.559237646554955,0.600023061733378,0.600023061733378,0.999040842477933,0.797423768524307,0.809343820990104,0.303434130641645,0.781604220193118,3.1e+09,0,0.461744797564228,0.000801080108010801,0.102439518169855,0.174876743500063,0.174876743500063,0.174876743500063,0.223692918596956,0.319693004173446,0.0524373459170864,0.114811497435062,0.178202907283272,0.0220900625881999,0.848026417207055,0.689286409249458,0.689286409249458,0.217580336826469,7.65e+09,0.000465424181325328,0.264030895711433,0.379419544726351,0.00619405243665386,0.00160950832639831,0.633182422158601,0.023611377087152,0.214015781358648,0.785984218641352,0.0050346048613129,0.390415202546283,0.00536584771375646,0.114791473284805,0.177233994419727,0.417567518685785,0.131934032983508,0.00120316922483844,0.00525666369221705,4.55e+09,0.000211062871771362,0.0582258064516129,0.00834569569496056,0.394156622419213,0.0051143768173316,0.758000010707024,0.335269523626264,0.687427353423951,0.0191149253460531,0.00290631077388999,0.000496399791864347,0.204304842828663,0.341639059342547,0.283635842794013,0.00884233216341011,0.91510342047896,0.733023770921084,0.345432972420867,0.00270145316425799,0.934360677265244,0.00233624824161889,0.0119954347692933,0.000221455523626429,0.000107358671807844,0.593920940225343,1.69e+09,0.671576345164435,0.302458124602142,0.91510342047896,0.345432972420867,0.117168959129226,0.648854621723949,0.459986345488226,0.571391183422811,0.316538942329857,0.0464590694874225,0,0.803412172008475,0.00412834833727617,0.62714526885553,0.600017806002234,0.841275490027821,0.291902488693612,0.0284218427703908,0.568215863866077,1,0.0158528260081014
0,0.438794910544533,0.494984736153511,0.495636811392473,0.585119416538146,0.585119416538146,0.998607771475318,0.797080545830605,0.809069364980663,0.303740363162282,0.781297272049249,0.000225375526623048,1.19e+08,0.462934165387551,0.000615061506150615,0,0.169314398887531,0.169314398887531,0.169314398887531,0.204878509974473,0.318419749593266,0.00801609268418107,0.0819965800830551,0.161256307900881,0.0217782048889913,0.847573317134853,0.688962381373481,0.688962381373481,0.217532077785716,5.88e+09,0.000422402826512993,0.263688214405048,0.377100331582281,0.0117403689848082,0.00650104118968867,0.63023931179025,0.00259987780300751,0.0653324062037065,0.934667593796293,0.00518674561745774,0.37157082689344,0.00608182217022521,0.0820101942775254,0.160297111831687,0.396650424759151,0.0569715142428786,0.00168200217097988,0.00375805342908499,5.98e+09,6.35e+08,0.0166129032258065,0.0115271066198611,0.378383573415346,0.0229545294956792,0.800570780168341,0.247301214575141,0.37266500072675,0.0879468514204293,0.00757276698741801,0.0077424196220505,0.0599303432066377,0.344584616066011,0.277346548213044,0.0111104198490134,0.844038212722536,0.734576696111474,0.328212287600622,0,0.923824886773612,0.00202001122282017,0.0185404389829521,0.000255850168542083,0.000172564153811943,0.594004223323771,0.000162826984784225,0.671547766299088,0.469228147456298,0.844038212722536,0.328212287600622,0.110933233663468,0.62578714251968,0.452825263260184,0.57317409648588,0.312507794655632,0.0249256084878234,0,0.773151189144894,0.00440495821006051,0.623991439511098,0.585120939834664,0.838680139194614,0.276664967262914,0.0267347634626576,0.564874342615172,1,0.0590315034638045
0,0.477892068444401,0.53407108591365,0.52476042614701,0.606833479871431,0.606739791579585,0.998996587890419,0.797409519456411,0.809308016719423,0.303502048035725,0.781599588602469,0.00018316820634731,5.01e+09,0.468768610083625,0.000318031803180318,0.963154165401356,0.198263874257301,0.198263874257301,0.198263874257301,0.217831143046232,0.328499681686355,0.0214619538091565,0.0987704584317238,0.172177449725089,0.0220193754751686,0.847944081362073,0.689125491754861,0.689125491754861,0.217565168561648,5.43e+09,0.000423725408766504,0.26313184294162,0.385585484892515,0.006990305802478,0.00624277124894103,0.634813906658813,0.00555540356924648,0.111739275024942,0.888260724975058,0.00810050110788003,0.374238116859733,0.00661926001754899,0.0986532480010422,0.171156021416183,0.39702822662217,0.0704647676161919,0.000568106885252554,0.0111187488525598,0.00019355697921947,0.000630919122069233,0.0214516129032258,0.0174698529735764,0.394020940277244,0.00349024174390046,0.762358204592495,0.266846068266527,0.293683569924704,0.102139574817651,0.00620629664820985,0.00687609438060736,0.0785180344731419,0.35538381619467,0.277413384627856,0.00238078349970909,0.659273897870892,0.732702169064492,0.329511682080199,0.010848871036805,0.936706897476362,0.00223137677374875,0.0197827373952132,0.000150897245673144,0.000142124776519851,0.593930979249357,0.00014629552942399,0.671591676117211,0.0608582595409915,0.659273897870892,0.329511682080199,0.115819783515927,0.660433089173415,0.463229015628156,0.61836695781628,0.31719208196952,0.0413536763247779,0,0.796110266192651,0.0045593702778535,0.62374979353265,0.606829716424518,0.840052424517859,0.278808178490817,0.0275791292497355,0.567310727261801,1,0.0336884041237536
0,0.518451713547506,0.583351504579154,0.568659992504952,0.601976102278788,0.601976102278788,0.999024896960761,0.797489341904724,0.809396290521321,0.303582050375371,0.78166092209075,7.83e+09,3.65e+09,0.464735831173515,0.00026002600260026,0.131592266423727,0.225148539884539,0.225148539884539,0.225148539884539,0.251678169613312,0.330904718115583,0.0865889256923333,0.121162771761257,0.205166829856142,0.0221098954356969,0.848028417077558,0.689427013687538,0.689427013687538,0.217596069214024,7.02e+09,0.00050115885655228,0.264034780987015,0.385492343802392,0.00824084792247138,0.00646860148698606,0.63073177079766,0.00746860722786091,0.133053178946095,0.866946821053905,0.00911846208748853,0.372450976664288,0.0056059276591596,0.120751705831583,0.202548827388583,0.403342340737089,0.205397301349325,0.000988100189707121,0.00639748609195746,0.000155915592342634,0.00278391171368678,0.0517741935483871,0.164234831015085,0.42716130345311,0.00766925307529866,0.793342198433452,0.473238037942174,0.57355358574449,0.180939420709432,0.00661052299536555,0.00739074831223719,0.129717964397951,0.349962774032568,0.277359393955378,0.00456392018457166,0.924719156899887,0.73512889617055,0.332395890746494,0.00133650022230052,0.9508927188902,0.00250653938169263,0.0179341977523899,0.000107599327014026,9.22e+09,0.59393723771157,9.92e+09,0.671578002689828,0.0371552551213664,0.924719156899887,0.332395890746494,0.112245554881166,0.656388676098051,0.461844245530383,0.604811752388949,0.316846137456589,0.0352580246549506,0,0.824993160542772,0.0576984007516055,0.623803916490111,0.601977014181051,0.842484876114384,0.280195295408707,0.0268240640971249,0.565310566614754,1,0.0277875724988773
