"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.020251,0.12813,0.5391,5.2075,34.264,0.16207,0.034468,6.4767,1.0358,0.82986,0.034468,0.26901,0.042356,0.034468,705.11,0.51765,7.8046,0.034468,0.022011,92.475,0.97986,0.038195,0.012933,0.24573,0.82986,0.40669,0.25263,1.62,4.2401,0.031644,0.022011,30.934,11.8,0.2981,0.038195,1.5791,NA,0.82986,0.024391,0.62499,0.060133,0.024391,136.86,44.384,0.051045,2.1111,95.781,0.006337,0.004047,5.2075,0.12813,0.084749,2.4938,2.4938,9370.1,0.034521,0.024403,0.96548,0,3.947,8.2238,29.866,12.221,4.7057,0
0.029241,0.50626,0.43341,1.8757,0.54255,0,0.029241,0.97527,2.3676,0.49374,0.063951,0.059081,0.029587,0.029241,2637.9,0.13837,1.9753,0.029241,0.01235,64.659,NA,0.047338,0.01235,0.029241,0.3858,0.13837,1.3638,6.0485,3.6083,0.14681,0.021369,72.362,5.0441,4.9312,-0.12887,2.3676,NA,0.49374,-0.054428,0.34143,0.19144,0.019994,117.07,52.408,0.069719,1.0283,61.321,0.006529,0.002758,1.8337,0.49493,0.19825,6.8903,6.8903,1758.8,-0.054428,0.059224,0.98917,0,5.645,6.9646,76.3,4.7837,33.041,0
0.000499,0.30019,0.047765,1.161,-65.798,-0.050347,0.000499,2.328,1.0138,0.69886,0.000499,0.001681,0.070295,0.000499,1775,0.20564,3.3312,0.000499,0.000568,80.055,1.0001,0.009875,0.000568,-0.050347,0.69886,0.20564,0.114,0.072859,4.7099,0.32541,0.000568,125,2.92,0.032895,0.009875,0.89253,42.828,0.7024,0.011245,0.056357,0.1388,0.011245,136.2,56.149,0.002588,0.51174,81.159,-0.051357,-0.058482,1.1473,0.29665,0.34246,1.066,1.0714,2449.1,0.013604,0.000713,0.9864,0.005072,4.5594,6.5006,123.3,2.9603,1.3395,0
0.12973,0.36571,0.31119,2.117,-24.127,0,0.16563,1.7344,1.6291,0.63429,0.1851,0.59453,0.13735,0.16563,596.57,0.61183,2.7344,0.16563,0.10167,88.789,0.97573,0.17688,0.079632,0.4465,0.62643,0.51365,9.0837,0.7586,4.2013,0.21609,0.11105,70.122,5.2052,3.9653,0.17892,1.6291,2.3422,0.7169,0.10983,0.078574,0.051875,0.10858,127.24,38.45,0.32735,0.69456,99.744,0.11876,0.072898,1.6127,0.27859,0.19211,1.5462,1.7476,4946.9,0.10983,0.20452,0.89901,0.13025,4.1109,9.4928,62.42,5.8474,3.9712,0
0.36851,0.059837,0.30737,6.1369,356.12,0,0.36851,15.712,4.0253,0.94016,0.36851,6.1585,0.10874,0.36851,49.895,7.3153,16.712,0.36851,0.091547,0.79587,1.0115,0.36822,0.091547,0.73554,0.93772,7.3153,NA,0.48574,3.09,-0.031204,0.091547,5.9721,61.118,61.118,0.36827,4.0253,NA,0.94016,0.091488,3.1405,0.00456,0.091476,16.257,15.462,41.985,5.9902,0.876,0.299,0.07428,6.1369,0.059837,0.016362,1.4857,1.4857,378.18,0.091488,0.39196,0.90852,0,458.62,23.607,5.4258,67.272,6.3612,0
0.11341,0.35945,0.53171,3.2373,36.772,0.32111,0.14302,1.7426,1.0729,0.62637,0.14302,0.60178,0.080322,0.14302,773.1,0.47213,2.782,0.14302,0.06769,57.129,1.1894,0.13358,0.053679,0.40048,0.62637,0.38977,0.67833,2.3055,4.3123,0.12595,0.06769,44.048,8.2864,0.37163,0.13358,2.1551,3.6019,0.74816,0.063226,0.40365,0.073734,0.063226,116.34,59.213,0.34296,1.8459,61.292,0.10689,0.050594,2.1404,0.23766,0.12068,2.7159,3.244,10914,0.067914,0.18106,0.93209,0.19444,6.389,6.1642,41.057,8.8901,9.161,0
-0.000381,0.10056,0.048438,2.2698,36.829,-0.000381,0.000876,8.9422,1.0077,0.89923,0.000876,0.022963,0.21085,0.000876,455.66,0.80104,9.9443,0.000876,0.002293,16.75,NA,0.006984,-0.000996,0.000876,0.89923,0.78855,0.18423,0.053029,4.7381,0.20839,0.002293,36.727,9.9382,0.069453,0.006984,0.3875,1.1064,0.96165,0.018281,0.55634,0.03815,0.018281,62.446,45.697,-0.021704,1.8102,16.879,-0.072693,-0.19028,0.86102,0.038147,0.10062,0.98447,1.0528,2650.3,0.007661,-0.000423,0.99234,0.069408,21.792,7.9874,36.445,10.015,0.41825,0
0.049305,0.27286,0.11675,1.4279,27.256,0.002362,0.049357,2.6573,1.0309,0.72507,0.049357,0.18089,0.043776,0.049357,1421.2,0.25683,3.6648,0.049357,0.030832,0,1.6145,0.049091,0.030799,0.00359,0.72507,0.25663,0.31615,0.19127,4.3084,0.14621,0.030832,64.139,5.6908,0.17991,0.049091,1.6024,NA,0.72507,0.030666,0.14493,0.1285,0.030666,79.816,79.816,NA,1.4279,0,0.02837,0.017722,1.4279,0.27286,0.17572,1.1879,1.1879,2374.8,0.030014,0.068001,0.96999,0,NA,4.573,62.214,5.8669,2.6227,0
0.20938,0.48563,0.65252,2.9007,53.305,0,0.25965,1.0592,2.5932,0.51437,0.33331,0.75633,0.10111,0.25965,676.02,0.53993,2.0592,0.25965,0.10013,44.476,NA,0.33312,0.080744,0.25965,0.46187,0.43642,4.5227,156.33,3.7208,0.15357,0.12412,55.419,6.5861,4.6559,0.33211,2.5932,4.7765,0.6567,0.12807,0.26077,0.048225,0.12846,127.57,83.09,0.66264,1.9803,51.009,0.33056,0.12747,2.0506,0.3433,0.15183,123.23,157.33,3430.6,0.12807,0.40707,0.89992,0.27671,8.2066,4.3928,48.322,7.5536,621.26,0
0.076111,0.53508,0.20375,1.4155,12.295,0,0.076111,0.86889,1.4567,0.46492,0.11469,0.15522,0.10622,0.076111,1262.3,0.28916,1.8689,0.076111,0.05225,38.686,NA,0.079728,0.05225,0.076111,0.34478,0.28916,2.0668,0.66602,3.7081,0.17201,0.052271,127,2.874,2.6337,0.047419,1.4567,38.432,0.47897,0.032553,0.58823,0.11264,0.054734,101.64,62.959,0.49297,1.1007,39.988,0.001114,0.000765,1.2972,0.49034,0.34794,1.5198,1.5657,1040.5,0.032553,0.16371,0.95047,0.030205,9.4349,5.7975,122.86,2.9707,4.7616,0
0.042136,0.51785,0.13766,1.8935,2.1171,0.42393,0.055645,0.93106,1.403,0.48215,0.069476,0.36117,0.091013,0.055645,1480.2,0.24658,1.9311,0.055645,0.039661,29.203,NA,0.067224,0.030032,0.055645,0.46607,0.2205,4.8605,0.19437,3.4926,0.36566,0.046538,40.612,8.9875,2.6739,0.018334,1.403,0.53757,0.81602,0.013067,0.14614,0.12394,0.047914,70.038,40.834,0.37536,1.1649,29.59,-0.004825,-0.003439,0.56335,0.15407,0.11127,0.68074,1.1521,428,0.013067,0.087392,0.96237,0.69246,12.499,8.9385,40.081,9.1065,1.9809,0
0.050773,0.75723,0.19473,1.5781,-40.328,0.050773,0.06654,0.27018,1.034,0.20459,0.06654,0.19754,0.054338,0.06654,2959.7,0.12332,1.3206,0.06654,0.038718,80.157,NA,0.067398,0.029543,0.06654,0.20459,0.1025,0.40548,0.41572,4.2426,0.41807,0.038718,73.969,4.9345,0.089006,0.067398,1.7577,0.36671,0.62498,0.039217,0.1165,0.26416,0.039217,104.56,24.407,0.13453,0.45766,82.878,0.040553,0.023597,0.702,0.33684,0.20265,0.43676,1.3342,3404.7,0.03284,0.24817,0.96716,2.0548,4.5536,14.955,71.539,5.1021,3.6689,0
1.6203,0.70886,0.083861,1.1183,-43.28,0,1.6203,0.41071,7.1108,0.29114,1.6282,2.2857,0.23676,1.6203,153.68,2.375,1.4107,1.6203,0.22786,37.361,NA,1.6282,0.22786,1.6203,0.27215,2.375,205.8,0.40458,2.8007,0.093013,0.22875,47.165,7.7388,7.7388,1.625,7.1108,NA,0.29114,0.22853,0.078125,0.013969,0.22897,37.848,0.48732,2.2261,0.091518,48.428,1.5649,0.22007,1.1183,0.70886,0.12922,1.4046,1.4046,53,0.22853,5.5652,0.77244,0,9.7696,749,36.386,10.031,34.305,0
0.11551,0.47994,0.40555,1.845,47.557,0.36618,0.14706,0.60356,1.0405,0.28967,0.14706,0.30641,0.065609,0.14706,968.62,0.37683,2.0836,0.14706,0.053348,7.7236,0.72096,0.16288,0.041902,0.46923,0.28967,0.31109,0.61482,3.5416,4.3031,0.16627,0.053348,66.124,5.5199,0.33937,0.16288,2.8704,NA,0.28967,0.059088,0.048591,0.080227,0.059088,114.16,106.44,1.9802,1.7235,8.0366,0.12908,0.046827,1.845,0.47994,0.18116,2.5297,2.5297,8149.9,0.038941,0.39875,0.96106,0,47.258,3.4292,63.549,5.7436,24.072,0
0.10915,0.67433,0.29701,1.4405,-9.1068,0,0.13763,0.48295,2.4099,0.32567,0.14399,0.20409,0.05777,0.13763,1768,0.20645,1.4829,0.13763,0.057109,52.755,1.1732,0.14187,0.045291,0.24549,0.30798,0.16422,22.278,10.364,3.7523,0.22954,0.057403,108.56,3.3623,3.3623,0.14258,2.4099,NA,0.32567,0.059165,0.18861,0.15668,0.058871,127.86,75.101,0.31336,0.92392,56.073,0.14028,0.05821,1.4405,0.67433,0.29742,11.364,11.364,1679,0.059165,0.33514,0.94295,0,6.9187,4.8601,102.13,3.5737,84.093,0
0.030372,0.87446,0.081671,1.095,-76.581,0,0.038522,0.14357,1.9677,0.12554,0.041252,0.044795,0.027926,0.038522,5808.7,0.062837,1.1436,0.038522,0.019577,90.394,NA,-0.020509,0.015436,0.038522,0.051184,0.053518,-7.512,1.3997,3.9068,0.43801,0.020809,159.77,2.3207,2.2822,0.003018,2.037,104.09,0.12991,0.001534,0.03257,-7.1403,-0.010423,169.48,79.083,0.062327,0.59922,90.536,-0.036936,-0.018772,1.0768,0.85996,0.43774,2.1517,2.2265,659,0.001575,0.24192,0.97971,0.034768,4.0379,4.6154,159.52,2.2881,33.723,1
0.032686,0.82775,0.020096,1.0504,-41.614,0,0.041231,0.20809,1.0546,0.17225,0.054047,0.10351,0.054673,0.041231,5240,0.069656,1.2081,0.041231,0.039097,38.788,NA,0.042838,0.030994,0.041231,0.064191,0.059333,3.3426,0.034556,4.4577,0.77163,0.046101,143.82,2.5539,1.229,0.043652,1.0714,1.2565,0.41609,0.041392,0.094707,0.46557,0.040621,131.77,92.98,0.29166,0.76911,40.208,0.026412,0.025044,0.50552,0.39835,0.39155,0.29618,0.71547,576.55,0.041392,0.18977,0.96152,1.4157,9.4101,3.9256,137.87,2.6474,1.8134,1
0.64989,0.098723,0.48376,5.9002,264.6,0,0.81527,9.1288,1.4604,0.90123,0.81527,8.2581,0.5666,0.81527,43.546,8.3819,10.129,0.81527,0.55824,0,NA,0.81432,0.445,0.81527,0.64989,6.7067,NA,1.1588,2.2987,-0.12559,0.55824,55.769,6.5448,6.5448,0.81432,1.4614,NA,0.90123,0.55758,3.0387,0.003981,0.55758,70.603,70.603,NA,3.0387,0,0.8021,0.54922,5.9002,0.098723,0.15279,2.1588,2.1588,96.24,0.55758,0.72112,0.44213,0,NA,5.1698,24.673,14.793,3.4984,1
0.075803,0.76057,-0.19905,0.51163,-57.769,0,0.089522,0.31476,1.6573,0.2394,NA,0.21964,0.054016,0.089522,3101,0.1177,1.3148,0.089522,0.054016,10.247,NA,0.10273,0.045738,0.089522,0.14218,0.099666,4.334,-0.25151,4.5686,0.45638,0.068237,117.96,3.8397,2.0577,0.14715,1.6783,0.56578,0.52574,0.088788,0.023918,0.24679,0.061984,43.779,33.532,1.6291,0.13808,10.852,0.10273,0.061984,0.27418,0.40759,0.26044,0.30249,0.66428,-7371,0.23902,0.31664,0.78417,1.1961,35.619,10.885,89.765,4.0662,2.0941,1
-0.17997,0.95348,-0.34665,0.63643,-207.04,-0.43095,-0.17997,0.048788,1.1999,0.046519,NA,-0.18875,-0.14998,-0.17997,-1933.8,-0.18875,1.0488,-0.17997,-0.14998,124.74,NA,-0.11027,-0.14998,-0.17997,-0.45414,-0.18875,-1.3296,-0.88167,4.2623,0.794,-0.09472,297.91,1.3809,1.3809,-0.10496,1.2196,NA,0.046519,-0.087476,0.001319,-0.28823,-0.091895,184.2,59.467,-0.43887,0.4314,113.68,-0.11027,-0.091895,0.63643,0.95348,0.72416,0.11831,0.11831,-6341,0.026425,-3.8688,0.96751,0,2.9261,6.1379,290.03,1.2585,3.0519,1
0.009294,0.78609,0.07811,1.1433,-90.07,-0.017461,0.010984,0.27211,0.99192,0.21391,0.12421,0.020144,0.020257,0.010984,14280,0.025561,1.2721,0.010984,0.011073,117.33,NA,0.017639,0.00937,0.010984,0.11239,0.023412,0.15579,0.20739,5.1955,0.71237,0.045495,204.63,1.8074,1.2537,0.019335,1.1054,1.4143,0.42922,0.019492,0.15228,0.97961,0.017783,198.83,81.501,0.02915,0.73705,119.66,0.00853,0.008599,0.79299,0.54525,0.56062,0.56794,1.1396,12253,0.019492,0.043451,0.89153,1.0066,3.111,4.4785,200.64,1.8192,2.6336,1
0.18957,0.5814,0.12886,1.2278,-24.097,0,0.2399,0.71951,3.6112,0.41832,0.27432,0.42409,0.0784,0.2399,749.55,0.48696,1.72,0.2399,0.066431,33.273,NA,0.25902,0.052496,0.2399,0.32437,0.4004,7.5251,0.42186,3.5592,0.15863,0.068194,61.89,5.9431,5.7823,0.27528,3.636,27.031,0.43184,0.076231,0.053659,0.064121,0.071726,67.132,33.859,0.57587,0.63561,36.017,0.21579,0.059757,1.1946,0.56567,0.16956,1.3695,1.4137,467,0.076182,0.45317,0.9246,0.032309,10.97,10.78,57.175,6.3839,11.822,1
-0.073233,0.75972,-0.14715,0.78214,-87.455,-0.19317,-0.073233,0.31599,0.95564,0.24007,-0.00407,-0.10843,-0.044496,-0.073233,-6521.2,-0.055971,1.3163,-0.073233,-0.076632,53.113,NA,-0.004122,-0.076632,-0.073233,-0.16124,-0.055971,-0.059603,-0.31208,3.6773,0.79113,-0.014857,219.78,1.8577,1.6516,-0.16597,1.2504,4.6145,0.32441,-0.17367,0.021939,0.95246,-0.004314,196.11,143,-0.52663,0.22782,45.249,-0.034833,-0.03645,0.69535,0.67543,0.60214,0.50914,0.68802,-700,-0.17378,-0.30505,1.0034,0.35134,6.8722,2.5525,257.97,1.4149,2.0267,1
0.001409,0.89255,-0.57977,0.19142,-197.49,-0.33821,0.001409,0.12038,1.1064,0.10744,NA,0.001966,0.001274,0.001409,231140,0.001579,1.1204,0.001409,0.001274,27.976,NA,0.028854,0.001274,0.001409,-0.31183,0.001579,1.0452,-0.67211,3.8642,0.80282,0.02374,278.87,1.6898,1.3575,-0.0938,1.2406,2.4444,0.1289,-0.084783,0.006214,1.0311,0.026081,43.811,15.835,0.016621,0.12448,25.546,0.028854,0.026081,0.15378,0.71702,0.59179,0.12456,0.14943,-4241,0.15174,0.013118,0.76569,0.19972,13.047,23.05,236.55,1.543,1.2826,1
-0.009726,0.44779,0.070537,1.287,15.647,0,-0.009726,1.2332,0.77909,0.55221,0.009869,-0.039578,-0.012484,-0.009726,-16805,-0.02172,2.2332,-0.009726,-0.012484,15.048,NA,-0.00228,-0.012484,-0.009726,0.069773,-0.02172,-0.11634,0.10317,3.8176,0.56429,0.012668,145.83,3.34,1.833,-0.038106,0.83576,1.4195,0.7524,-0.048911,0.044371,-6.5474,-0.002926,143.07,128.02,-0.30282,1.1563,14.283,0,0,0.70632,0.24575,0.39952,0.80765,1.1005,463.49,0.21049,-0.017613,1.0055,0.36253,24.256,2.8511,115.13,3.1703,1.1395,1
0.17651,0.78439,-0.2053,0.69972,-98.676,0.030427,0.17651,0.27487,1.8805,0.21561,0.2134,0.25816,0.12796,0.17651,1189.8,0.30678,1.2749,0.17651,0.093863,46.468,1.0297,0.20497,0.093863,0.35269,0.09627,0.30678,5.5565,-0.3936,4.0873,0.41386,0.10391,167.7,2.4803,2.1619,0.20244,1.9092,2.8732,0.29879,0.10765,0.012681,0.097163,0.109,91.175,44.706,0.73727,0.34956,51.529,0.14085,0.074899,0.60991,0.68371,0.40317,0.41336,0.57284,0.69972,0.20869,0.81866,0.80803,0.38581,7.8548,8.1644,132.71,2.7504,3.6053,1
0.047729,0.62482,0.064415,1.1482,-28.32,-0.22377,0.058104,0.60045,1.3032,0.37518,NA,0.13372,0.044584,0.058104,3925.1,0.092992,1.6005,0.058104,0.044584,48.435,0.96547,0.066557,0.036624,-0.058064,-0.11421,0.076388,4.9106,0.12857,4.2134,0.42476,0.054725,150.87,3.2572,2.2651,-0.010316,1.487,3.4029,0.47097,-0.007915,0.17049,0.31293,0.05107,118.99,70.553,0.27599,0.56849,44.6,0.066557,0.05107,0.79851,0.43451,0.30701,0.74884,0.94005,1053,0.19339,0.12722,0.77536,0.25534,7.5359,5.1734,121.7,2.9993,2.6012,1
-0.1598,0.48712,0.26988,1.6338,-47.528,-0.12192,-0.1598,1.0528,1.5276,0.51285,-0.15038,-0.37528,-0.078476,-0.1598,-1483.2,-0.2461,2.0529,-0.1598,-0.10461,111.43,NA,-0.15219,-0.10461,-0.1598,-0.2818,-0.2461,-16.163,0.88684,4.422,0.31058,-0.10019,90.664,4.0279,3.521,-0.1867,1.5647,NA,0.51285,-0.12222,0.087799,-0.14462,-0.099631,157.3,45.868,-0.34266,1.183,99.293,-0.19211,-0.12576,1.4282,0.42581,0.24839,1.6853,1.6853,7132,-0.12222,-0.31159,1.0961,0,3.2756,7.9576,101.75,3.5874,5.0198,1
0.044743,0.81616,0.33607,1.5062,-89.361,-0.018694,0.11855,0.22525,2.4645,0.18384,0.2286,0.17856,0.048104,0.11855,2512.8,0.14525,1.2253,0.11855,0.048104,0,NA,0.097513,0.018155,0.11855,0.043494,0.054821,0.88611,NA,2.8528,0.31215,0.053667,102.41,3.5642,2.8994,0.097653,2.5956,NA,0.18384,0.039624,1.4615,0.27899,0.039567,4.3941,4.3941,NA,1.4615,0,0.097513,0.039567,1.2253,0.66393,0.28058,NA,NA,239.46,0.039863,0.24338,0.9117,0,NA,83.065,98.33,3.712,NA,1
0.013528,0.81338,-0.033724,0.9265,-41.416,0,0.017922,0.22922,0.81531,0.18644,0.050896,0.039059,0.13803,0.017922,2638.1,0.13836,1.2294,0.017922,0.021982,21.485,NA,0.050896,0.016592,0.017922,0.068845,0.13295,1.5435,-0.05868,3.7576,0.99742,0.061455,206.48,1.7751,1.0014,0.004103,0.86549,2.3195,0.34903,0.005032,0.002795,0.18633,0.062426,189.75,168.26,0.28188,0.10739,21.596,-0.043718,-0.053622,0.52266,0.45885,0.5657,0.32441,0.60733,-193,0.005144,0.072559,0.94109,0.87208,16.988,2.1692,205.42,1.7768,1.4187,1
0.13858,0.62858,0.37885,1.6583,-40.84,0.22391,0.17252,0.5906,2.2947,0.37124,0.2082,0.29977,0.076995,0.17252,1298.6,0.28107,1.5909,0.17252,0.075185,96.863,NA,0.20799,0.060394,0.17252,0.3624,0.22708,5.8304,8.2808,3.7524,0.26739,0.081496,100.65,3.6729,3.3629,0.20746,2.3221,6.51,0.4243,0.090412,0.042102,0.098765,0.090643,147.95,51.09,0.22758,1.1002,106.5,0.20384,0.088833,1.5183,0.57552,0.27576,8.1146,9.2744,2142,0.090489,0.3733,0.91032,0.14293,3.7682,7.1443,91.545,3.9871,50.157,1
0.10255,0.65146,0.24002,1.5392,-35.608,-0.14559,0.11716,0.53502,1.6465,0.34854,NA,0.26318,0.071157,0.11716,2029.6,0.17984,1.535,0.11716,0.071157,87.458,NA,0.10373,0.062284,0.11716,0.21051,0.15742,3.1553,0.76241,4.2487,0.38503,0.086769,137.29,3.5095,2.3982,0.14886,1.7125,3.515,0.43124,0.090411,0.039407,0.20933,0.063003,148.01,60.548,0.25994,0.92562,92.169,0.10373,0.063003,1.0518,0.44517,0.28494,1.1071,1.3698,4255,0.28117,0.29422,0.72896,0.23726,4.1734,6.0283,98.687,3.6986,5.2301,1
-0.063838,0.51042,0.17736,1.3475,-40.794,-0.012852,-0.073529,0.95918,1.9422,0.48958,-0.051758,-0.14406,-0.024909,-0.073529,-3850.9,-0.094784,1.9592,-0.073529,-0.037858,56.505,NA,-0.053826,-0.032868,-0.073529,0.47598,-0.075796,-2.4724,0.56804,3.9718,0.2628,-0.030121,92.544,3.9452,3.9452,-0.070917,1.9422,NA,0.48958,-0.036513,0.19988,-0.59331,-0.027714,110.08,53.575,-0.21232,0.7584,54.499,-0.078976,-0.040663,1.3475,0.51042,0.25347,1.568,1.568,1662,-0.036513,-0.13039,1.048,0,6.4596,6.8129,95.923,3.8051,6.2206,1
0.059415,0.011488,0.65093,57.661,15.361,0,0.078008,86.038,3.1905,0.98842,0.082849,6.7903,0.072828,0.078008,18.046,20.226,87.046,0.078008,0.02445,58.173,NA,0.082843,0.018623,0.078008,0.2791,18.607,17.114,1.9274,3.2373,-0.022942,0.024984,1.3553,271.02,271.02,0.097226,3.1959,NA,0.98842,0.030474,8.7782,0.001615,0.025966,64.245,6.0719,0.11684,53.041,59.992,-0.071506,-0.022412,57.661,0.011488,0.003713,2.9267,2.9267,1124.2,0.030309,0.060111,0.97424,0,6.2743,60.113,1.3143,277.72,9.4471,1
-0.044683,0.66614,0.28123,1.9608,-69.19,0,-0.044683,0.501,0.70791,0.33374,NA,-0.15266,-0.06312,-0.044683,-5441.5,-0.067077,1.5012,-0.044683,-0.06312,163.55,NA,-0.014276,-0.06312,-0.044683,0.25226,-0.067077,-0.46239,0.66006,3.9183,0.90386,-0.023163,246.83,2.5106,1.1032,-0.016366,0.72105,0.7109,0.69487,-0.023118,0.44948,-1.5553,-0.020167,228.09,64.536,-0.14087,1.5332,157.55,-0.014276,-0.020167,0.86157,0.2927,0.39831,0.78329,1.6309,2330,0.38858,-0.13389,0.61496,1.0821,2.2317,5.6557,150.92,2.4186,1.6615,1
-0.001005,0.36445,0.5345,2.478,57.287,0,0.000328,1.7431,1.9215,0.63529,NA,0.000908,0.000171,0.000328,405210,0.000901,2.7438,0.000328,0.000171,43.711,1.0647,0.036466,-0.000523,0.10755,0.30854,-0.002759,0.86944,5.1541,3.591,0.1235,0.00055,77.356,5.2179,5.1775,0.038117,1.9292,NA,0.63529,0.019837,0.36296,0.33315,0.018978,145.29,101.58,-0.004369,0.99929,44.512,0.036466,0.018978,2.4588,0.36163,0.19165,6.126,6.126,2084,0.11199,-0.001583,0.88631,0,8.3502,3.5933,68.693,5.3135,18.529,1
0.010294,0.5874,0.069325,1.13,-43.729,0.002093,0.01397,0.70242,2.5607,0.4126,0.040376,0.02619,0.005455,0.01397,15348,0.023782,1.7024,0.01397,0.005455,48.689,NA,0.040242,0.00402,0.01397,0.35829,0.017525,1.5239,0.1745,4.0767,0.22492,0.012501,85.9,4.2535,3.8625,0.038644,2.5607,5.118,0.46362,0.015091,0.027724,0.48656,0.015715,83.804,35.115,0.030137,0.48958,54.952,0.040242,0.015715,1.0261,0.5334,0.2351,1.0386,1.167,827.12,0.1149,0.024949,0.89633,0.12367,7.4966,10.394,76.03,4.8007,6.4455,1
-0.14212,0.7719,-0.042658,0.93594,-180.11,0,-0.15666,0.2955,1.0071,0.2281,-0.12766,-0.23528,-0.12354,-0.15666,-2264.6,-0.16117,1.2955,-0.15666,-0.15556,153.15,0.81904,-0.13215,-0.14112,-0.15655,0.15258,-0.14233,-4.5554,-0.11321,4.5379,0.74985,-0.13335,270.58,1.4599,1.2594,-0.087692,1.0071,3.4882,0.28562,-0.087077,0.032685,-0.25758,-0.13122,217.99,64.837,-0.33633,0.30134,158.65,-0.1644,-0.16325,0.80737,0.66586,0.68496,0.60537,0.75804,-1472,0.10808,-0.62305,0.9941,0.25219,2.3833,5.6295,241.33,1.5124,2.6727,1
0.006137,1.1811,0.076413,1.0972,-21.365,-0.48609,0.006197,-0.15335,2.6979,-0.18112,NA,0.007884,0.002297,0.006197,69566,0.005247,0.84667,0.006197,0.002297,30.178,NA,0.038017,0.002275,0.006197,-0.29155,0.005196,0.98977,0.55488,3.6559,0.4085,0.015156,117.52,3.5285,2.3481,0.034514,2.8181,4.0811,-0.024459,0.012793,0.12335,1.0356,0.014091,103.56,73.382,0.027515,0.40714,29.356,0.038017,0.014091,0.73018,0.786,0.28341,-1.3152,-0.17761,346,0.095121,-0.033885,0.90536,-0.86496,12.095,4.9739,106.34,3.4324,19.591,1
0.005542,0.79292,0.1328,1.2762,-8.8959,-0.028693,0.014522,0.26117,3.2681,0.20708,NA,0.030209,0.004444,0.014522,19929,0.018315,1.2612,0.014522,0.004444,20.263,NA,0.022015,0.001696,0.014522,0.003016,0.006989,0.53205,0.3436,4.9455,0.24066,0.013646,65.148,6.8259,4.1382,0.01527,3.3299,1.711,0.45961,0.004673,0.080818,1.2005,0.006736,64.181,43.918,0.030546,0.45824,20.182,0.022015,0.006736,0.77373,0.48071,0.1465,0.53581,1.1892,11714,0.17591,0.026762,0.81735,1.2195,18.013,8.311,53.688,6.7985,8.4561,1
-0.026256,0.79823,0.015501,1.0194,-7.9381,-0.14917,-0.026417,0.25277,3.2809,0.20177,NA,-0.033128,-0.008052,-0.026417,-11029,-0.033095,1.2528,-0.026417,-0.008052,9.6865,NA,-0.019714,-0.008003,-0.026417,-0.13278,-0.032893,-2.8217,0.082864,4.9069,0.23907,-0.006122,551.72,4.1464,4.1422,-0.018388,3.287,NA,0.20177,-0.005605,0.019066,-1.3497,-0.006009,88.746,79.059,-0.30155,0.12826,9.6118,-0.019714,-0.006009,1.0184,0.79742,0.24117,1.0786,1.0786,1251,0.83921,-0.13013,0.16267,0,37.681,4.6168,88.713,4.1144,17.539,1
0.004673,0.74433,-0.25033,0.66368,-24.571,0.013351,0.011348,0.3435,4.7276,0.25567,NA,0.015247,0.002401,0.011348,23940,0.015247,1.3435,0.011348,0.002401,3.1954,NA,0.020027,0.000988,0.011348,0.18558,0.006278,1.6667,-0.49472,3.1755,0.14883,0.004942,82.971,6.3336,6.3336,0.22497,4.7377,NA,0.25567,0.047585,0.095067,1.2389,0.004236,32.676,29.48,0.1129,0.15067,3.2045,0.020027,0.004236,0.66368,0.74433,0.15789,0.50528,0.50528,-375,0.3074,0.018277,0.7358,0,114.23,12.381,57.466,6.3516,9.343,1
0.28933,0.24301,0.62386,3.5672,44.825,0,0.34589,3.1146,4.4194,0.75687,NA,1.4233,0.078266,0.34589,256.44,1.4233,4.115,0.34589,0.078266,9.468,1.184,0.33819,0.065469,0.63115,0.71313,1.1906,254.04,4.6733,3.2041,-0.043496,0.078464,23.816,16.833,16.833,0.33831,4.4377,NA,0.75687,0.076552,1.7906,0.023952,0.076524,35.658,26.19,2.5239,2.2623,10.229,0.33819,0.076524,3.5672,0.24301,0.059408,5.6697,5.6697,998.18,0.15726,0.38227,0.84141,0,38.551,13.937,20.071,18.186,33.105,1
0.029722,0.77276,0.16066,1.3938,-27.55,0,0.038281,0.29386,2.1471,0.22709,0.05909,0.093834,0.034948,0.038281,3758.8,0.097105,1.2941,0.038281,0.017829,52.763,1.1786,0.050026,0.013843,0.09117,0.21417,0.086029,2.4041,0.37258,3.8182,0.34863,0.02752,70.764,5.1764,2.7328,0.042873,2.1709,8.1706,0.25869,0.019967,0.081595,0.29682,0.023299,91.005,38.242,0.095759,0.8424,53.838,0.013268,0.006179,0.73584,0.40796,0.19387,0.52661,0.59991,1057,0.019963,0.13088,0.97279,0.13918,6.9177,9.5446,69.352,5.263,4.9792,1
