"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
0.002385,0.35148,0.44124,2.8453,-6.1156,0.002385,0.005254,1.5326,1.0156,0.53869,0.005254,0.021971,0.021037,0.005254,2912.3,0.12533,2.8451,0.005254,0.002509,82.555,0.67247,0.010169,0.001139,0.005254,0.53869,0.11717,NA,1.3804,4.5375,0.15494,0.002509,42.33,8.6228,0.028932,0.010169,2.1124,1.84,0.65105,0.004856,0.12146,0.23599,0.004856,113.53,30.976,0.005036,0.86464,83.842,-0.028628,-0.013672,1.9357,0.23912,0.11597,1.6853,2.0368,15210,0.015353,0.004428,0.98465,0.20858,4.4213,11.783,41.68,8.7572,6.5511,1
0.002562,0.52509,0.22333,1.4604,-107.9,0.002562,0.008508,0.88802,0.9996,0.46629,0.008508,0.017539,0.071139,0.008508,1930.1,0.18911,1.9044,0.008508,0.006095,159.58,0.80463,0.027316,0.001835,0.008508,0.46629,0.17778,NA,0.76598,4.1364,0.3688,0.006095,126.8,2.8785,0.052022,0.027316,1.4356,2.4549,0.50627,0.01957,0.030282,0.14617,0.01957,181.41,21.827,0.004198,0.20235,159.52,-0.063474,-0.045474,1.3492,0.48511,0.3474,1.5993,1.7364,3057.5,-0.000404,0.005494,1.0004,0.085752,2.2872,16.723,126.85,2.8774,4.7874,1
-0.070033,1.9009,0.17008,26.843,679.82,-0.070033,-0.070033,-0.48333,1.2781,-0.91875,-0.070033,-10.641,-0.17363,-0.070033,-23863,-0.015296,0.52608,-0.070033,-0.41822,0,1.2099,0.006209,-0.41822,-0.070033,-0.91875,-0.015296,NA,0.20657,4.3245,10.607,-0.41822,18.334,19.909,0.003266,0.006209,0.17664,0.093259,0.97554,0.037077,18.94,1.3249,0.037077,113.36,113.36,NA,26.843,0,-0.03475,-0.20751,0.092936,0.006581,0.05023,-1.1159,1.1848,3590.1,0.21758,0.076227,0.78242,-2.0618,NA,3.2199,14.345,25.445,0.20339,1
0.018096,0.53782,0.10842,1.2028,-39.716,0.018096,0.025737,0.80664,1.0478,0.43383,0.025737,0.048135,0.032463,0.025737,3715.5,0.098237,1.8594,0.025737,0.015814,61.508,1.2013,0.069153,0.011119,0.025737,0.43383,0.08403,NA,0.3038,4.3816,0.32945,0.015814,125.65,2.905,0.12858,0.069153,1.6305,117.79,0.43696,0.042489,0.007785,0.18371,0.042489,143.29,81.786,0.065982,0.68984,64.449,0.042056,0.02584,1.1958,0.53469,0.34424,1.2156,1.2243,2610.7,0.045637,0.041713,0.95436,0.007218,5.9342,4.4628,119.91,3.0439,4.5603,1
-0.23255,1.1492,-0.33723,0.63099,-188.88,-0.018093,-0.23255,-0.12985,1.0593,-0.14922,-0.15324,-0.25447,-0.18443,-0.23255,-2147.1,-0.17,0.87017,-0.23255,-0.21954,93.306,NA,-0.17093,-0.21954,-0.23255,-0.23681,-0.17,-2.1551,-0.7971,3.5347,1.0653,-0.18688,272.27,1.3491,1.0728,-0.16607,1.0799,1.3028,0.08555,-0.15678,0.043872,-0.28644,-0.16136,184.88,91.576,-0.85882,0.34018,80.166,-0.20812,-0.19647,0.50178,0.91387,0.74123,-0.35271,0.20222,-1155,-0.15656,1.5585,1.1417,-1.5733,3.9118,3.9858,314.9,1.1591,2.5038,1
0.001554,2.2008,-1.9654,0.10693,-1014.5,0.001554,0.001554,-0.7548,0.95419,-1.6611,0.001554,0.000706,0.091257,0.001554,11152,0.032728,0.45439,0.001554,0.001969,77.138,1.4367,0.030262,0.001969,0.001554,-1.6611,0.032728,NA,-2.5703,3.4379,2.765,0.001969,971.12,0.37586,0.013751,0.030262,0.88098,NA,-1.6611,0.038341,0.008421,0.71826,0.038341,100.25,23.115,0.009317,0.031133,73.605,-0.040211,-0.050946,0.10693,2.2008,2.6606,-2.1723,-2.1723,-5387.4,-0.048006,-0.000936,1.048,0,4.7318,15.791,1017.7,0.35864,1.0322,1
0.048378,0.44552,0.064051,1.1613,-75.032,0.048378,0.048378,0.90536,1.002,0.40336,0.048378,0.12184,0.081409,0.048378,1840.8,0.19828,2.2446,0.048378,0.044584,93.615,0.80634,0.018294,0.044584,0.048378,0.40336,0.19828,NA,0.11886,4.4844,0.3974,0.044584,133.83,2.7273,0.041063,0.018294,1.2356,3.7722,0.45182,0.016859,0.043847,0.25144,0.016859,149.25,55.633,0.17383,0.46039,93.806,-0.021666,-0.019966,1.035,0.39706,0.36666,0.74849,0.83842,1953.9,0.00204,0.11994,0.99796,0.12014,3.899,6.5608,133.56,2.7329,2.0136,1
0.13686,0.50724,-0.052953,0.89183,-30.856,0.13686,0.13686,0.97145,1.0467,0.49276,0.13686,0.27958,0.055212,0.13686,965.14,0.37818,1.9715,0.13686,0.039392,23.208,1.039,0.1588,0.039392,0.13686,0.49276,0.37818,NA,-0.093984,4.4757,0.13711,0.039392,53.831,6.7805,0.31307,0.1588,3.5045,12.179,0.51047,0.045707,0.075133,0.078011,0.045707,42.001,18.792,0.61951,0.44055,24.293,0.10384,0.029886,0.8607,0.48953,0.14748,0.87459,0.90602,-1583.4,0.044651,0.27775,0.95535,0.035935,15.727,19.423,51.428,7.0974,6.1666,1
-0.011361,0.765,0.15069,1.2895,-3.783,0.010989,-0.020622,0.30713,1.1948,0.23496,0.01804,-0.039621,-0.010925,-0.020622,-21392,-0.017062,1.3072,-0.020622,-0.01726,34.965,0.55246,0.014747,-0.009508,0.21433,0.23298,-0.004956,0.38144,0.45825,4.4033,0.61678,-0.00124,158.97,2.3083,1.5705,-0.000202,1.2195,5.5281,0.33566,-0.000169,0.14764,1.1426,0.012343,181.56,146.59,-0.099258,0.36754,34.772,0.007178,0.006007,0.87734,0.52049,0.43321,0.71453,1.0208,3814,-0.000165,-0.048352,0.9852,0.42862,10.439,2.4899,159,2.2956,3.6335,1
-0.18431,0.67159,0.054896,1.0822,5.0296,-0.036562,-0.18431,0.48853,1.5348,0.32809,-0.1618,-0.27589,-0.11019,-0.18431,-1449.4,-0.25182,1.489,-0.18431,-0.12009,5.5945,NA,-0.16191,-0.12009,-0.18431,0.24205,-0.25182,-7.1937,0.1981,3.4935,0.35274,-0.11577,153.51,2.5521,2.5387,-0.053605,1.5432,NA,0.32809,-0.034926,0.2065,-0.15258,-0.10549,139.12,133.53,-7.8347,0.24171,5.0362,-0.1771,-0.11539,1.0765,0.66806,0.39183,1.184,1.184,171,-0.03493,-0.56177,1.1049,0,65.243,2.7336,158.87,2.2975,5.5387,1
0.022839,0.50796,-0.067585,0.81952,-85.15,0.022839,0.029295,0.93996,1.0946,0.47746,0.029295,0.078226,0.07795,0.029295,2864.5,0.12742,1.9686,0.029295,0.03528,44.311,1.2616,0.070903,0.027506,0.029295,0.47746,0.11471,NA,-0.097512,5.6572,0.60657,0.03528,180.19,2.0257,0.13958,0.070903,0.8406,1.5441,0.61094,0.08539,0.018582,0.15705,0.08539,131.85,87.536,0.22658,0.55035,48.503,0.035473,0.04272,0.60418,0.37449,0.49367,0.68888,0.88146,-30692,0.086428,0.047835,0.91357,0.27955,8.2373,4.1697,164.61,2.2173,1.198,1
0.278,0.9179,-0.067529,0.92515,-19.076,0,0.278,0.089439,4.7323,0.082097,0.28226,0.30814,0.068912,0.278,1027.4,0.35528,1.0894,0.278,0.058745,12.751,1.2831,0.27716,0.058745,0.36898,0.073307,0.35528,65.066,-0.40842,4.056,0.17492,0.059366,75.666,4.9482,4.8635,0.38032,4.7323,42.594,0.097811,0.080367,0.10118,0.094065,0.058568,57.336,44.585,1.6816,0.74191,13.516,0.22905,0.048402,0.90931,0.90219,0.20209,0.49653,0.59158,-768.26,0.080367,3.3863,0.94425,0.19141,28.626,8.1866,69.585,5.2454,28.622,1
-0.18199,0.26655,0.090189,1.4143,2.2547,0.03656,-0.18199,2.7531,1.5254,0.73385,-0.18199,-0.83596,-0.11931,-0.18199,-534.58,-0.68278,3.7516,-0.18199,-0.11931,18.987,NA,-0.20051,-0.11931,-0.18199,0.72894,-0.68278,-38.017,0.13024,3.0013,0.16948,-0.11866,65.329,7.9484,6.4919,-0.078146,1.5533,NA,0.73385,-0.051229,0.03682,-0.044312,-0.13144,71.755,52.768,-2.2935,0.40131,16.738,-0.20051,-0.13144,1.1551,0.21771,0.12581,1.0597,1.0597,90.46,0.20261,-0.248,0.8645,0,19.224,6.9171,52.092,7.0068,2.2028,1
-0.11552,0.83977,-0.50307,0.40114,-74.923,0,-0.11552,0.19176,3.6379,0.16104,-0.11318,-0.13752,-0.021396,-0.11552,-3938.1,-0.092685,1.1908,-0.11552,-0.031756,29.378,NA,-0.11318,-0.031756,-0.11552,0.15274,-0.092685,-48.209,-0.75782,3.041,0.22615,-0.031111,79.512,4.5971,4.5986,-0.21861,3.7489,NA,0.16104,-0.060093,0.02032,-0.37083,-0.031111,32.098,2.7197,-0.39454,0.36888,27.674,-0.15086,-0.041471,0.40127,0.84005,0.21753,0.24259,0.24259,-552.87,-0.06003,-0.71737,1.0301,0,12.424,134.21,84.285,4.3305,5.4801,1
-0.274,0.79224,-0.17181,0.78313,-26.62,0,-0.274,0.26225,9.1382,0.20776,-0.25488,-0.34585,-0.025455,-0.274,-1243.1,-0.29362,1.2622,-0.274,-0.029984,19.53,1.0681,-0.25825,-0.029984,-0.37787,0.16061,-0.29362,-13.507,-0.45266,2.7276,0.082096,-0.027891,30.633,11.955,11.955,-0.30093,9.2122,NA,0.20776,-0.03293,0.099109,-0.12177,-0.02826,21.645,2.1145,-0.56036,0.71631,18.844,-0.29963,-0.032789,0.78313,0.79224,0.083648,0.54739,0.54739,-91.75,-0.032992,-1.3188,1.0281,0,18.689,172.62,31.644,11.535,24.076,1
-0.11426,0.13062,0.46059,5.4954,64.252,0,-0.11426,6.6559,2.2543,0.86938,-0.11387,-1.1152,-0.037032,-0.11426,-571.11,-0.63911,7.6559,-0.11426,-0.050686,2.1956,NA,-0.13672,-0.050686,-0.11426,0.7779,-0.63911,-346.45,1.054,2.4452,-0.13608,-0.050511,14.98,24.366,19.113,-0.24219,2.3826,NA,0.86938,-0.10743,4.3368,-0.041099,-0.060648,19.221,17.025,-8.4259,4.4692,1.9826,-0.1675,-0.074302,4.3106,0.10246,0.041041,1.9895,1.9895,128.39,-0.10743,-0.13143,1.0478,0,166.24,21.439,16.589,22.002,5.1587,1
-0.006009,0.87154,-0.30285,0.65251,-20.725,-2.1532,-0.006009,0.14746,5.5023,0.12852,0.12882,-0.006895,0.018794,-0.006009,3076.2,0.11865,1.1474,-0.006009,-0.001092,0.007894,NA,0.12882,-0.001092,-0.006009,-2.1592,0.11865,0.95543,-0.70217,2.2255,0.10544,-0.001038,57.891,6.305,6.305,0.007199,5.6238,NA,0.12852,0.001308,0.34244,0.12194,0.023411,17.927,17.919,-50.5,0.34257,0.007904,0.019397,0.003525,0.65251,0.87154,0.15861,0.29797,0.29797,-50.9,0.001319,-0.046759,0.97709,0,46239,20.369,57.815,6.3133,12.757,1
-0.053648,0.9547,0.21053,1.2971,-8.6985,-0.007531,-0.056669,0.047521,2.806,0.045368,-0.032946,-0.079971,-0.016165,-0.056669,-7682.3,-0.047512,1.0474,-0.056669,-0.020196,35.656,0.92184,-0.038322,-0.019119,0.009393,0.020118,-0.044347,-1.6154,2.6021,4.0323,0.33635,-0.011741,90.597,4.0422,3.0003,-0.048949,2.8315,2.8386,0.2726,-0.017445,0.022924,-1.1781,-0.013657,117.45,81.793,-0.19572,0.40975,34.929,-0.049631,-0.017688,0.96276,0.70862,0.24739,0.56074,3.3693,2268,-0.017434,-1.1825,1.0116,5.0087,10.237,4.4625,92.177,3.9598,34.681,1
0.020756,0.96937,-0.11035,0.71472,-61.645,0,0.027218,0.031539,1.0709,0.030573,0.027218,0.070365,0.025416,0.027218,13000,0.028078,1.0316,0.027218,0.025416,23.562,NA,0.054679,0.019382,0.027218,0.020756,0.021412,1.9907,-0.15251,3.707,0.87085,0.049322,150.08,2.709,1.0809,0.023854,1.1026,0.55663,0.40305,0.022275,0.09499,0.59095,0.05106,81.705,58.143,0.30025,0.27371,24.08,0.054679,0.05106,0.28519,0.38681,0.36915,0.042255,0.55704,-562,0.12156,0.67889,0.85397,12.183,15.491,6.2776,131.84,2.7685,1.4801,1
0.073836,0.3136,0.38189,2.2431,-1.9421,0,0.09362,2.1888,2.7212,0.6864,0.09362,0.30474,0.034404,0.09362,1222.7,0.29853,3.1888,0.09362,0.034404,53.118,0.92759,0.10563,0.027134,0.56779,0.52621,0.23545,8.7883,1.2284,3.7134,0.088735,0.038196,47.823,8.5389,8.3651,0.10586,2.729,NA,0.6864,0.038902,0.23489,0.098959,0.038818,82.752,29.634,0.18645,1.5239,55.101,0.10563,0.038818,2.1974,0.30722,0.11711,2.2078,2.2078,1974,0.13835,0.10757,0.86213,0,6.8715,12.317,41.207,8.8577,8.753,1
-0.29926,2.2371,-0.54263,0.64769,-322.72,-1.0373,-0.29926,-0.55318,1.0501,-1.2375,-0.027836,-0.1943,-0.27816,-0.29926,-2795.5,-0.13057,0.447,-0.29926,-0.28499,198.5,1.0813,-0.21304,-0.28499,-0.82449,-1.3365,-0.13057,-0.7849,-226.52,2.7034,2.0467,-0.28499,446.15,0.82019,0.56469,-0.20999,1.2354,0.6161,-0.54521,-0.19998,0.065078,-0.36221,-0.20288,311.92,113.42,-0.52404,0.43584,165,-0.22021,-0.20971,0.44593,1.5402,1.2192,-516.6,-227.6,-274.09,-0.19998,0.24182,1.0225,-0.55944,1.8388,3.2181,535.37,0.68177,438.36,1
0.015541,0.51419,0.3893,1.9973,-173.75,0.015541,0.01958,0.93864,1.0976,0.48264,0.01958,0.050158,0.049238,0.01958,4783,0.076313,1.9448,0.01958,0.024569,334.25,0.87051,0.074393,0.019501,0.01958,0.48264,0.068457,NA,1.7671,4.6062,0.63616,0.024569,196.24,1.8599,0.14468,0.074393,0.80458,0.4028,0.60646,0.09335,0.019603,0.17974,0.09335,353.59,19.339,0.021295,0.12777,366.88,0.054734,0.068681,1.5163,0.39037,0.53766,2.1908,2.7528,15720,0.088937,0.0322,0.91106,0.25655,1.092,18.874,178.79,2.0415,3.6174,1
-0.073037,1.0546,-0.024535,0.97605,-117.54,0,-0.073037,-0.051628,1.2457,-0.05445,-0.072026,-0.071288,-0.058245,-0.073037,-5305.4,-0.068798,0.94818,-0.073037,-0.05863,51.706,NA,-0.11063,-0.05863,-0.073037,-0.073037,-0.068798,-109.41,NA,3.4298,0.80951,-0.057819,275.75,1.3237,1.2859,-0.11055,1.2843,NA,-0.05445,-0.088747,0.28095,-0.31916,-0.088806,208.66,156.96,-0.41388,0.45319,47.493,-0.11111,-0.089191,0.94818,1.0245,0.75544,NA,NA,-66,-0.08863,1.3414,1.056,0,7.0592,2.3255,300.19,1.2159,NA,1
-0.050236,0.38715,0.026095,1.0841,-83.697,0,-0.056107,1.583,0.65448,0.61285,-0.044616,-0.18092,-0.006273,-0.056107,-34421,-0.010604,2.583,-0.056107,-0.085728,79.476,0.86455,-0.048408,-0.076757,0.99913,0.42823,0.00456,-4.2127,0.039312,4.981,0.58238,-0.071362,193.44,1.9741,1.5813,-0.034368,0.65448,15.125,0.62566,-0.052512,0.063934,3.5912,-0.073964,176.45,96.971,-0.35251,0.62462,84.963,-0.10041,-0.15342,0.86843,0.31012,0.50655,0.92326,0.94256,2498,0.10593,-0.081971,0.95298,0.020898,4.5926,3.764,172.95,2.1104,0.98598,1
-0.11358,0.60061,-0.24555,0.57572,-137.6,-0.11358,-0.11843,0.60791,0.94319,0.36512,-0.11843,-0.20463,-0.0379,-0.11843,-5469.5,-0.066734,1.665,-0.11843,-0.11198,49.291,0.87038,-0.093713,-0.1074,-0.11843,0.36512,-0.058659,NA,-0.36825,4.5619,0.54657,-0.11198,188.4,1.9374,-0.15603,-0.093713,1.0821,8.7054,0.38699,-0.088614,0.056739,-1.2849,-0.088614,103.66,54.374,-0.79528,0.32896,46.49,-0.17206,-0.1627,0.55476,0.57874,0.51616,0.54756,0.58036,-8953.6,-0.060234,-0.31107,1.0602,0.059897,7.4051,6.7127,199.75,1.8273,1.586,1
-0.10501,0.86479,-0.24746,0.62497,-129.38,-0.10501,-0.10338,-0.016458,0.99417,-0.014232,-0.10338,-0.15668,-0.055406,-0.10338,-5150.1,-0.070872,1.1564,-0.10338,-0.093458,44.96,1.0917,-0.050918,-0.094929,-0.10338,-0.014232,-0.072753,NA,-0.42111,4.9901,0.77241,-0.093458,216.45,1.6863,-0.058879,-0.050918,1.1384,1.3472,0.19072,-0.04603,0.017289,-3.2216,-0.04603,132.31,87.346,-0.77067,0.41847,44.697,-0.093011,-0.084082,0.47685,0.65983,0.59302,-0.02422,0.32456,-24188,-0.005867,7.3781,1.0059,-14.4,8.1184,4.1788,217.72,1.6765,1.8825,1
-0.020526,0.27326,0.07029,1.2605,17.946,-0.020526,-0.020526,2.5029,0.99567,0.68393,-0.020526,-0.076061,0.029216,-0.020526,3529.7,0.10341,3.6596,-0.020526,-0.021223,8.2741,1.1264,-0.014529,-0.021223,-0.020526,0.68393,0.10341,NA,0.10653,4.0936,0.26774,-0.021223,101.4,3.5995,-0.05317,-0.014529,1.0105,93.907,0.68732,-0.015022,0.061804,0.26227,-0.015022,122.08,113.8,-0.93621,1.1792,8.2383,-0.063312,-0.06546,1.2448,0.26987,0.27782,1.0365,1.0416,871.98,-0.004346,-0.030012,1.0043,0.004955,44.113,3.2073,101.84,3.5839,1.4658,1
-0.038273,0.2936,0.12252,1.4173,-9.2794,-0.038273,-0.037219,2.2479,0.98608,0.65996,-0.037219,-0.12677,-0.004549,-0.037219,-10712,-0.034075,3.406,-0.037219,-0.016924,29.443,1.2804,-0.026489,-0.017404,-0.037219,0.65996,-0.037666,NA,0.20985,4.5334,0.12027,-0.016924,48.051,7.5962,-0.090223,-0.026489,2.2255,NA,0.65996,-0.012045,0.10563,13.302,-0.012045,63.917,34.474,-0.21575,0.81309,29.034,-0.053704,-0.02442,1.4173,0.2936,0.13165,1.1304,1.1304,4184,-0.014115,-0.057994,1.0141,0,12.397,10.588,48.729,7.4904,3.7666,1
-0.010214,0.42891,0.1244,1.5238,-14.924,-0.010214,-0.011069,1.2525,1.0073,0.5372,-0.011069,-0.046614,0.038873,-0.011069,2664.5,0.13698,2.3315,-0.011069,-0.007324,44.338,0.81972,-0.000453,-0.006758,-0.011069,0.5372,0.13898,NA,0.19493,5.3919,0.28033,-0.007324,57.762,6.319,-0.001056,-0.000453,1.5426,0.93113,0.72864,-3e-04,0.022388,0.20327,-3e-04,86.103,41.765,-0.055633,0.75068,44.66,-0.070276,-0.046496,0.84367,0.23747,0.15825,0.84182,1.1418,30670,0.007203,-0.019014,0.9928,0.35638,8.2322,8.7394,57.346,6.3648,2.3685,1
-0.42289,2.0512,-1.6996,0.17139,-455.26,-0.42289,-0.42289,-0.52967,0.80186,-1.0864,-0.42289,-0.20617,-0.24473,-0.42289,-2424.4,-0.15055,0.48753,-0.42289,-0.33513,32.281,0.79292,-0.35907,-0.33513,-0.42289,-1.0864,-0.15055,NA,-2.6211,4.9861,1.6153,-0.33513,475.75,0.76721,-0.17506,-0.35907,1.2847,NA,-1.0864,-0.28456,0.023171,-0.27525,-0.28456,87.939,55.658,-3.7893,0.11698,25.885,-0.47315,-0.37496,0.17139,2.0512,1.3034,-1.6754,-1.6754,-164620,-0.2471,0.38924,1.2471,0,11.307,6.5579,593.31,0.61519,1.946,1
0.14806,0.83471,-0.050636,0.8059,-43.448,-0.34617,0.16452,0.19804,0.82432,0.16531,0.22872,0.63064,0.26792,0.16452,1379.5,0.26459,1.198,0.16452,0.19958,25.982,NA,0.2287,0.17961,0.16452,-0.19827,0.24487,3.5621,-0.064112,3.5149,0.95298,0.20139,94.239,3.8957,1.2175,-0.18627,1.2451,0.28541,0.69632,-0.22597,0.21346,0.097614,0.27744,68.433,42.451,2.5232,0.43839,21.074,0.17236,0.2091,0.25187,0.26087,0.25669,0.2093,0.88164,-165.73,-0.22572,0.89565,0.81625,3.2123,14.048,8.5981,115.51,3.1599,1.0437,1
0.012705,0.3922,0.19537,1.5142,-36.277,0.012705,0.012728,1.2741,0.95709,0.49969,0.012728,0.0335,0.009395,0.012728,11247,0.032453,2.5497,0.012728,0.009395,91.064,NA,0.030852,0.009378,0.012728,0.49969,0.032394,NA,0.46346,4.3125,0.28416,0.009395,97.967,3.7257,0.078666,0.030852,1.4884,19.352,0.51195,0.022773,0.018992,0.41793,0.022773,153.05,61.986,0.037588,0.62456,87.156,0.030852,0.022773,1.4669,0.37993,0.2684,1.1854,1.2145,4011.8,-0.044833,0.025426,1.0448,0.024539,4.0082,5.8884,102.36,3.5659,3.2139,1
0.009543,1.5762,-1.0032,0.35788,-131.78,-1.1291,0.008063,-0.36557,3.8761,-0.57623,0.092512,0.005161,0.069951,0.008063,2121.9,0.17202,0.63443,0.008063,0.00208,26.799,NA,0.089879,0.002462,0.008063,-0.58681,0.17296,1.0643,-2.2766,3.6965,0.405,0.022553,152.13,2.4255,2.4042,0.12759,3.8822,NA,-0.57623,0.032918,0.006051,0.14886,0.023188,51.761,24.962,0.033534,0.18821,27.411,-0.17319,-0.044682,0.35473,1.5623,0.41228,-1.3076,-1.3076,-4988,0.032949,-0.016562,0.97614,0,13.62,14.622,147.12,2.4809,8.796,1
0.31105,1.0689,0.026328,1.0295,-2.5602,0.025658,0.31306,-0.06449,1.7533,-0.068935,0.32237,0.35101,0.17856,0.31306,1246.3,0.29287,0.93551,0.31306,0.17856,7.1407,1.209,0.20466,0.17741,0.34736,0.33677,0.29099,21.978,0.32187,4.174,0.41401,0.18387,209.11,1.7744,1.4805,0.16259,1.7533,5.2776,0.098546,0.092736,0.38834,0.1741,0.11673,119.05,111.91,9.0684,0.99106,7.9109,0.20466,0.11673,0.85899,0.89187,0.56356,-0.84275,1.2048,393,0.11207,-4.5121,0.90795,-2.4295,51.115,3.2616,185.67,1.9658,21.434,1
0.010289,0.53084,0.096793,1.3839,-78.22,0.010289,0.013686,0.86723,1.0431,0.46036,0.013686,0.054278,0.098217,0.013686,3453.1,0.1057,1.8838,0.013686,0.023956,131.31,1.171,0.025883,0.01801,0.013686,0.46036,0.099304,NA,0.14867,4.6613,0.92135,0.023956,168.03,2.1722,0.048758,0.025883,0.58785,0.51457,0.73905,0.045305,0.021891,0.25549,0.045305,219.41,88.095,0.05006,0.56874,136.97,-0.016543,-0.028957,0.65733,0.25215,0.46036,0.70709,1.1352,4437.5,0.041295,0.02235,0.95871,0.60538,2.7796,4.1433,161.09,2.2658,0.87749,1
-0.025395,1.0873,-0.10539,0.90308,-202.36,-0.041049,-0.025395,-0.080305,0.60729,-0.087317,-0.001609,-0.023355,-0.031196,-0.025395,-20949,-0.017423,0.9197,-0.025395,-0.041816,139.52,NA,-0.002475,-0.041816,-0.025395,-0.087317,-0.017423,-0.10404,-5.8297,4.3694,1.7846,-0.041805,650.54,0.56175,0.56175,-0.0028,0.60921,NA,-0.087317,-0.00461,0.005265,9.118,-0.004075,586.73,447.21,-0.1094,0.21876,138.72,-0.008924,-0.014695,0.90308,1.0873,1.7802,-4.8301,-4.8301,-2467,-0.004572,0.29083,1.0026,0,2.6161,0.81617,653.51,0.55852,33.593,1
-0.71015,2.0787,-1.1848,0.43003,-297.81,-0.52261,-0.71015,-0.51918,1.0078,-1.0792,-0.71015,-0.34163,-0.70464,-0.71015,-1068.4,-0.34163,0.48106,-0.71015,-0.70464,40.128,NA,-0.52512,-0.70464,-0.71015,-1.1629,-0.34163,-2.8381,-11.169,2.7763,2.0427,-0.70436,723.22,0.75423,0.75423,-0.555,1.0427,NA,-1.0792,-0.55069,0.010314,-0.13195,-0.52105,315.99,275.86,-6.4094,0.063615,25.795,-0.52512,-0.52105,0.43003,2.0787,1.3259,-10.174,-10.174,-707.9,-0.04097,0.65801,1.0109,0,9.0959,1.3231,752.85,0.48482,9.5006,1
0.29205,1.3752,-0.97189,0.29326,-16.309,-0.92467,0.29205,-0.27281,22.743,-0.37516,0.9982,0.21238,0.017743,0.29205,1243.9,0.29344,0.72719,0.29205,0.012841,0,0.70334,0.99825,0.012841,-0.63261,-0.63261,0.29344,1.4137,-1.6287,2.2883,0.048175,0.014487,23.083,15.814,15.814,1.0001,22.743,NA,-0.37516,0.043971,0.20923,0.041306,0.043892,1.8543,1.8543,NA,0.20923,0,0.88677,0.03899,0.29326,1.3752,0.063236,-0.6287,-0.6287,-188.75,0.043921,-0.77848,0.95616,0,NA,196.84,22.069,16.539,38.114,1
0.007865,0.5543,-0.14457,0.73896,-29.375,0.000656,0.014456,0.80407,1.9987,0.4457,0.014456,0.026101,0.007232,0.014456,13996,0.026079,1.8041,0.014456,0.007232,3.1546,NA,0.014177,0.003935,0.014456,0.008596,0.01419,128.45,-0.24473,4.7396,0.27565,0.007287,104.1,3.5848,3.5817,0.033584,1.9999,NA,0.4457,0.016803,0.00633,1.3033,0.007093,74.096,70.941,0.45532,0.037522,3.1759,0.014177,0.007093,0.73833,0.55383,0.27896,0.75447,0.75447,-7938,0.028502,0.017648,0.98102,0,115.7,5.1451,101.14,3.609,3.3834,1
-0.06671,0.71479,0.38884,2.0386,143.22,0,-0.06671,0.39898,0.85649,0.28519,-0.063058,-0.17819,-0.070642,-0.06671,-4312.1,-0.084645,1.399,-0.06671,-0.077888,10.598,NA,-0.064578,-0.077888,-0.06671,-0.027676,-0.084645,-17.682,1.6422,2.6755,0.31813,-0.077888,148.36,2.4602,1.2886,-0.064578,0.85803,NA,0.28519,-0.075399,1.1815,-0.40819,-0.075399,136.76,126.16,-2.6825,1.2479,9.8549,-0.070785,-0.082645,1.0678,0.37438,0.40646,1.2044,1.2044,184.19,-0.075399,-0.23392,1.0735,0,34.441,2.8932,159.55,2.2878,3.6172,1
0.024326,0.75865,-0.074193,0.84009,-29.846,0.024326,0.031469,0.26307,1.0128,0.19958,0.031469,0.067828,0.03092,0.031469,3539,0.10314,1.3181,0.031469,0.012436,18.455,1.2905,0.036547,0.009613,0.031469,0.19958,0.093722,NA,-0.12158,4.6124,0.2915,0.012436,67.779,5.3851,0.048174,0.036547,2.5476,0.88841,0.49428,0.014442,0.047674,0.29934,0.014442,53.028,34.572,0.19012,0.5643,18.692,-0.010229,-0.004042,0.51376,0.46395,0.1857,0.32707,0.81,-3039,0.012686,0.12188,0.98731,1.4766,19.778,10.558,66.919,5.4543,4.147,1
0.005388,0.72217,-0.080616,0.79481,-94.723,0.005388,0.007119,0.28863,1.0336,0.20844,0.007119,0.01812,0.038546,0.007119,5943.2,0.061415,1.3847,0.007119,0.006187,61.849,1.1318,0.035367,0.004682,0.007119,0.20844,0.059017,NA,-0.11723,4.5144,0.62376,0.006187,128.82,2.8334,0.048973,0.035367,1.1702,0.35622,0.53772,0.030737,0.030447,0.32704,0.030737,95.263,33.414,0.027632,0.29855,63.93,-0.001866,-0.001622,0.43241,0.39289,0.35294,0.3031,0.78192,-2635,0.032545,0.025848,0.96746,1.5798,5.9015,10.924,124.63,2.9287,1.6732,1
