"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
-0.32543,3.0059,-1.1407,0.33209,-310.77,-0.32543,-0.32543,-0.66732,0.75303,-2.0059,-0.32543,-0.19054,-0.30948,-0.32543,-3371.3,-0.10827,0.33268,-0.32543,-0.30948,19.889,NA,-0.31869,-0.30948,-0.32543,-2.0059,-0.10827,NA,-2.6356,3.7589,2.8579,-0.30948,446.42,0.81761,-0.10602,-0.31869,1.0936,0.39284,-0.70791,-0.30308,0.004752,-0.31008,-0.30308,194.06,174.17,-5.6795,0.29854,14.977,-0.31869,-0.30308,0.18869,1.7079,1.2231,-4.6344,-1.6356,-6547.7,-0.32797,0.16224,1.328,-0.64708,18.352,2.0956,592.84,0.61568,2.4295,1
-0.55123,1.3356,-0.611,0.53767,-89.033,-0.55123,-0.55123,-0.38409,0.95329,-0.51299,-0.55123,-0.41711,-0.14565,-0.55123,-1021.9,-0.35717,0.74873,-0.55123,-0.16831,23.84,0.88221,-0.54473,-0.16831,-0.55123,-0.51299,-0.35717,NA,-2.1109,3.5027,0.40585,-0.16831,140.4,2.5997,-0.40786,-0.54473,3.9201,35.352,-0.49894,-0.16632,0.009665,-0.093318,-0.16632,77.763,53.923,-2.5768,0.37579,22.727,-0.61893,-0.18898,0.53201,1.3215,0.38466,-1.7723,-1.7237,-1944.2,-0.048998,1.0746,1.049,-0.027385,15.31,6.7689,147.28,2.4783,11.315,1
-0.030989,0.7747,-0.18081,0.61533,-45.481,0,-0.030989,0.29076,1.9061,0.22525,-0.010215,-0.065929,0.00806,-0.030989,18404,0.019833,1.2908,-0.030989,-0.016258,10.601,1.0084,-0.010238,-0.016258,-0.039485,0.062858,0.019833,-0.49281,-0.25441,4.2713,0.4056,-0.005359,88.985,4.1153,2.4969,-0.021885,1.9241,1.8215,0.35364,-0.011481,0.008315,0.71501,-0.005371,54.636,44.035,-0.55976,0.1261,10.446,-0.056592,-0.029689,0.37335,0.47004,0.243,0.31694,0.49759,-3377,-0.011488,-0.13758,1.0053,0.57,34.43,8.2889,90.007,4.0552,2.682,1
0.32359,0.14131,0.79184,6.6036,78.041,0.32359,0.35387,4.1563,1.1025,0.58733,0.35387,2.5042,0.092393,0.35387,138.35,2.6382,7.0767,0.35387,0.0877,0,1.0977,0.35754,0.080196,0.35387,0.58733,2.424,NA,11.843,3.7569,0.034877,0.0877,14.093,25.899,2.5302,0.35754,4.0366,NA,0.58733,0.08861,0.022293,0.01234,0.08861,84.126,84.126,NA,6.6036,0,0.33861,0.083917,6.6036,0.14131,0.038611,8.7844,8.7844,4524.6,0.092991,0.55095,0.90701,0,NA,4.3387,12.783,28.554,60.35,1
-0.31683,1.4961,-1.201,0.15874,-97.163,-0.67442,-0.31683,-0.33161,4.3782,-0.49612,-0.26633,-0.22193,-0.05584,-0.31683,-2233.7,-0.16341,0.66839,-0.31683,-0.072365,7.5827,NA,-0.29318,-0.072365,-0.27875,-0.55488,-0.16341,-5.8054,-1.5533,3.3893,0.34115,-0.06083,107.67,3.405,3.249,-0.46104,4.5941,NA,-0.49612,-0.1053,0.002086,-0.22583,-0.066964,18.644,11.061,-3.4834,0.065799,6.8298,-0.36553,-0.083489,0.15146,1.4276,0.29369,-0.64169,-0.64169,-2943.6,-0.1054,0.63861,1.0581,0,48.136,32.999,119.01,3.0669,5.6628,1
0.004547,0.52369,-0.013793,0.93775,-17.864,-0.001956,-0.000564,0.90954,1.9634,0.47631,0.013458,-0.002545,0.02901,-0.000564,3355.9,0.10876,1.9095,-0.000564,-0.000287,14.845,0.98743,0.013445,0.002316,-0.07442,0.31693,0.11852,0.95885,-0.017411,3.6654,0.26382,0.006855,39.689,9.2568,3.9169,-0.074492,2.0647,0.70915,0.65674,-0.037941,0.049666,0.24598,0.006848,36.585,21.74,0.056937,0.5774,14.209,-0.044076,-0.022449,0.3968,0.22159,0.10803,0.60125,0.829,-63.83,-0.037941,0.009545,1.0003,0.37879,24.587,16.789,41.195,8.8603,2.4784,1
-0.1479,0.71728,-0.19632,0.54446,-81.756,0,-0.1479,0.39415,1.3536,0.28272,-0.10494,-0.34318,-0.072663,-0.1479,-2661.8,-0.13713,1.3941,-0.1479,-0.10926,32.538,0.73077,-0.11013,-0.10926,0.98625,-0.19373,-0.13713,-2.5636,-0.25651,5.107,0.52796,-0.08188,107.03,3.4161,2.0525,-0.11601,1.3536,0.49804,0.51155,-0.085705,0.020224,-0.39464,-0.081356,60.919,28.381,-1.2256,0.26445,29.917,-0.15967,-0.11795,0.32712,0.43096,0.29273,0.36939,0.66838,-25119,-0.085705,-0.52314,1.1193,0.80941,11.218,12.861,116.21,3.141,1.7686,1
-0.044442,0.65489,0.088739,1.7611,-155.92,0,-0.044226,0.52698,0.16688,0.34511,-0.039395,-0.3793,-0.058149,-0.044226,-24633,-0.014818,1.527,-0.044226,-0.26502,366.14,0.66004,-0.040805,-0.26631,-0.052928,-0.052771,-0.015147,-8.4461,0.11167,4.0727,3.9034,-0.2466,230.54,1.8558,0.33042,-0.017721,0.17699,0.084233,0.79546,-0.10619,0.030815,-3.4746,-0.24451,441.25,75.111,-0.26548,0.32534,282.37,-0.075327,-0.45138,0.31355,0.1166,0.53884,0.43429,1.001,1049.2,-0.10619,-0.12878,1.2499,1.3049,0.99688,4.8595,255.02,1.4312,0.21,1
-0.199,0.98625,-0.69069,0.29968,-625.87,0,-0.199,0.013942,0.24518,0.013751,-0.16498,-0.20178,-0.76094,-0.199,-1929.5,-0.18917,1.0139,-0.199,-0.81168,0,0.65715,-0.16498,-0.81168,0.64981,-0.179,-0.18917,-4.849,-0.98047,2.414,4.018,-0.67291,891.5,0.41588,0.41588,-0.15862,0.24518,NA,0.013751,-0.64695,0.001915,-0.21552,-0.67291,437.2,437.2,NA,0.29968,0,-0.17742,-0.72365,0.29968,0.98625,2.4045,0.01952,0.01952,-179.17,-0.64695,-14.472,1.8117,0,NA,0.83486,1468.3,0.24859,0.34804,1
-0.039308,0.94503,0.23939,1.3147,-38.213,-0.024824,-0.039308,0.058182,3.7188,0.054984,-0.039308,-0.05168,-0.01057,-0.039308,-8775.2,-0.041595,1.0582,-0.039308,-0.01057,62.656,NA,-0.039308,-0.01057,-0.039308,-0.064132,-0.041595,NA,NA,2.924,0.25336,-0.01057,75.501,4.9416,3.9772,0.041857,3.7191,NA,0.054984,0.011256,0.003712,-0.80138,-0.01057,97.873,35.217,-0.061576,0.84299,61.992,-0.039308,-0.01057,1.0582,0.76061,0.20237,NA,NA,200.97,0.011211,-0.7149,1.0106,0,5.8255,10.364,74.654,4.8892,NA,1
-3.8862,5.6014,-4.6362,0.17232,-278.03,-3.8862,-3.921,-0.8259,0.40368,-4.6262,-3.921,-0.7,-1.6077,-3.921,-521.93,-0.69933,0.17853,-3.921,-1.6092,0.44167,1.1384,-3.7219,-1.595,-3.921,-4.6262,-0.69313,NA,-133.48,2.8314,2.0664,-1.6092,338.73,1.0776,-0.66446,-3.7219,2.5003,NA,-4.6262,-1.5275,0.10463,-0.049528,-1.5275,56.802,56.36,-1318.1,0.1718,0.1783,-3.7256,-1.5291,0.17232,5.6014,0.92802,-133.2,-133.2,-3144.8,-1.4772,0.84005,2.4772,0,826.4,6.4762,839.09,0.43499,70.153,1
-0.20377,0.47224,-0.013116,0.96832,-63.806,-0.20377,-0.1906,1.1096,0.90202,0.524,-0.1906,-0.46033,-0.10587,-0.1906,-1290.4,-0.28286,2.1176,-0.1906,-0.15106,63.866,1.0767,-0.17078,-0.1615,-0.1906,0.524,-0.31076,NA,-0.021894,3.9921,0.36464,-0.15106,108.04,3.3785,-0.36164,-0.17078,1.2775,3.0954,0.5822,-0.13535,0.03882,-0.13648,-0.13535,111.33,47.463,-0.92298,0.43509,57.608,-0.2278,-0.18054,0.84899,0.41404,0.29599,0.87469,0.97183,-128.79,-0.10863,-0.38888,1.1086,0.11106,5.7151,7.6902,119.77,3.0474,2.1062,1
0.13796,0.73386,0.25081,1.3431,-2.2871,0,0.13796,0.36266,1.7168,0.26614,0.1697,0.18874,0.082892,0.13796,1882.2,0.19392,1.3627,0.13796,0.080357,54.003,NA,0.16295,0.080357,0.24888,0.19372,0.19392,5.133,13.719,4.2193,0.18743,0.080411,171.94,2.1632,2.1547,0.16512,1.7509,1212,0.26674,0.096175,0.57307,0.14622,0.09491,119.67,65.666,0.54312,0.92057,58.634,0.15859,0.092375,1.3378,0.73096,0.46227,14.557,14.59,4156,0.096175,0.51837,0.90309,0.002256,6.7589,5.5584,155.4,2.3487,93.906,1
0.035616,0.53544,-0.16713,0.67453,-117.61,0.035616,0.038756,0.85624,1.0306,0.45847,0.038756,0.075474,0.088862,0.038756,2590.8,0.14088,1.8676,0.038756,0.045655,35.442,1.393,0.02674,0.041956,0.038756,0.45847,0.13502,NA,-0.2557,5.3244,0.59817,0.045655,227.56,1.604,0.04994,0.02674,0.88213,12.031,0.48041,0.031499,0.068572,0.27758,0.031499,133.79,98.349,0.43209,0.51401,36.528,-0.009939,-0.011708,0.6469,0.51351,0.62344,0.70143,0.73499,-35272,0.029728,0.077686,0.97027,0.047851,10.299,3.7113,220.79,1.6531,1.2988,1
-0.14472,0.76452,0.001027,1.0028,-7.9681,0,-0.14472,0.30789,1.2438,0.23539,-0.13255,-0.39309,-0.11636,-0.14472,-1928.2,-0.1893,1.308,-0.14472,-0.11636,10.602,0.90525,-0.13262,-0.11636,-0.14673,0.16519,-0.1893,-10.192,0.001628,3.1951,0.60485,-0.11075,100.32,4.4748,2.1549,-0.3852,1.5162,NA,0.23539,-0.3097,0.036886,-0.19215,-0.10663,104.36,93.758,-4.006,0.13501,8.0038,-0.13262,-0.10663,0.48291,0.36817,0.22347,0.37298,0.37298,1.61,-0.076963,-0.61483,0.89594,0,34.429,3.893,108.04,3.3783,1.9708,1
0.14147,0.32891,0.25438,1.8222,3.0397,0,0.17497,2.0399,4.8746,0.67093,0.17876,0.56552,0.046825,0.17497,525.97,0.69395,3.0403,0.17497,0.035895,16.069,1.0303,0.17193,0.029023,0.34995,0.65405,0.5921,45.411,0.58336,3.817,0.007348,0.036175,24.033,15.244,14.34,0.17543,4.8954,18.806,0.6895,0.035989,0.9486,0.048684,0.03527,20.239,4.1695,0.65924,1.6422,16.607,0.11865,0.02434,1.7141,0.3094,0.065599,1.5386,1.5812,1669,0.035989,0.21086,0.96348,0.027674,22.714,87.54,23.168,15.755,11.179,1
0.006245,0.76829,-0.098966,0.83277,-133.02,0.006245,0.012436,0.18983,1.0182,0.14584,0.012436,0.021014,0.034425,0.012436,6523.9,0.055948,1.3016,0.012436,0.00996,64.53,0.80777,0.037678,0.005001,0.012436,0.14584,0.047889,NA,-0.19514,4.6627,0.61507,0.00996,176.15,2.0721,0.049042,0.037678,1.2814,1.5418,0.32233,0.030176,0.20679,0.37022,0.030176,108.29,43.764,0.028288,0.45976,65.707,0.00713,0.00571,0.64148,0.59181,0.48261,0.28757,0.63556,-4551.4,0.01791,0.042818,0.98209,1.2101,5.6563,8.3402,173,2.1099,2.462,1
0.024089,0.58423,-0.014468,0.94588,-10.679,0.024089,0.025381,0.55531,1.0098,0.32443,0.025381,0.094946,0.02091,0.025381,4548.2,0.080252,1.7117,0.025381,0.01132,7.5582,1.001,0.042697,0.010743,0.025381,0.32443,0.07804,NA,-0.019364,4.922,0.25702,0.01132,43.943,8.3062,0.073083,0.042697,2.2784,0.65139,0.64133,0.019042,0.045839,0.29918,0.019042,39.166,31.608,0.51881,0.77219,7.6324,0.021193,0.009452,0.43281,0.26732,0.12039,0.43423,0.85838,-1209,0.009713,0.07425,0.99029,0.9768,48.292,11.548,43.516,8.3877,3.0011,1
-0.11783,0.74164,-0.094029,0.82238,-27.373,-0.11783,-0.12317,0.3404,0.97169,0.25246,-0.12317,-0.23267,-0.021712,-0.12317,-4486.3,-0.081358,1.3484,-0.12317,-0.044321,15.554,0.81739,-0.10438,-0.0424,-0.12317,0.25246,-0.074158,NA,-0.16653,4.6823,0.26447,-0.044321,67.561,5.4025,-0.14074,-0.10438,2.7918,1.4933,0.4647,-0.037558,0.013014,-0.58692,-0.037558,56.275,40.721,-0.99499,0.59868,15.114,-0.16721,-0.060168,0.58703,0.52939,0.1851,0.44712,0.82302,-4524,-0.02914,-0.46674,1.0291,0.84073,23.467,8.9633,69.53,5.2495,4.9219,1
-0.85313,0.66758,-0.50242,0.2474,-60.979,-0.85313,-0.85313,0.43948,0.78454,0.29339,-0.85313,-1.2779,-0.25667,-0.85313,-335.55,-1.0878,1.4979,-0.85313,-0.30154,11.112,0.58243,-0.82779,-0.30154,-0.85313,0.29339,-1.0878,NA,-0.60182,3.5596,0.22512,-0.30154,67.569,5.4019,-1.24,-0.82779,2.8809,NA,0.29339,-0.29258,0.047101,-0.031317,-0.29258,17.251,6.1389,-9.9048,0.11838,8.7178,-0.95474,-0.33746,0.2474,0.66758,0.18512,0.35143,0.35143,-1822.5,-0.27463,-2.9078,1.2746,0,32.847,59.457,86.125,4.238,3.389,1
-0.49414,3.3633,-2.8176,0.16226,-498.77,-0.49414,-0.49414,-0.78767,0.90134,-2.6492,-0.49414,-0.14692,-0.22253,-0.49414,-2604.9,-0.14012,0.29733,-0.49414,-0.23333,69.888,1.6822,-0.22426,-0.23333,-0.49414,-2.6492,-0.14012,NA,-6.2023,4.1378,1.5819,-0.23333,522.47,0.6986,-0.066678,-0.22426,2.1829,NA,-2.6492,-0.10589,0.004077,-0.54906,-0.10589,91.692,21.804,-1.2186,0.041691,62.993,-0.24713,-0.11669,0.16226,3.3633,1.4314,-5.8316,-5.8316,-38698,-0.10945,0.18653,1.1095,0,5.2226,16.74,579.66,0.62968,4.6619,1
-0.18375,0.19052,0.30018,2.7264,-12.16,-0.18375,-0.21968,3.2275,0.87818,0.61492,-0.21968,-1.2634,-0.13681,-0.21968,-385.83,-0.94601,5.2487,-0.21968,-0.16675,90.324,0.86862,-0.18042,-0.13947,-0.21968,0.61492,-0.75743,NA,0.57074,4.4115,0.1385,-0.16675,42.303,8.6282,-0.94695,-0.18042,1.3309,8.8901,0.63157,-0.13694,0.18152,-0.044432,-0.13694,122.59,32.268,-0.56361,0.85138,79.321,-0.21986,-0.16688,2.4882,0.17387,0.1159,1.1692,1.2008,7743.1,-0.13872,-0.29882,1.1387,0.027079,4.041,11.312,48.171,7.5771,2.5049,1
0.21946,0.45677,0.022655,1.0648,-32.903,0.21946,0.27496,1.0923,1.1596,0.49894,0.27496,0.78623,0.15759,0.27496,557.51,0.6547,2.1893,0.27496,0.1449,27.771,1.3431,0.26523,0.11565,0.27496,0.49894,0.53321,NA,0.036096,4.7776,0.23284,0.1449,78.004,4.6792,0.58066,0.26523,1.9345,2.1297,0.60599,0.13977,0.11602,0.051905,0.13977,63.82,36.049,1.52,0.65193,32.204,0.24114,0.12707,0.81523,0.34971,0.21371,0.79495,0.96552,1357.7,0.13765,0.43986,0.86235,0.21456,13.143,10.125,67.267,5.4261,3.0234,1
0.15695,0.46223,0.34201,1.8629,9.0358,0,0.19507,1.1634,2.3777,0.53776,0.2382,0.4922,0.082045,0.19507,864.87,0.42203,2.1634,0.19507,0.082045,43.863,1.1479,0.19559,0.066009,0.44849,0.33827,0.33954,10.394,1.3071,4.9964,0.1885,0.088008,72.19,5.5338,4.7448,0.18978,2.4071,22.442,0.55793,0.079818,0.038547,0.078776,0.082261,111,67.136,0.54929,0.75948,47.552,0.19559,0.082261,1.5973,0.39633,0.18071,2.0553,2.1323,33916,0.1572,0.29185,0.8347,0.037504,8.3213,5.4367,60.842,5.9992,9.0872,1
-0.54284,2.779,-1.8668,0.3276,-988.12,-0.54284,-0.54284,-0.64312,0.69234,-1.7872,-0.54284,-0.19553,-0.65681,-0.54284,-2110.1,-0.17298,0.35984,-0.54284,-0.7417,430.1,NA,-0.10734,-0.7417,-0.54284,-1.7872,-0.17298,NA,-20.635,4.0033,3.7945,-0.7417,958.6,0.38076,-0.038626,-0.10734,1.1364,17.585,-1.7846,-0.14666,0.001316,-2.0209,-0.14666,451.77,21.67,-0.62943,0.016967,297.78,-0.16947,-0.23156,0.32729,2.7763,2.6263,-19.756,-19.726,-18810,-0.44438,0.30373,1.4444,-0.001499,0.84863,16.843,1384.6,0.26362,8.0901,1
-0.26014,0.71195,0.026904,1.0466,-39.822,0,-0.26014,0.40459,2.0252,0.28805,-0.23994,-0.45046,-0.094184,-0.26014,-1362.4,-0.26791,1.4046,-0.26014,-0.12845,51.867,NA,-0.24033,-0.12845,-0.26014,-0.2143,-0.26791,-11.898,0.06802,4.1744,0.34192,-0.11987,94.736,4.2213,3.4241,-0.19977,2.1978,NA,0.28805,-0.098645,0.035694,-0.13884,-0.11867,105.22,53.351,-0.90395,0.53401,43.087,-0.30973,-0.15294,0.84894,0.5775,0.23689,0.72826,0.72826,402,-0.098678,-0.90311,1.1092,0,7.0372,6.8415,104.08,3.5068,5.1201,1
-0.37463,0.89531,-0.18929,0.78858,-35.509,0,-0.37463,0.11638,3.2234,0.1042,-0.36373,-0.41844,-0.10853,-0.37463,-934.09,-0.39075,1.1169,-0.37463,-0.11622,18.416,0.81918,-0.36374,-0.11622,-0.54769,-0.12181,-0.39075,-33.368,-0.64505,3.2156,0.27525,-0.11395,91.25,4.0067,4.0067,-0.35771,3.2234,NA,0.1042,-0.11097,0.008443,-0.088047,-0.11284,79.091,60.675,-2.3035,0.1901,16.548,-0.38852,-0.12053,0.78858,0.89531,0.24958,0.35509,0.35509,-311,-0.11103,-3.5953,1.1129,0,19.82,6.0157,101.38,3.6003,10.985,1
-0.40622,0.49377,0.29225,1.7345,23.184,0,-0.40622,1.0252,2.8903,0.50623,-0.39741,-1.0209,-0.122,-0.40622,-511.13,-0.7141,2.0252,-0.40622,-0.14054,8.4461,0.50062,-0.40375,-0.14054,0.13066,-0.40613,-0.7141,-45.867,0.94251,3.3197,0.15639,-0.13803,45.051,8.3098,6.6961,-0.33338,2.909,7.655,0.58764,-0.11534,0.14486,-0.047007,-0.13969,79.874,71.428,-6.0736,0.31296,7.3834,-0.45737,-0.15824,1.3977,0.39789,0.12034,1.6326,1.8952,610.21,-0.11533,-0.80244,1.1366,0.16083,43.215,5.1101,50.247,7.2642,9.3215,1
-0.032736,0.61876,-0.096661,0.82249,-29.91,-0.032736,-0.033788,0.59156,0.98543,0.36603,-0.033788,-0.06205,0.017504,-0.033788,4339.2,0.084118,1.6161,-0.033788,-0.011363,15.228,NA,-0.021389,-0.011009,-0.033788,0.36603,0.085816,NA,-0.17507,4.4704,0.19047,-0.011363,65.866,5.5416,-0.034567,-0.021389,3.013,4.3619,0.44026,-0.007193,0.13815,0.31565,-0.007193,45.741,30.512,-0.26387,0.59465,15.007,-0.10722,-0.03606,0.72381,0.54452,0.18045,0.66293,0.79738,-2855.4,-0.014785,-0.089436,1.0148,0.20281,23.968,11.962,66.84,5.4608,5.3855,1
-0.060484,0.56069,0.41332,1.8463,130.24,-0.087818,-0.060484,0.78352,0.94841,0.43931,-0.038203,-0.12384,-0.063774,-0.060484,-3383.5,-0.10788,1.7835,-0.060484,-0.063774,2.7132,0.68578,-0.038174,-0.063774,-0.050515,0.41785,-0.10788,-1.7133,4.2048,4.2703,0.57197,-0.04829,215.79,2.2879,1.9929,-0.078358,1.0822,22.652,0.47881,-0.08262,0.041452,-0.48958,-0.040251,339.23,336.52,-8.5794,1.8318,2.3029,0,0,1.6082,0.48839,0.59121,4.4693,4.8711,7702.4,0.12898,-0.13768,1.0531,0.089902,134.53,1.0846,187.96,1.9419,9.6486,1
0.25638,0.77889,0.001185,1.0015,-70.18,0.25638,0.35172,0.28389,1.0236,0.22111,0.35172,0.45157,0.13378,0.35172,772.43,0.47254,1.2839,0.35172,0.12784,68.98,0.65856,0.39548,0.093189,0.35172,0.22111,0.35013,NA,0.00539,4.4808,0.27733,0.12784,105.78,3.4507,0.50776,0.39548,3.1152,NA,0.22111,0.14375,0.022997,0.062181,0.14375,101.11,32.135,0.4931,0.33398,70.611,0.37915,0.13781,1.0015,0.77889,0.2898,1.0054,1.0054,35.86,0.023097,1.1595,0.9769,0,5.2914,11.358,103.33,3.5322,12.51,1
-0.011523,0.28726,0.054553,1.2349,-15.74,0,-0.013954,2.4812,2.3547,0.71274,-0.009639,-0.060094,0.022764,-0.013954,1956,0.1866,3.4812,-0.013954,-0.005926,22.879,0.73168,-0.0194,-0.004894,6e-04,0.085549,0.19507,-4.4959,0.076486,3.6005,0.11998,-0.004093,35.621,10.285,8.3138,-0.024531,2.3785,2.5884,0.76651,-0.010418,0.05668,0.19884,-0.008239,42.409,19.53,-0.078068,0.69233,22.558,-0.086957,-0.036928,0.99825,0.2322,0.097229,0.9993,1.0747,217.45,-0.010441,-0.016167,1.0041,0.075428,15.954,18.689,35.993,10.141,3.3014,1
0.29975,0.99502,-0.036665,0.95377,-5.8487,-0.45243,0.29757,0.005006,7.0397,0.004981,0.29757,0.37522,0.047976,0.29757,1075.3,0.33943,1.005,0.29757,0.04227,3.8331,1.085,0.29407,0.042579,0.10902,-0.15265,0.34161,NA,-0.15051,2.5013,0.11884,0.04227,42.274,8.6341,6.8817,0.19338,7.1439,NA,0.004981,0.02747,0.19979,0.099233,0.041773,31.003,27.17,4.0546,0.29301,3.9407,0.25391,0.036068,0.76019,0.79306,0.11582,0.020448,0.020448,-11.63,0.027318,60.177,0.9585,0,95.224,13.434,41.119,8.8766,28.899,1
-0.22986,1.6368,-0.72856,0.54734,-90.397,-0.46161,-0.22986,-0.38906,4.6805,-0.63681,-0.19296,-0.14281,-0.043607,-0.22986,-2927.1,-0.12469,0.61094,-0.22986,-0.04911,37.75,2.4805,-0.19306,-0.04911,-0.69147,-0.69143,-0.12469,-5.2324,-6.1123,3.2627,0.3348,-0.045964,122.81,3.0385,2.9879,-0.10306,4.6974,NA,-0.63681,-0.02202,0.048877,-0.32611,-0.041249,62.564,24.813,-0.47483,0.34964,36.129,-0.21882,-0.046751,0.5382,1.6095,0.3291,-5.3425,-5.3425,-1334,-0.022054,0.36095,1.0411,0,9.6688,14.71,125.51,2.908,39.267,1
-0.52095,0.098483,0.81254,9.2506,104.53,0,-0.52095,9.1535,2.5603,0.90147,-0.51997,-5.2897,-0.08119,-0.52095,-172.93,-2.1107,10.154,-0.52095,-0.20347,0.58207,0.43694,-0.53719,-0.20347,0.094625,-0.018306,-2.1107,-544.23,9.1372,2.3481,-0.2414,-0.20347,11.618,31.452,31.452,-0.53365,2.5775,NA,0.90147,-0.20843,7.2756,-0.014648,-0.20982,27.728,27.146,-127.59,7.3171,0.48111,-0.85028,-0.3321,9.2506,0.098483,0.031794,10.137,10.137,181.1,-0.20843,-0.57789,1.2017,0,627.08,13.446,14.04,25.997,28.791,1
-0.51037,0.27112,0.53237,3.3548,13.293,0,-0.44122,2.6657,11.935,0.72272,-0.39498,-1.9516,-0.026193,-0.44122,-316.54,-1.1531,3.6884,-0.44122,-0.036967,0.74275,NA,-0.41975,-0.04276,1.9737,0.12218,-1.4081,-9.079,2.204,2.702,0.003654,-0.033126,6.627,55.341,46.147,-0.51664,12.117,NA,0.72272,-0.043286,1.2312,-0.031039,-0.035168,14.682,13.939,-21.013,1.3386,0.70856,-0.54834,-0.045942,2.7975,0.22608,0.01807,2.992,2.992,268.07,-0.043261,-0.70617,1.0326,0,491.41,26.185,6.9137,52.793,49.412,1
0.034999,0.72977,-0.036695,0.94191,-60.26,0,0.034433,0.37029,1.5896,0.27023,0.08092,0.054514,0.034455,0.034433,4863.3,0.075052,1.3703,0.034433,0.021661,52.4,0.93527,0.075861,0.022017,0.085861,0.15119,0.075827,1.6319,-0.090595,4.5264,0.31856,0.038388,151.92,2.5866,2.2388,0.071992,1.7148,5.5811,0.33594,0.045289,0.36185,0.25287,0.047722,84.128,31.728,0.15336,0.72314,50.982,0.055523,0.034929,0.81526,0.63165,0.38661,0.66716,0.82939,-1233,0.045307,0.12952,0.9528,0.24317,6.9657,11.504,145.04,2.5166,3.9245,1
-0.002445,0.56949,0.038483,1.0975,-72.746,0,-0.002445,0.75583,1.1189,0.43044,0.039354,-0.006194,0.051712,-0.002445,3592.5,0.1016,1.756,-0.002445,-0.002185,77.263,1.2148,0.023466,-0.002185,-0.024379,0.064922,0.1016,0.56139,0.067896,4.1598,0.50718,0.016797,130.47,2.813,1.9494,0.014814,1.1495,1.1613,0.59946,0.01324,0.039986,0.22661,0.020972,136.15,58.884,-0.010321,0.64013,77.871,-0.03684,-0.032925,0.76057,0.39466,0.35549,0.75943,1.0576,556,0.013238,-0.005679,0.96577,0.39267,4.7241,6.1986,128.74,2.8351,1.9741,1
-0.038495,0.88367,-0.069962,0.86912,-12.956,-0.000743,-0.038495,0.13156,3.0719,0.11625,-0.020008,-0.072017,0.003791,-0.038495,27694,0.01318,1.1316,-0.038495,-0.012531,4.7003,1.1886,-0.022737,-0.012531,0.012639,0.10274,0.01318,-1.2299,-0.13068,4.1269,0.28252,-0.007111,62.627,5.8357,3.53,-0.043512,3.0994,1.9882,0.33002,-0.014164,0.031316,1.0748,-0.007402,53.211,48.511,-0.97312,0.10532,4.6288,-0.072879,-0.023724,0.52573,0.53453,0.17136,0.21715,0.61646,-937,-0.014146,-0.33113,1.0064,1.8388,77.654,7.5241,63.513,5.7469,5.7381,1
0.02034,0.41505,0.574,2.383,23.594,-0.15013,0.02034,1.4093,3.6829,0.58495,0.030654,0.049006,0.022765,0.02034,1806.9,0.202,2.4093,0.02034,0.005523,32.934,0.44835,0.029661,0.005523,-0.12979,0.48508,0.202,2.8759,52.404,2.8842,0.10998,0.008323,41.178,8.8669,8.8669,0.003225,3.7115,NA,0.58495,0.000876,0.035386,0.14851,0.008054,96.567,63.632,0.061208,0.83603,32.958,-0.033839,-0.009188,2.383,0.41505,0.11278,53.404,53.404,439.67,0.001064,0.034772,0.99155,0,11.083,5.7361,41.135,8.8733,336.23,1
-0.35515,1.2957,-1.1977,0.075599,-249.31,-0.04526,-0.35515,-0.22866,1.5154,-0.29627,-0.25996,-0.27411,-0.2037,-0.35515,-1532,-0.23826,0.7718,-0.35515,-0.23436,0,NA,-0.25996,-0.23436,-0.35515,-0.3404,-0.23826,-2.731,-1.3278,3.0542,0.85388,-0.17154,266.18,1.3738,1.3738,-0.26112,1.5199,NA,-0.29627,-0.17231,0.003488,-0.20228,-0.17154,22.504,22.504,NA,0.003488,0,-0.30642,-0.2022,0.075599,1.2957,0.72789,-0.32844,-0.32844,-1357,-0.17239,1.1988,1.1711,0,NA,16.22,312.07,1.1696,1.68,1
-0.12039,0.97317,-0.066972,0.9235,-140.68,-0.034572,-0.12069,0.02754,1.3218,0.026801,-0.084368,-0.13787,-0.045035,-0.12069,-5967.3,-0.061167,1.0276,-0.12069,-0.091314,124.17,0.76026,-0.0878,-0.091086,-0.1471,-0.02192,-0.060857,-2.4169,-0.34971,3.682,0.71605,-0.070282,232.42,1.6187,1.4561,-0.053043,1.3326,3.7229,0.12317,-0.040131,0.045617,-1.2181,-0.066426,212.22,88.048,-0.26774,0.55928,115.83,-0.14897,-0.1127,0.83073,0.87542,0.61779,0.13995,0.64318,-322,-0.040126,-4.4921,1.0633,3.5958,2.9394,4.1455,241.74,1.5099,6.9019,1
