"Attr1","Attr2","Attr3","Attr4","Attr5","Attr6","Attr7","Attr8","Attr9","Attr10","Attr11","Attr12","Attr13","Attr14","Attr15","Attr16","Attr17","Attr18","Attr19","Attr20","Attr21","Attr22","Attr23","Attr24","Attr25","Attr26","Attr27","Attr28","Attr29","Attr30","Attr31","Attr32","Attr33","Attr34","Attr35","Attr36","Attr37","Attr38","Attr39","Attr40","Attr41","Attr42","Attr43","Attr44","Attr45","Attr46","Attr47","Attr48","Attr49","Attr50","Attr51","Attr52","Attr53","Attr54","Attr55","Attr56","Attr57","Attr58","Attr59","Attr60","Attr61","Attr62","Attr63","Attr64","class"
-0.041987,0.98781,-0.041924,0.94876,-42.204,0,-0.041987,0.012369,0.9093,0.012218,0.083829,-0.051316,-0.046174,-0.041987,-8587.3,-0.042505,1.0123,-0.041987,-0.046174,30.817,NA,-0.024906,-0.046174,-0.033081,-0.017238,-0.042505,-1.4448,-0.18739,3.8633,1.0169,-0.027232,328.78,1.3019,1.0783,-0.15536,1.0405,6.3623,0.12216,-0.17086,0.084668,-1.322,-0.02739,283.79,252.98,-0.5469,0.1785,26.307,-0.024906,-0.02739,0.78585,0.81819,0.76813,0.054611,0.54603,-306,0.001055,-3.4364,0.87349,8.9984,11.844,1.4428,328.43,1.1114,4.0643,1
0.23272,0.39576,0.47792,4.0881,-19.151,0,0.23272,1.5265,1.5785,0.60413,0.27083,1.5038,0.16508,0.23272,554.36,0.65842,2.5268,0.23272,0.14743,126.09,1.2737,0.23645,0.14743,0.36098,0.3911,0.65842,6.2049,1.3015,3.9335,0.2048,0.15039,41.971,8.7861,3.4358,0.23261,1.6306,NA,0.60413,0.14736,0.49096,0.049912,0.1498,128.73,2.6408,0.4268,4.0143,146.37,0.2086,0.13215,1.5986,0.15476,0.11382,1.6452,1.6452,4101,0.14736,0.38522,0.83391,0,2.8948,138.21,35.786,10.2,4.2986,1
-0.26042,0.91036,-0.17747,0.80506,-137.69,-0.26042,-0.26042,0.032148,0.88751,0.029266,-0.26042,-0.28606,-0.13271,-0.26042,-1501.9,-0.24303,1.0985,-0.26042,-0.1562,108.26,0.84028,-0.20141,-0.1562,-0.26042,0.029266,-0.24303,NA,-0.6644,4.2666,0.53712,-0.1562,176.89,2.0634,-0.22125,-0.20141,1.6954,NA,0.029266,-0.12081,0.051014,-0.18447,-0.12081,150.29,42.027,-0.52663,0.26187,96.083,-0.24058,-0.14431,0.80506,0.91036,0.48463,0.10957,0.10957,-3278.8,-0.12675,-8.8981,1.1268,0,3.3715,8.685,199.31,1.8313,6.2414,1
-0.28536,0.73822,0.1397,1.3161,-79.294,-0.28536,-0.28915,0.19549,0.79742,0.14432,-0.28915,-0.6542,-0.20233,-0.28915,-1154.9,-0.31605,1.3546,-0.28915,-0.25074,137.55,1.0918,-0.26555,-0.24746,-0.28915,0.14432,-0.31092,NA,0.33395,4.3094,0.63851,-0.25074,111.56,3.2718,-0.35971,-0.26555,1.2343,0.49658,0.44055,-0.23028,0.030031,-0.11573,-0.23028,179.91,42.361,-0.65664,0.33283,109.69,-0.32138,-0.27869,0.78795,0.44198,0.30564,0.34499,1.0531,2848.4,-0.25404,-1.9773,1.254,2.0527,2.6535,8.6164,139.9,2.609,2.7566,1
0.16548,0.86582,-0.3109,0.64074,-72.235,-0.038354,0.20525,0.15497,3.0526,0.13418,0.2257,0.23718,0.067238,0.20525,1539.7,0.23706,1.155,0.20525,0.067238,30.994,1.2772,0.22539,0.054209,0.14567,0.12717,0.19112,11.023,-0.698,4.0762,0.27215,0.073311,119.36,3.2916,3.29,0.21239,3.0743,NA,0.13418,0.069575,0.04218,0.12805,0.073836,61.937,30.943,0.63839,0.3417,33.214,0.22539,0.073836,0.64043,0.8654,0.3038,0.30124,0.30124,-3705,0.1331,1.2333,0.86352,0,11.777,11.796,103.48,3.5274,6.8534,1
0.001066,0.5197,0.38155,1.7796,-76.992,0.001066,0.005088,0.90543,1.0442,0.47056,0.005088,0.010395,0.066861,0.005088,2227.6,0.16385,1.9242,0.005088,0.003995,177.85,1.0591,0.05486,0.000837,0.005088,0.47056,0.15611,NA,2.9575,4.1337,0.39137,0.003995,146.47,2.492,0.10556,0.05486,1.2772,8.2745,0.50082,0.043075,0.053043,0.12663,0.043075,242.18,64.329,0.001717,0.51166,185.71,-0.025207,-0.019792,1.6759,0.48944,0.40129,3.6475,3.8821,5191.1,0.042339,0.002265,0.95766,0.064317,2.0523,5.674,140.27,2.6022,9.8722,1
0.25191,1.3903,0.88552,8.7351,6582.9,0.25191,0.25191,-0.29178,0.87808,-0.40567,0.25191,2.2004,4.6226,0.25191,1845.5,0.19778,0.71925,0.25191,4.2347,0,0.75615,0.2447,4.2347,0.25191,-0.40567,0.19778,NA,NA,4.5391,7.7253,4.2347,616.8,0.59177,0.176,0.2447,0.39328,0.78379,0.87019,4.1136,8.7299,0.1707,4.1136,3.6232,3.6232,NA,8.7351,0,0.22163,3.7257,0.71925,0.11448,1.6899,NA,NA,30637,-0.13885,-0.62097,1.1389,-3.1451,NA,100.74,702.44,0.51962,NA,1
-0.030843,0.60396,-0.049558,0.90925,-115.41,-0.050623,-0.032002,0.65575,1.4468,0.39604,0.006222,-0.058603,0.02097,-0.032002,7265.8,0.050235,1.6557,-0.032002,-0.022119,92.997,NA,0.006052,-0.021318,-0.032002,0.21579,0.052154,0.15833,-0.098432,4.1198,0.41638,-0.002054,138.46,2.6601,2.4052,0.007318,1.4468,5.185,0.42071,0.005058,0.053174,0.29435,0.004183,117.94,24.939,-0.08367,0.2342,92.626,-0.05629,-0.038906,0.82212,0.54608,0.37593,0.78662,0.83561,-652.98,0.005058,-0.077879,1.0304,0.062281,3.9248,14.635,137.76,2.6494,2.8737,1
0.011231,0.66758,0.11232,1.1683,-57.717,0.011231,0.016842,0.46922,1.0295,0.31324,0.016842,0.025229,0.021198,0.016842,6722.5,0.054296,1.498,0.016842,0.00985,61.928,0.81091,0.046497,0.006568,0.016842,0.31324,0.04589,NA,0.51032,4.5741,0.39,0.00985,146.7,2.4881,0.06965,0.046497,1.7124,NA,0.31324,0.027192,0.12895,0.33304,0.027192,148.1,86.172,0.03871,0.73367,63.753,0.027093,0.015844,1.1683,0.66758,0.40191,1.4232,1.4232,4212.9,0.028624,0.035853,0.97138,0,5.8939,4.2357,142.5,2.5614,7.7689,1
-0.67865,2.3317,-0.79639,0.52358,-122.87,-0.9376,-0.67865,-0.57113,2.0747,-1.3317,-0.58424,-0.40599,-0.28373,-0.67865,-1445.8,-0.25246,0.42887,-0.67865,-0.3271,3.5388,NA,-0.36502,-0.3271,-1.3326,-1.578,-0.25246,-3.8663,-6.3938,3.0856,1.0957,-0.30166,246.73,1.5362,1.1013,-0.39778,2.2045,1.2953,-0.67153,-0.19173,0.052392,-0.2826,-0.17594,138.57,135.03,-33.738,0.064425,2.8592,-0.45501,-0.21931,0.37535,1.6716,0.65097,-10.691,-5.3913,-970,-0.19193,0.50961,1.1648,-0.49573,103.14,2.7032,294.08,1.2412,16.657,1
6.7e-05,0.43558,0.39818,2.3855,-18.24,0,7.9e-05,1.2958,0.93567,0.56442,0.01271,0.000275,0.023587,7.9e-05,7203.9,0.050667,2.2958,7.9e-05,8.4e-05,155.07,0.9788,0.004131,7.2e-05,0.003327,0.47373,0.05064,0.3271,1.2663,3.8686,0.46505,0.013321,111.14,3.3271,2.1951,-0.008152,0.93567,NA,0.56442,-0.008712,0.16856,0.55583,0.004416,248.54,93.469,0.000169,1.0023,151.75,-0.017859,-0.019087,1.5739,0.28739,0.30057,1.795,1.795,2942,-0.008712,0.000119,1.0354,0,2.3538,3.905,112.11,3.2558,2.9757,1
0.001273,2.2765,-1.8537,0.15133,-864.62,0.001273,0.001273,-0.73295,0.96249,-1.6685,0.001273,0.000583,0.055428,0.001273,17712,0.020607,0.43927,0.001273,0.001504,64.039,1.1413,0.008731,0.001504,0.001273,-1.6685,0.020607,NA,-2.769,3.4442,2.6859,0.001504,906.65,0.40258,0.003835,0.008731,0.8945,1.9745,-1.5764,0.010316,0.001511,1.3765,0.010316,141.12,77.084,0.008573,0.083343,61.637,-0.036909,-0.043608,0.1452,2.1843,2.484,-2.4924,-2.3547,-5155.1,-0.038973,-0.000763,1.039,-0.055255,5.6997,4.7351,941.98,0.38748,1.2643,1
0.009316,0.44219,0.031091,1.076,-102.31,0.009316,0.009316,1.1857,0.99564,0.52432,0.009316,0.022767,0.02539,0.009316,5830.1,0.062607,2.2615,0.009316,0.008544,107.24,0.99671,-0.008629,0.008544,0.009316,0.52432,0.062607,NA,0.055547,4.5077,0.39833,0.008544,136.38,2.6764,-0.019514,-0.008629,1.2264,3.6343,0.55732,-0.007914,0.060185,1.4927,-0.007914,139.14,31.904,0.02908,0.2931,106.77,-0.026997,-0.024759,0.99568,0.40919,0.37364,0.93675,0.99571,1000.9,-0.004379,0.017767,1.0044,0.062939,3.4037,11.441,136.98,2.6647,1.948,1
0.007802,0.075943,0.92406,13.168,160.6,0.6617,0.022123,12.168,2.1371,0.92406,0.08823,0.29132,0.010352,0.022123,1252.9,0.29132,13.168,0.022123,0.010352,0,0.83301,0.065729,0.003651,0.11846,0.73561,0.10273,0.9943,NA,2.4238,-0.38157,0.01037,13.382,27.274,27.274,0.065767,2.1596,NA,0.92406,0.030774,11.737,0.038513,0.030757,18.552,18.552,NA,11.737,0,0.065729,0.030757,13.168,0.075943,0.036664,NA,NA,245.18,0.030774,0.008443,0.95913,0,NA,19.675,12.971,28.14,NA,1
0.056009,0.48351,0.047054,1.1005,-30.895,0.056009,0.056009,1.0682,1.0281,0.51649,0.056009,0.11968,0.037367,0.056009,1633.1,0.2235,2.0682,0.056009,0.019367,35.383,0.81258,0.069275,0.019367,0.056009,0.51649,0.2235,NA,0.097027,4.4619,0.14637,0.019367,60.725,6.0107,0.14328,0.069275,2.9099,15.122,0.53201,0.023954,0.13643,0.13101,0.023954,56.945,21.562,0.19978,0.50149,36.378,0.017219,0.005954,1.0652,0.46799,0.16637,1.065,1.097,1362.9,0.027345,0.10844,0.97266,0.030049,10.316,16.928,59.064,6.1797,5.9635,1
-0.16695,0.71775,-0.092175,0.64597,-65.281,-0.091805,-0.16695,0.39309,0.52419,0.28214,-0.11852,-0.64122,-0.21674,-0.16695,-2305.9,-0.15829,1.3932,-0.16695,-0.31848,8.7134,0.91245,-0.11867,-0.31848,-0.22891,0.16178,-0.15829,-2.4507,-0.11083,3.9497,1.3396,-0.27946,155.22,2.4726,0.8969,-0.087996,0.52519,0.34034,0.73953,-0.16787,0.068797,-0.36618,-0.22639,104.63,95.921,-13.341,0.11686,7.0952,-0.17201,-0.32813,0.23432,0.26036,0.40444,0.33923,0.88917,-821,-0.16792,-0.59172,1.2257,1.6212,41.889,3.8052,181.29,2.0134,0.63026,1
-0.34452,1.1039,-0.005803,0.97966,-11.38,0,-0.34452,-0.094115,2.0521,-0.10389,-0.19072,-1.2077,-0.14913,-0.34452,-1316.6,-0.27724,0.90588,-0.34452,-0.16788,9.1461,NA,-0.1969,-0.16788,-0.34452,-0.31842,-0.27724,-1.2802,-0.008053,2.6685,0.52196,-0.14882,44.943,8.1278,2.1003,-0.26459,2.0521,0.27913,0.71306,-0.12893,0.16695,-0.23227,-0.095949,41.234,32.088,-6.6999,0.79939,8.0952,-0.23538,-0.1147,0.25315,0.28526,0.12303,-0.14419,0.98962,-2.705,-0.12893,3.3161,1.2048,-7.8635,39.908,11.375,50.737,7.1939,2.848,1
0.000636,0.51892,-0.11939,0.68902,-135.95,0.000636,0.002568,0.90143,1.0361,0.46777,0.002568,0.006689,0.056177,0.002568,4997,0.073044,1.9271,0.002568,0.003806,60.801,1.1197,0.022722,0.000943,0.002568,0.46777,0.069322,NA,-0.16233,5.8027,0.76539,0.003806,215.19,1.6962,0.043787,0.022722,0.68012,1.1268,0.60278,0.033676,0.008542,0.29385,0.033676,141.32,80.521,0.005661,0.39626,62.999,-0.012614,-0.018695,0.50975,0.38391,0.58955,0.63601,0.81958,-75805,0.034879,0.00136,0.96512,0.28862,6.0032,4.533,207.68,1.7575,0.9174,1
-0.1393,1.1946,-0.38357,0.65512,-52.091,0,-0.1393,-0.16289,3.728,-0.19458,-0.12455,-0.12525,-0.00412,-0.1393,-28387,-0.012858,0.83711,-0.1393,-0.037367,15.245,0.79519,-0.12777,-0.037367,1.0332,-0.20366,-0.012858,-8.6589,-1.4135,4.0418,0.31047,-0.03353,107.14,3.472,3.2326,-0.06101,3.728,6.9557,-0.11221,-0.016365,0.034777,-10.402,-0.034274,67.552,52.307,-0.89465,0.51513,14.718,-0.25172,-0.067521,0.60995,1.1122,0.28802,-0.71705,-0.41351,-4223.8,-0.016365,0.71592,1.0398,-0.42331,23.942,6.978,108.89,3.3519,13.738,1
-0.075839,0.3436,-0.11838,0.57914,-37.045,0,-0.075839,1.9104,1.4055,0.6564,-0.071924,-0.26962,-0.053957,-0.075839,-1653.7,-0.22072,2.9104,-0.075839,-0.053957,10.573,0.91285,-0.068354,-0.053957,-0.62884,0.63514,-0.22072,-8.7762,-0.14141,2.859,0.23867,-0.051476,100.18,5.5511,4.5442,-0.1292,1.493,NA,0.6564,-0.091919,0.034527,-0.16756,-0.048632,39.78,29.207,-1.8627,0.17927,9.5175,-0.068354,-0.048632,0.47409,0.28128,0.18014,0.78413,0.78413,-85.57,0.27087,-0.11554,0.70406,0,34.523,12.497,73.043,4.997,1.6791,1
-0.33609,0.95974,-0.42291,0.45318,-63.434,0.002734,-0.37163,0.041707,3.4785,0.040028,-0.35915,-0.48051,-0.09646,-0.37163,-1044,-0.34961,1.042,-0.37163,-0.10684,30.507,NA,-0.35946,-0.096619,-0.49051,0.001348,-0.31258,-28.8,-0.65063,3.0286,0.26865,-0.10325,72.858,5.2834,4.2576,-0.39583,3.7268,NA,0.040028,-0.1138,0.032628,-0.098933,-0.10334,34.129,3.6225,-1.156,0.40854,25.97,-0.39555,-0.11371,0.36519,0.7734,0.18927,0.061582,0.061582,-451.67,-0.11386,-8.3963,1.0964,0,11.965,100.76,81.154,4.4976,5.3515,1
0.18457,0.07193,0.41204,10.308,51.783,0,0.18457,12.902,2.0999,0.92807,0.18457,4.1692,0.1074,0.18457,116.41,3.1355,13.902,0.18457,0.087893,0.57368,0.59638,0.16791,0.087893,-0.45337,0.84949,3.1355,NA,0.75785,2.2808,-0.1097,0.087893,5.6495,64.72,39.831,-0.76022,3.0496,NA,0.92807,-0.36202,6.8852,0.011479,0.079959,26.335,25.761,55.921,6.9598,0.42048,0.12694,0.06045,6.3438,0.044269,0.015451,1.707,1.707,78.65,-0.362,0.19887,0.93948,0,636.24,14.169,7.6947,47.436,3.8623,1
-0.14567,0.69018,-0.15526,0.77505,-5.4512,-4.0432,-0.14567,0.44889,11.012,0.30982,0.17176,-0.21105,0.002199,-0.14567,10402,0.035091,1.4489,-0.14567,-0.013228,0,1.041,0.17176,-0.013228,0.045279,-4.1888,0.035091,0.5411,-0.33392,1.9318,0.016415,-0.01293,23.009,15.864,15.864,0.063297,11.121,NA,0.30982,0.005748,0.74962,0.06734,0.015597,0.5817,0.5817,NA,0.74962,0,0.001872,0.00017,0.77505,0.69018,0.063038,0.66633,0.66633,-13.27,0.005748,-0.47017,0.98456,0,NA,627.47,22.876,15.955,23.684,1
-0.058329,0.99621,-0.008665,0.9913,-186.56,0.009147,-0.058329,0.003743,1.0157,0.003729,-0.046604,-0.058551,-0.057198,-0.058329,-6258.8,-0.058317,1.0038,-0.058329,-0.057427,158.32,0.89161,-0.048281,-0.057427,-0.046591,-0.00981,-0.058317,-4.1178,-0.69429,3.5674,0.96737,-0.057427,342.73,1.0679,1.0679,-0.045345,1.0174,NA,0.003729,-0.044644,0.11606,-0.69113,-0.047534,313.33,155.01,-0.1324,0.5583,151.15,-0.048513,-0.047763,0.9913,0.99621,0.9364,0.29876,0.29876,-32,-0.044521,-15.643,1.0457,0,2.3055,2.3547,357.99,1.0196,81.384,1
0.003799,0.67548,0.02997,1.0578,-68.815,-0.028555,0.003799,0.48043,1.4903,0.32452,0.025325,0.00732,0.026824,0.003799,6167.3,0.059183,1.4804,0.003799,0.002549,73.913,1.4435,0.010974,0.002549,-0.025037,-0.024757,0.059183,0.50979,0.066441,4.0696,0.44364,0.016993,128.03,2.8577,2.1955,0.010802,1.5083,1.5787,0.48106,0.007248,0.036744,0.47752,0.007364,129.77,55.855,0.012587,0.47621,74.277,-0.025204,-0.016912,0.81263,0.51894,0.34993,0.71942,1.0664,351.81,0.007248,0.011705,0.99748,0.48236,4.9383,6.5348,127.1,2.8718,3.3038,1
-0.29497,2.6969,-0.24343,0.79828,-233.49,-1.5056,-0.29497,-0.62926,1.1866,-1.6971,-0.021919,-0.24442,-0.24299,-0.29497,-3413.9,-0.10691,0.37079,-0.29497,-0.24857,184.72,0.98238,-0.17606,-0.24857,-0.71613,-1.8006,-0.10691,-0.64478,-6.6409,2.6841,2.2088,-0.24857,326.23,1.1293,0.50531,-0.16358,1.3409,0.24347,-0.20677,-0.13785,0.092411,-0.53058,-0.14837,262.02,77.303,-0.49118,0.59004,160.84,-0.18268,-0.15395,0.35721,1.2068,0.88553,-46.297,-5.6409,-117.61,-0.13787,0.17381,1.0164,-0.87816,1.976,4.7217,371.2,0.98329,32.372,1
-0.024179,0.40363,0.41115,2.0399,-154.13,-0.024179,-0.029631,1.4604,0.93788,0.58948,-0.029631,-0.074945,-0.012955,-0.029631,-14910,-0.024481,2.4775,-0.029631,-0.038847,356.89,0.66017,-0.047439,-0.031699,-0.029631,0.58948,-0.010974,NA,2.1252,4.6012,0.52816,-0.038847,177.44,2.057,-0.11753,-0.047439,0.7996,7.345,0.59775,-0.062194,0.014824,-0.47924,-0.062194,383.13,26.249,-0.03242,0.15356,334.72,-0.067188,-0.088086,1.9981,0.39537,0.48614,3.047,3.0897,16415,-0.066233,-0.041017,1.0662,0.014023,1.0227,13.905,189.19,1.9292,3.9426,1
-0.070403,0.8495,0.1505,1.1772,13.336,-0.24108,-0.019671,0.17717,1.9426,0.1505,0.035041,-0.023156,-0.010126,-0.019671,-15763,-0.023156,1.1772,-0.019671,-0.010126,12.97,NA,-0.0043,-0.036242,-0.019671,-0.078225,-0.082876,-0.078595,NA,2.3397,0.26311,-0.000212,154.15,2.5904,2.5904,-0.068893,2.2356,NA,0.1505,-0.035465,0.39828,-6.5851,-0.002214,124.32,111.35,-1.0199,0.47954,11.45,-0.0043,-0.002214,1.1772,0.8495,0.38604,NA,NA,32.9,-0.035465,-0.46778,0.98431,0,28.141,3.2779,159.61,2.2868,NA,1
-0.23636,0.56603,0.2765,1.5621,-33.223,0,-0.22948,0.76616,2.8357,0.43366,-0.21998,-0.46647,-0.074453,-0.22948,-978.55,-0.373,1.7667,-0.22948,-0.080924,69.704,NA,-0.22073,-0.083353,-0.22948,-0.16677,-0.38517,-23.256,1.1948,3.5087,0.17211,-0.078291,58.582,6.2431,5.4259,-0.22925,2.8511,3.0562,0.50791,-0.080844,0.19246,-0.093225,-0.077841,86.724,17.02,-0.43647,1.2933,64.359,-0.23908,-0.084311,1.3576,0.49194,0.16018,1.874,2.1948,892,-0.080892,-0.54504,1.0772,0.1712,5.2364,21.446,63.32,5.7643,12.254,1
0.050861,0.95206,-0.12529,0.81298,-23.404,-0.82499,0.050861,0.050342,3.7069,0.047929,0.087756,0.075919,0.023902,0.050861,3921.9,0.093067,1.0504,0.050861,0.01372,10.602,1.2683,0.087648,0.01372,-0.035793,-0.31502,0.093067,2.3756,-0.2752,4.1486,0.25466,0.01372,67.783,5.4079,3.8054,0.099368,3.7108,1.5917,0.32245,0.026806,0.012193,0.25309,0.023644,52.823,42.221,0.47234,0.17292,10.848,0.049904,0.013462,0.57207,0.66993,0.18491,0.10527,0.70824,-1764,0.026825,1.0612,0.97634,5.7277,34.426,8.645,65.964,5.5333,8.142,1
-0.56183,0.76041,-0.14527,0.73868,-179.18,0,-0.57281,0.31507,0.76941,0.23958,-0.14263,-1.0304,-0.64899,-0.57281,-555.83,-0.65667,1.3151,-0.57281,-0.74448,83.241,0.90942,-0.15921,-0.73022,0.73966,-0.004348,-0.64224,-0.3701,-0.24649,4.8601,0.98323,-0.70148,259.16,1.5662,1.145,-0.12441,0.76941,1.6781,0.37973,-0.1617,0.14383,-0.29563,-0.20692,156.88,73.635,-3.2019,0.42305,73.558,-0.23268,-0.30241,0.54003,0.55591,0.63848,0.40651,0.64431,-10525,-0.017616,-2.3451,1.6907,0.58498,4.3849,4.9569,263.72,1.384,1.3055,1
0.003715,0.5002,-0.056612,0.88641,-78.856,0.003715,0.003715,0.82897,1.0435,0.41466,0.003715,0.007455,0.003116,0.003715,49141,0.007428,1.9992,0.003715,0.003116,52.691,0.90873,0.055833,0.003116,0.003715,0.41466,0.007428,NA,-0.10141,4.5282,0.40007,0.003116,159.22,2.2924,0.11162,0.055833,1.211,147.94,0.41648,0.046832,0.089873,0.29454,0.046832,121.54,68.847,0.021588,0.54108,54.982,0.055833,0.046832,0.88318,0.49838,0.43622,0.7428,0.74607,-1910.3,0.041672,0.00896,0.95833,0.004396,6.9272,5.3016,152.58,2.3921,2.1357,1
0.065102,0.79724,-0.051197,0.89587,-64.464,0.065102,0.029819,0.11226,1.004,0.089501,0.029819,0.060649,0.052877,0.029819,3920.6,0.093099,1.2543,0.029819,0.021244,49.495,1.1532,0.039231,0.04638,0.029819,0.089501,0.13736,NA,-0.0915,4.9313,0.56205,0.021244,128.36,2.8437,0.049209,0.039231,1.5344,0.81857,0.39507,0.027949,0.018673,0.3134,0.027949,112.15,62.654,0.34203,0.50873,49.691,-0.005171,-0.003684,0.5525,0.49167,0.35166,0.15996,0.70607,-4370.2,0.003939,0.72738,0.99606,3.4141,7.3744,5.8256,127.85,2.8549,2.5086,1
0.003329,0.19771,0.13223,1.6688,34.905,0.003329,0.003329,3.7932,1.0027,0.74995,0.003329,0.016837,0.046915,0.003329,1280.3,0.2851,5.0579,0.003329,0.002771,5.5263,1.1235,0.002519,0.002771,0.003329,0.74995,0.2851,NA,0.19735,4.0309,0.14454,0.002771,60.226,6.0605,0.012743,0.002519,1.2179,NA,0.74995,0.002097,0.13688,0.117,0.002097,92.014,86.488,0.18299,1.5768,5.5413,-0.050518,-0.042047,1.6688,0.19771,0.165,1.1192,1.1192,1419.8,0.002695,0.004439,0.9973,0,66.048,4.2203,60.063,6.0769,1.7931,1
0.001912,0.38784,0.098094,1.2529,-27.064,0.001912,0.011222,1.4771,0.96557,0.57289,0.011222,0.028934,0.024902,0.011222,2389.7,0.15274,2.5784,0.011222,0.004717,42.857,0.90989,0.040101,0.000804,0.011222,0.57289,0.12873,NA,0.19083,4.4258,0.15525,0.004717,57.46,6.3523,0.10339,0.040101,2.5593,NA,0.57289,0.016857,0.048747,0.14471,0.016857,71.659,28.802,0.006844,0.53274,41.382,-0.007915,-0.003327,1.2529,0.38784,0.15742,1.1145,1.1145,2615,-0.035654,0.003337,1.0357,0,8.5167,12.673,59.509,6.1336,4.6278,1
0.017447,0.33099,0.04069,1.1246,-56.33,0.017447,0.025357,1.4597,1.0385,0.48316,0.025357,0.077619,0.089239,0.025357,1219.6,0.29927,3.0213,0.025357,0.022844,57.34,0.98564,0.051159,0.015718,0.025357,0.48316,0.27537,NA,0.06432,4.5157,0.28642,0.022844,111.56,3.2717,0.15456,0.051159,1.1341,44.93,0.48745,0.046089,0.10737,0.087154,0.046089,109.27,51.93,0.10005,0.59079,59.549,-0.02254,-0.020306,1.11,0.32669,0.30566,0.76374,0.77053,1334.1,0.037104,0.03611,0.9629,0.008891,6.3656,7.0286,107.42,3.3977,1.7546,1
-0.086383,0.46744,-0.054794,0.85809,-34.28,-0.086383,-0.07384,1.0941,0.96242,0.51143,-0.07384,-0.19124,-0.014726,-0.07384,-6564.2,-0.055605,2.1393,-0.07384,-0.041834,23.19,1.0722,-0.067694,-0.04894,-0.07384,0.51143,-0.082438,NA,-0.081944,5.3208,0.26361,-0.041834,76.843,4.7499,-0.14482,-0.067694,1.7852,2.6951,0.59276,-0.038352,0.013688,-0.77438,-0.038352,67.42,44.23,-0.7703,0.56765,22.318,-0.11554,-0.06546,0.7088,0.38611,0.21053,0.76484,0.88646,-11470,-0.039049,-0.1689,1.039,0.15901,15.74,8.2522,79.844,4.5714,2.6397,1
0.011612,1.7069,-1.0803,0.34675,-193.97,0.011612,0.011612,-0.48332,1.2064,-0.82498,0.011612,0.007022,0.03075,0.011612,6572.3,0.055536,0.58585,0.011612,0.003767,24.33,1.5776,0.5117,0.003767,0.011612,-0.82498,0.055536,NA,-2.5328,5.0991,0.55245,0.003767,236.23,1.5451,0.29978,0.5117,3.0872,6.9256,-0.77185,0.16599,0.030232,0.094335,0.16599,61.978,37.647,0.056511,0.2225,29.353,0.42851,0.139,0.33596,1.6538,0.64722,-1.9341,-1.8095,-135720,0.17112,-0.014076,0.82888,-0.064402,15.002,9.6953,195.81,1.864,7.2272,1
0.011742,2.8892,-2.4228,0.14491,-157.57,-4.0195,0.011742,-0.65389,5.9691,-1.8892,0.066774,0.004144,0.001967,0.011742,89811,0.004064,0.34611,0.011742,0.001967,10.944,1.1652,0.065049,0.001967,-0.27458,-3.7497,0.004064,1.182,-4.1104,3.3738,0.48218,0.005152,193.29,2.0986,2.0581,0.028376,6.0114,NA,-1.8892,0.004754,0.004183,1.4805,0.010897,24.383,13.439,0.065608,0.067348,10.986,0.065049,0.010897,0.14211,2.8334,0.4765,-3.2052,-3.2052,-5729.9,0.10363,-0.006215,0.89099,0,33.352,27.16,173.26,2.1067,10.127,1
0.057815,0.77008,-0.3097,0.19606,-114.03,-0.58927,0.057815,0.29838,1.0537,0.22978,0.063422,0.15008,0.05487,0.057815,4861.7,0.075077,1.2986,0.057815,0.05487,0.27691,1.0073,0.031606,0.05487,-0.079547,-0.53155,0.075077,5.6368,-0.33509,3.4195,0.7295,0.05487,137.21,2.6844,1.3429,0.029037,1.0974,0.19417,0.61463,0.027558,0.047984,0.81216,0.029996,19.76,19.483,72.324,0.050059,0.28215,0.031606,0.029996,0.098077,0.38523,0.37252,0.24861,0.665,-813.59,0.027457,0.25162,0.94231,1.6749,1318.1,18.734,133.45,2.7352,1.14,1
-0.37144,1.3246,-0.018612,0.98051,-25.347,-0.068368,-0.37144,-0.24507,4.0381,-0.32463,-0.34299,-0.38889,-0.080975,-0.37144,-1478.6,-0.24685,0.75493,-0.37144,-0.091985,26.364,NA,-0.39581,-0.091985,-0.37144,-0.43981,-0.24685,-13.913,-0.29318,2.6376,0.27979,-0.0898,79.155,4.6605,3.3605,-0.36704,4.1092,1.7563,0.042523,-0.090896,0.20398,-0.12567,-0.098021,67.041,40.677,-1.2735,0.50936,23.916,-0.44027,-0.10903,0.707,0.95513,0.21457,-5.1136,0.66981,-8.08,-0.090702,1.1442,1.0833,-1.131,13.845,8.9732,86.334,4.2278,63.607,1
-0.22543,0.7132,-0.16222,0.77084,-154.68,-0.22543,-0.22543,0.38528,0.79158,0.27478,-0.22543,-0.31844,-0.17047,-0.22543,-1615.4,-0.22595,1.4021,-0.22543,-0.23847,124.43,0.87132,-0.16253,-0.23847,-0.22543,0.27478,-0.22595,NA,-0.35708,4.2555,0.75108,-0.23847,216.36,1.687,-0.22789,-0.16253,1.1098,42.322,0.28006,-0.17193,0.005888,-0.23866,-0.17193,209.08,84.654,-0.6995,0.3156,98.497,-0.22681,-0.23993,0.76514,0.70792,0.59277,0.60483,0.61645,-2921.8,-0.2633,-0.82041,1.2633,0.019212,2.9334,4.3117,273.33,1.3354,2.0809,1
