"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
37.67,44.24,20.38,4.48,7.25,7.25,196.88,34.16,26.74,0,0.15,0.17,1.17,85.98,14.84,255.93,NA,NA,0,26.13,52.56,40.59,52.37,16.39,3.37,5.22,5.22,147.36,28.22,26.96,NA,0.22,0.29,1.29,98.81,22.48,182.16,34.41,13640.03,0,23.5,54.52,-0.68,-0.72,-0.49,18.97,30.65,30.65,264.21,70.54,8.33,NA,0.05,0.06,1.06,47.63,5.48,2.86,45.94,9238.72,0,35.07,89.5
2.21,21.48,1.58,0.46,1.02,1.02,260.69,108.81,192.84,0,0.9,8.73,9.73,23.8,89.73,20.17,1.14,NA,0,15.46,52.13,5.65,32.97,4.15,0.58,0.81,0.81,267.89,44.04,197.66,NA,0.83,4.83,5.83,34.28,82.85,25.82,0.65,12078,0,21.01,72.13,0.24,1.65,0.27,0.45,0.72,0.72,419.13,95.79,352.35,NA,0.86,5.98,6.98,26.03,85.68,17.83,0.39,16851.33,0,29.71,56.74
0.93,88.63,5.61,1.12,1.59,1.59,2192.86,23.63,49.95,0,0.99,94.14,95.14,0.93,98.95,7.28,1.01,NA,0,0,0,0.22,59.95,1.06,3.5,10.58,10.58,1751.63,40.23,5.68,NA,1,270.87,271.87,0.22,99.63,9.54,1.03,NA,1.28,0,0,0.09,17.63,0.43,11,19.95,19.95,1836.1,41.72,4.66,NA,1,205.17,206.17,0.09,99.51,10.45,1.05,NA,0.95,0,0
11.32,11.47,15.45,47.49,59.75,71.19,496.83,75.89,6.19,71.78,0.01,0.01,1.01,11.32,1.26,898.75,10.04,NA,0,0,0,24.39,26.2,19.07,5.37,8.45,9.9,285.36,59.91,19.46,28.6,0.07,0.07,1.07,24.8,6.91,366.74,2.96,NA,0,0.32,1.33,15.78,15.79,14.01,613.11,757.07,882.09,323.2,37.54,0.26,33.05,0,0,1,16.38,0.08,24911.36,3.64,6743,0,0.53,2.39
0.98,38.69,1.18,0.1,0.61,0.61,272.77,213.91,400.34,0,0.97,38.43,39.51,2.87,97.47,6.37,0.1,NA,3.41,2.28,20.19,5.89,56.22,4.39,0.03,0.11,0.11,271.77,16.94,206.94,0,0.9,8.54,9.54,16.38,89.52,18.94,0.25,5143.4,0,7.81,72.49,-8.25,-1045.69,-11.7,0.01,0.2,0.23,516.36,78.66,408.83,13.51,0.99,125.12,126.82,-5.72,99.21,6.96,0.21,23390,2.42,3.58,22.24
0.18,87.56,2.35,0.04,0.05,0.05,4643.73,19.69,3548.33,NA,1,474.2,475.2,0.18,99.79,5.46,0.24,NA,0,0,0,-3.07,83.62,-20.79,1.02,1.05,1.05,2469.15,6.53,161.61,0,1.04,-28.21,-27.21,-3.07,103.67,9.76,1.01,NA,71.51,0,0,6.79,36.4,49.09,0.79,0.82,0.82,2630.18,13.19,408.38,0,0.81,4.36,5.36,6.79,81.34,13.07,0.95,NA,65.64,0,0
2.89,-3.89,0.73,0.33,0.4,0.4,91.38,9.9,150.16,0,1.71,-2.3,-1.34,4.14,174.36,1.69,-2.31,NA,0,0.31,10.13,0.45,-0.92,0.4,0.05,0.11,0.53,324.16,31.28,465.47,196.65,1.47,-2.99,-2.03,25.14,149.22,0.31,-2.38,NA,0,21.93,88.88,-1.44,5.51,-4.56,0.01,0.06,0.38,1152.25,79.94,1413.21,455.3,1.25,-4.78,-3.83,9.64,126.14,-1.15,-0.49,NA,0,35.08,114.78
13.7,14.38,58.97,26.19,26.19,26.19,1566.65,NA,59.16,NA,0.05,0.05,1.05,13.7,4.69,292.02,NA,NA,0,0,0,-8.35,-8.46,NA,75.12,75.12,75.12,NA,NA,NA,NA,0.01,0.01,1.01,-8.35,1.33,-627.37,NA,NA,0,NA,0,2.2,6.72,1.86,1.14,1.51,1.51,307.68,74.16,201.87,NA,0.67,2.05,3.05,2.2,67.21,3.28,NA,NA,0,0,0
8.62,25.6,2.61,0.16,1.49,1.49,110.15,96.01,72.27,0,0.66,1.97,2.97,28.33,66.34,12.99,NA,NA,0,5.97,55.46,6.78,18.61,2.21,1.06,1.55,1.55,118.9,37.04,74.53,0,0.64,1.74,2.74,24.21,63.55,10.67,NA,NA,0,5.68,59.5,-10.34,-15.3,-1.88,1.25,3.08,3.08,66.37,39.09,21.3,NA,0.32,0.48,1.48,29.37,32.45,-31.86,NA,NA,0,7.24,55.65
3.37,6.98,4.61,0.03,1.36,1.36,498.6,215.05,237.73,0.03,0.52,1.07,2.07,6.36,51.76,7.7,1.53,NA,3.23,4.1,39.95,2.17,3.7,3.17,0.09,1.35,1.35,532.04,143.18,198.12,0.03,0.41,0.7,1.7,5.64,41.2,6.26,1.27,67728.8,2.99,5.05,55.58,1.43,2.94,1.52,0.37,1.34,1.34,385.38,98.68,157.29,0.02,0.51,1.05,2.05,4.01,51.24,3.43,1.32,9965.1,1.7,2.73,46
37.03,58.46,5.32,1.78,3.11,3.11,52.25,22.1,16.62,0,0.37,0.58,1.58,109.88,36.67,100.98,NA,NA,0,10.46,56.32,10.13,24.9,5.61,0.18,1.74,1.74,201.99,176.33,112.96,NA,0.59,1.46,2.46,52.34,59.31,17.08,NA,14658,0,23.36,70.87,-87.47,-180.71,-18.36,1.07,2.64,2.64,76.42,43.68,27.84,NA,0.52,1.07,2.07,82.11,51.6,-169.53,NA,5956.25,0,35.6,199.37
0.75,1.46,0.63,0.49,1.55,1.74,305.03,82.29,77.36,15.29,0.46,0.9,1.93,12.86,48.29,18.14,1.32,NA,0.11,10.14,56.39,0.03,0.05,0.06,0.08,1.35,2.01,762.48,247.32,151.29,129.84,0.46,0.89,1.92,11.38,47.8,16.64,1.52,10975.53,5.71,23.72,58.83,0,0.01,0,0.21,2.04,3.59,382.11,94.36,28.68,80.76,0.31,0.46,1.48,15.54,32.22,30.12,1.79,10231,5.99,16.31,66.52
0.7,3.13,0.62,0.25,1.21,1.28,320.06,236.79,245.39,18.39,0.78,3.46,4.46,35.57,77.57,4.92,NA,NA,0,30.66,84.3,0.38,1.28,0.19,0.25,1.41,1.41,187.28,150.78,130.38,NA,0.71,2.4,3.4,39.8,70.62,0.53,NA,9433,0,20.23,74.85,0.31,1.15,0.3,0.25,2.96,2.96,351.61,316.62,116.74,NA,0.73,2.67,3.67,37.49,72.73,0.43,NA,8368.67,39.13,35.91,86.72
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA
7.5,63.78,3.26,0.15,1.13,1.13,158.38,135.31,138.23,NA,0.88,7.51,8.51,42.81,88.24,8.5,NA,NA,0,15.36,79.97,-0.05,-0.52,-0.02,0.08,1.07,1.07,133.51,117.62,118.5,0,0.9,8.99,9.99,62.81,89.99,0.03,2.6,NA,0,22.99,94.66,-9.04,-146.08,NA,0.3,1.02,1.02,109.2,72.78,101.32,NA,0.94,15.17,16.17,100.22,93.81,-8.04,1.42,NA,0,23.48,67.99
0.59,1.17,0.72,0.08,0.26,1.05,441.28,37.71,64.73,173.2,0.49,0.97,1.97,8.99,49.35,1.2,1.05,NA,34.5,10.19,-176.2,0.34,0.77,0.56,0,0.18,1.02,607.99,59.78,281.17,287.11,0.56,1.29,2.29,4.37,56.28,0.6,1.03,NA,9.37,6.71,-65.58,0.29,0.99,0.74,0,0.23,0.81,936.04,149.18,624.21,387.9,0.71,2.43,3.43,5.4,70.81,0.41,0.69,NA,3.37,13.13,-32.06
-460.31,-576.11,-162.24,2.7,4.65,4.65,128.3,49.88,25.51,0,0.2,0.25,1.25,-460.31,20.1,-2289.87,NA,NA,0,0,0,-178.81,-192.73,-96.42,8.61,13.45,13.45,196.82,67.78,14.01,NA,0.07,0.08,1.08,-178.81,7.22,-2477.24,NA,NA,0,0,0,-3.12,-112.37,-11.61,0.04,0.78,0.78,1353.12,393.7,533.85,NA,0.97,34.97,35.97,-3.12,97.22,4.65,0.91,NA,0,0,0
1.12,-39.67,0.69,0.14,0.73,0.79,224.7,127.62,217.73,14.11,1.03,-36.32,-35.32,6.3,102.83,9.59,0.09,NA,0,3.2,25.05,-13.5,83.03,-8.91,0.18,0.7,0.7,240.83,137.36,268.84,0.16,1.16,-7.15,-6.15,0.06,116.26,-3.18,-0.65,2115.67,0,8.95,546.27,2.16,73.67,1.77,0.17,0.76,0.77,299.2,166.87,284.17,3.39,0.97,33.14,34.14,12.3,97.07,10.07,0.15,15430.88,0,8.33,75.29
1.15,3.33,0.48,0.42,1.16,1.18,152.67,69.3,92.92,1.83,0.65,1.88,2.89,85.86,65.35,13.69,1.29,NA,0,35.53,89.16,0.68,1.83,0.31,0.86,1.32,1.35,166.53,43.37,95.42,2.97,0.63,1.7,2.7,92.04,62.91,12.32,1.74,11686.85,0,41.68,90.79,-12.14,-32.35,-4.67,0.81,1.18,1.19,140.04,28.15,76.29,1.19,0.62,1.67,2.67,112.88,62.48,-1.32,1.11,10370.83,0,48.1,99.19
0.11,0.87,0.1,0.21,0.92,0.93,327.4,200.23,282.56,0.71,0.88,7.18,8.18,8.52,87.77,8.39,0.66,NA,0,7.57,44.92,0.13,1.03,0.22,0.43,0.9,0.94,637.15,250.06,535.28,23.92,0.88,7.06,8.07,6.13,87.6,3.49,0.75,4707.85,0,10.48,56.8,0.12,1.06,0.13,0.32,0.88,0.91,409.46,197.32,353.79,13.33,0.89,7.86,8.87,6.52,88.73,3.77,0.61,5774.39,0,7.2,64.7
0.21,20.02,0.21,0.27,1.42,1.42,365.89,251.83,246.45,NA,0.99,95.62,96.62,0.21,98.96,1.13,9.44,NA,0,0,0,-0.02,-1.56,-0.02,0.03,1.15,1.15,405.02,311,333.42,NA,0.99,82.09,83.09,-0.02,98.8,-0.02,4.14,NA,0,0,0,0.87,32.42,0.56,0.15,1.35,1.35,235.36,108.2,155.29,NA,0.97,36.14,37.14,0.87,97.31,1.54,3.43,NA,0,0,0
-22.15,-23.88,-28.14,14.61,14.61,14.62,462.39,NA,25.89,0.38,0.07,0.08,1.08,14.3,7.23,-309.04,5.73,2934.5,0,46.3,483.81,17.6,23.89,11.28,0.68,3.53,3.53,233.83,166.72,58.46,0.13,0.26,0.36,1.36,39.01,26.32,67.01,7.5,25861.5,0,13.71,53.34,4.8,12.36,2.54,0.47,1.56,1.56,192.46,125.44,115.04,0.06,0.61,1.57,2.57,15.96,61.16,7.95,7.45,15684.67,0,5.9,66.14
0.8,1.19,0.32,0.14,0.29,2.55,145.64,6.8,43.26,99.22,0.33,0.5,1.5,35.56,33.23,38.69,3.09,12498.17,0,13.91,67.43,1.03,1.34,0.35,0.45,0.63,4.29,123.14,4.41,24.41,90.59,0.22,0.29,1.29,52.99,22.57,64.46,6.63,9057.2,0,17.53,73.02,-1.91,-2.5,-0.69,1.67,1.84,4.53,131.31,4.88,27.95,76.1,0.23,0.31,1.31,50.32,23.79,19.14,43.86,8806.4,0,18.84,82.41
-11.51,-49.87,-9.28,0.55,0.67,0.67,293.53,NA,223.13,NA,0.77,3.33,4.33,94.94,76.92,-8.99,0.48,NA,0,85.84,161.76,2.61,16.79,1.48,0.86,0.88,0.89,206.69,NA,172.05,2.09,0.84,5.44,6.44,85.53,84.46,6.13,0.63,57806,0,46.96,93.41,-6.41,-12.98,-3.79,0.16,0.36,0.44,215.2,0.01,101.31,8.24,0.51,1.02,2.02,98.61,50.58,-12.68,0.63,9178.5,0,62.09,117.3
38.12,44.99,46.94,2.41,3.99,3.99,448.29,106.53,67.77,0,0.15,0.18,1.18,38.12,15.29,332.75,2.22,NA,0,0,0,16.15,17.67,31.27,7.75,8.89,8.89,706.67,68.66,60.05,NA,0.09,0.09,1.09,16.15,8.62,318.85,4.04,NA,0,0,0,2.18,2.18,10.66,288.33,380.9,380.9,1782.2,371.56,4.01,NA,0,0,1,2.18,0.23,6264.13,8.25,NA,0,0,0
-2.51,-7.09,-1.94,1.16,1.62,1.62,280.67,39.36,86.36,NA,0.65,1.82,2.82,10.45,64.56,21.8,1.41,8300,0,10,43.61,-7.58,-23.81,-10.64,0.34,1.61,1.61,512.21,125.95,99.1,NA,0.68,2.14,3.14,7.84,68.16,18.32,1.19,5931.75,9.93,21.64,81.56,-16.15,-52.66,-13.31,0,0.73,0.73,299.98,115.14,157.81,NA,0.69,2.26,3.26,10.7,69.33,23.76,0.78,9171.5,9.75,22.12,62.45
23.63,93.77,3438.29,0.36,0.42,0.42,52956.79,2178.69,39180.32,NA,0.75,2.97,3.97,23.63,74.8,31.97,0.37,NA,0,0,0,0.27,1.23,10.5,0.08,0.39,0.39,14138.11,3280.32,10797.84,NA,0.78,3.54,4.54,0.27,77.95,1.88,0.32,NA,0,0,0,-1.63,-12.11,-35.11,0.01,0.22,0.22,7821.18,1378.46,6666.03,1.01,0.87,6.41,7.41,-1.63,86.51,3.25,0.17,NA,0,0,0
-0.94,-40.59,-0.72,0.65,0.99,0.99,281.96,92.59,271.68,NA,0.97,42.3,43.39,2.15,97.7,3.57,0.72,8643,0,2.39,43.27,-48.37,121.06,-23.87,0.67,0.72,0.72,180.11,10.53,246.58,NA,1.39,-3.48,-2.5,-27.75,139.95,-26.18,NA,-2007,0,10.17,-170.73,5.14,-39.89,4.6,0.73,0.74,0.74,326.2,3.66,362.35,NA,1.12,-8.74,-7.77,16.33,112.88,9.54,-0.76,7109,0,10.03,58.05
2.76,28.75,0.92,0.68,0.88,0.88,121.37,20.25,103.86,0.07,0.87,9.03,10.43,7.96,90.42,19.38,0.41,9026.5,0,1.74,34.07,-0.75,-16.58,-0.33,0.21,0.46,0.46,160.62,38.53,73.74,NA,0.95,21.03,22.03,1.89,95.46,7.49,0.08,11433.5,48.97,1.16,24.74,0.11,4.47,0.06,0.28,0.76,0.76,223.42,103.53,167.64,NA,0.98,41.38,42.38,0.83,97.64,5.85,0.09,13308.67,21.8,0.44,7.79
16.66,28.1,3.59,1.34,2.44,2.44,78.44,33.78,30.8,NA,0.41,0.69,1.69,39.83,40.74,41.45,NA,NA,0,4.99,39.5,9.86,26.65,3.64,1.3,2,2,134.69,22.28,31.72,NA,0.63,1.7,2.7,19.17,62.98,25.92,1.68,28042,0,3.43,30.41,-4.28,-6.78,-0.77,1.52,1.83,1.92,65.14,7.1,22.88,2.08,0.37,0.59,1.59,1.34,36.98,28.53,2.28,8975,0,1,16.78
14.81,41.95,21.56,0.79,1.34,1.37,529.79,180.15,331.67,11.11,0.65,1.83,2.83,34.78,64.7,29.09,2.69,NA,0,29.07,43.05,36.1,45.67,24.59,2.69,4.37,4.5,248.63,80.19,47.74,6.32,0.21,0.26,1.26,64.21,20.95,191.05,6.57,NA,0,19.15,36.11,11.74,13.01,22.83,3.52,10.87,11.18,707.92,412.94,56.18,18.01,0.1,0.11,1.11,37.17,9.76,139.75,8.97,NA,0,49.45,59.63
-2.71,-14.92,-1.63,0.95,0.95,0.96,217.99,0.4,176.36,0.61,0.82,4.5,5.5,-2.71,81.8,8.95,0.87,NA,0,0,0,1.45,10.81,0.99,1,1.06,1.07,250.89,14.29,214.32,0.57,0.87,6.47,7.47,1.45,86.61,9.28,1.86,NA,0,0,0,-93.23,138.26,-25.48,0.04,0.11,0.12,99.46,11.9,164.7,1.18,1.67,-2.48,-1.48,-93.23,167.43,-38.8,-0.85,NA,0,0,0
-51.4,-98.1,-6.75,0.67,2.1,2.1,47.82,32.19,22.52,NA,0.48,0.91,1.91,-51.4,47.61,-107.96,NA,NA,0,0,0,-29.98,-39.24,-3.62,1.23,4.24,4.24,44.06,30.86,10.25,NA,0.24,0.31,1.31,-29.98,23.59,-127.08,NA,NA,0,0,0,3.72,4.86,0.61,2.09,4.28,4.28,59.36,29.99,13.71,NA,0.23,0.3,1.3,3.72,23.36,15.93,NA,NA,0,0,0
0.57,1.62,0.38,0,1.12,1.23,243.86,141.51,97.62,14.55,0.64,1.81,2.84,40.16,64.79,4.81,1.24,12994.63,15.1,26.52,94.4,0.02,0.06,0.02,0,1.08,1.19,309.41,166.81,122.72,19.22,0.63,1.72,2.76,33.39,63.71,3.96,1.19,13967.19,13.87,28.29,87.3,-4.88,-11.82,-3.33,0.01,1.14,1.22,248.26,125.19,85.92,9.34,0.57,1.39,2.42,31.88,58.75,-2.72,1.15,12420.6,12.89,25.07,98.69
0.02,0.29,0.28,0.72,4.36,4.36,4170.07,2363.79,650.1,0,0.91,10.58,11.58,0.02,91.37,0.03,0.28,NA,0,0,0,0.22,3.26,1.27,22.91,193.2,193.2,2075.69,1369.59,8.04,NA,0.93,13.56,14.56,0.22,93.13,0.24,0.29,NA,0,0,0,0.01,0.17,0.14,0.8,7.64,7.64,4499.75,3089.35,451.68,NA,0.94,14.61,15.61,0.01,93.59,0.01,0.29,NA,0,0,0
-0.67,-4.99,-0.37,10.76,17.52,17.52,201.87,57.18,8.46,NA,0.86,6.38,7.42,1.3,86.52,-0.78,3.73,NA,0,1.1,71.09,1.19,9.57,1.01,4.35,6.77,6.77,310.58,93.82,38.74,NA,0.88,7.05,8.05,1.19,87.58,9.45,6.16,NA,0,0,0,-1.54,-12.89,-1.04,1.8,3.21,3.21,246.93,98.55,69.89,NA,0.88,7.38,8.38,-1.54,88.06,6.99,9.29,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA
-0.05,-0.44,-0.09,0.06,0.08,0.56,412.57,11.01,499.4,242.7,0.88,7.11,8.11,-0.05,87.67,16.61,0.28,NA,0,0,0,-67.69,137.3,-28.26,0.18,0.22,0.34,152.37,7.14,218.27,28.15,1.49,-3.03,-2.03,-67.69,149.3,-30.74,-1.13,NA,0,0,0,-7.31,21.9,-22.38,0.04,0.23,0.27,1114.88,276.14,1468.38,64.62,1.33,-4,-3,-7.31,133.37,3.16,-0.56,NA,0,0,0
-0.37,-25.17,-0.24,0.02,0.18,0.18,240.83,38.29,234.34,NA,0.99,67.38,68.38,4.36,98.54,6.62,0.02,9637.57,0,3.13,45.63,-0.51,-72.13,-0.62,0.02,0.2,0.2,439.72,76.37,429.99,NA,0.99,139.45,140.45,5.74,99.29,6.56,0.01,8431.08,0,7.54,44.34,-0.07,-9.92,-0.07,0.01,0.22,0.22,382.48,75.81,374.39,NA,0.99,148.38,149.38,10.25,99.33,9.29,0.01,9801.75,0,10.84,49.43
-13.03,78.14,-356.99,0.01,0.01,0.01,9974.02,0,11509.16,0,1.17,-7,-6,-13.03,116.67,-6.69,-0.17,NA,0,0,0,19.6,699.71,7.23,0.08,0.1,0.1,134.52,2.08,128.96,NA,0.97,34.69,35.69,19.6,97.2,30.46,0.03,NA,0,0,0,-2.06,283.75,-28.84,0.04,1.55,1.55,5092.21,3014.47,1989.38,NA,1.01,-138.64,-137.64,-2.06,100.73,2.45,1.57,NA,61.23,0,0
9.35,17.6,4.98,0.16,1.7,2.2,194.02,112.75,72.9,36.65,0.47,0.88,1.88,24.46,46.91,24.27,3.8,NA,7.41,8.06,48.95,9.67,13.78,5.9,0.11,2.35,3.51,222.7,99.83,44.57,52.76,0.28,0.4,1.42,27.99,29.82,44.17,2.75,21508.45,6.49,11.18,50.7,6.04,9.18,3.29,0.66,2.31,3.78,198.18,59.67,36.98,54.85,0.34,0.52,1.52,22.11,34.21,25.81,2.83,22241.26,10.39,8.75,54.65
-18.29,-213.01,-10.77,0.02,0.06,0.86,214.38,7.78,193.56,157.66,0.91,10.64,11.64,-3.09,91.41,-11.64,0.41,NA,0,8.95,257.22,-44.33,160.48,-16.36,0.19,0.21,0.25,134.68,3.13,168.92,6.31,1.27,-4.61,-3.62,-35.95,127.62,-21.06,-0.41,NA,0,3.09,-54.17,-1.69,5.05,-0.79,0.38,0.41,0.44,170.03,5.54,223.38,6.36,1.33,-3.97,-2.99,18.14,133.46,13.3,-0.82,9435,0,9.26,78.16
6.15,180.73,2.47,0.26,0.73,0.75,146.07,65.21,137.65,2.21,0.97,28.41,29.41,39.97,96.6,17.01,0.18,NA,0,13.57,59.84,0.22,8.11,0.14,0.11,0.7,0.81,231.47,130.37,219.39,24.78,0.97,35.77,36.77,29.46,97.28,6.54,0.19,NA,0,18.54,75.1,-17.9,133.74,-6.66,0.24,0.62,0.68,135.53,56.57,148.06,9.17,1.13,-8.47,-7.47,54.47,113.38,-5.49,-0.47,11016.86,0,26.94,95.9
10.88,78.88,9.41,0.49,0.9,1.18,314.84,104.59,258.43,74.56,0.86,6.25,7.25,18.43,86.21,13.26,11.14,30595.44,0,6.53,31.53,2.62,35.61,0.66,0.14,1.67,1.68,92.04,74.77,40.39,0.36,0.93,12.57,13.57,19.63,92.63,4.07,9.54,18519.7,9.24,4.29,69.64,11.36,82.89,4.99,0.04,1.35,1.39,160.08,144.9,110.11,4.36,0.86,6.3,7.3,22.47,86.3,14.18,10.08,35076.25,0,4.89,31.48
2.23,4.23,2.65,0.06,2.06,2.07,433.12,356.25,189,1.59,0.47,0.9,1.9,18.91,47.31,14.34,6.19,NA,0,19.84,64.24,-0.39,-0.57,-0.51,0.39,2.9,2.91,481.18,326.77,143.25,2.12,0.32,0.47,1.47,18.48,32.13,17.48,5.78,16045.55,0,24.88,66.81,1.34,28.89,1.6,0.1,0.91,0.91,436.14,320.53,403.16,NA,0.95,20.64,21.64,16.92,95.38,5.29,0.42,18236.18,0,18.67,54.59
1.66,4.11,2.73,0,0.01,1.68,597.46,2.81,312.28,594.76,0.59,1.47,2.47,1.66,59.5,2.8,NA,NA,6.65,0,0,-2.9,-3.41,-12.34,0.31,0.34,6.55,1553.17,6.79,22.83,1420.63,0.15,0.17,1.17,-2.9,14.87,-14.97,25.25,NA,13.25,0,0,4.32,4.99,16.35,0.35,0.69,7.36,1376.68,61.18,52.19,1220.64,0.13,0.15,1.15,4.32,13.39,39.59,37.98,NA,9.44,0,0
-217.99,111.61,-37.02,0.24,0.31,0.31,61.81,13.71,179.03,0,2.95,-1.51,-0.51,-152.92,295.32,-73.12,-27.74,NA,0,11.05,-41.42,-25.06,32.11,-16.34,0.02,0.55,0.55,237.97,224.16,416.92,NA,1.78,-2.28,-1.28,-7.51,178.04,-13.83,-53.21,-1570.26,0,11.45,-325.49,-15.87,-141.82,-8.46,0.06,1,1,193.99,153.86,164.73,NA,0.89,7.94,8.94,3.24,88.81,-15.37,1.19,2269.31,0,10.18,238.9
7.05,21.42,2.14,0.61,1.48,1.48,110.52,63.98,73.32,NA,0.67,2.04,3.04,37.89,67.08,10.51,NA,NA,0,9.36,75.87,2.91,14.69,0.74,0.4,1.24,1.24,93.17,61.98,73.67,0,0.8,4.04,5.04,34.74,80.17,3.63,NA,NA,0,8.12,86.91,12.79,54.63,5.24,0.32,1.3,1.3,149.17,110.45,112.99,0,0.77,3.27,4.27,19.97,76.59,16.7,87.52,NA,0,2.94,28.53
3.23,44.2,2.04,0.43,1.14,1.17,229.62,129.55,123.88,4.63,0.93,12.7,13.7,21.21,92.7,7.22,2.99,11937.56,25.44,11.34,77.72,1.72,45.99,1.09,0.18,0.98,1,232.43,161.56,156.94,2.92,0.96,25.78,26.78,13.31,96.27,3.82,0.94,14372.67,18.93,7.38,63.07,1.65,41.06,1.13,0.13,0.98,1.26,250.79,145.55,170.26,47.85,0.96,23.92,24.93,17.1,95.99,3.8,2.35,15655.67,6.41,10.64,65.8
-0.92,-0.95,NA,16.46,16.46,16.46,NA,NA,NA,NA,0.03,0.03,1.03,-0.92,2.96,-31.18,1.88,NA,0,NA,0,81.51,100.09,88.73,3.92,3.92,3.92,397.36,0.26,72.59,NA,0.19,0.23,1.23,81.51,18.56,459.95,3.02,NA,0,0,0,77.73,81.55,64.26,16.27,16.31,16.31,300.93,0.57,13.55,NA,0.05,0.05,1.05,77.73,4.69,1896.31,3.76,NA,0,0,0
0.98,1.01,2.42,40.99,40.99,40.99,894.08,NA,21.57,NA,0.02,0.03,1.03,0.98,2.44,137.27,NA,NA,0,0,0,1.23,1.26,4.56,41.5,41.5,41.5,1354.96,NA,32.2,NA,0.02,0.02,1.02,1.23,2.41,50.93,NA,NA,0,0,0,-0.49,-0.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.49,0,NA,NA,NA,0,NA,0
-10.5,-10.52,NA,411,411,411,NA,NA,NA,NA,0,0,1,-10.5,0.24,-4327.27,NA,NA,0.24,NA,0,-11397.78,-11397.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-11397.78,0,NA,NA,NA,0,NA,0,50.76,59.82,NA,6.6,6.6,6.6,NA,NA,NA,NA,0.15,0.18,1.18,50.76,15.15,335,NA,NA,0,NA,0
5.93,9.57,4.07,0.8,2.57,2.59,249.54,131.88,74.24,1.33,0.38,0.61,1.61,39.81,38,38.39,3.12,15348.93,0,23.23,60.9,4.08,6.14,2.69,1.61,2.65,2.67,240.5,77.17,74.51,1.31,0.34,0.51,1.51,36.04,33.58,37.26,4.18,13804.52,0,21.06,65.86,25.64,32.57,15.06,3.12,4.34,4.41,213.79,50.15,41.22,3.01,0.21,0.27,1.27,50.82,21.3,145.39,5.8,25226.27,0,14.79,36.88
13.99,15.9,6.72,8.31,8.31,8.31,174.97,0,20.83,0,0.12,0.14,1.14,99.58,12.04,116.23,NA,NA,0,41.14,82.83,-33.8,-40.37,-16.74,9.14,9.14,9.14,180.78,NA,21.91,NA,0.16,0.19,1.19,95.59,16.27,-207.78,NA,4873,-1.36,64.09,134.32,25.83,30.11,13.74,13.63,13.63,13.63,193.56,NA,14.05,NA,0.14,0.17,1.17,108.95,14.22,181.68,NA,7776,0,44.2,75.53
0.05,0.17,0.02,0.04,0.09,0.21,151.96,3.51,64.44,9.62,0.71,2.5,3.5,48.49,71.41,9.75,0.61,NA,17.64,20.23,76.08,0.03,0.11,0.02,0.03,0.06,0.15,325.85,6.44,177.41,19.43,0.76,3.23,4.23,32.81,76.37,5.8,0.43,6324.33,15.27,29.27,72.19,0.02,0.1,0.02,0.01,0.04,0.15,311.81,NA,187.25,25.58,0.76,3.19,4.19,30.39,76.11,5.88,0.36,5184.5,12.73,26.01,72.68
2.93,8.29,2.21,0.29,1.61,1.61,273.87,219.44,131.86,0,0.65,1.83,2.83,64.44,64.67,6.82,49.5,12532.67,12.64,46.28,88.52,7,16.16,4.77,0.17,1.89,1.89,248.84,223.42,129.37,NA,0.57,1.31,2.31,58.29,56.66,13.48,NA,NA,0.22,34.96,81.4,6.86,13.5,5.18,0.37,2.2,2.2,274.46,225.61,112.49,0,0.49,0.97,1.97,56.66,49.17,13.96,NA,NA,3.94,37.55,82.11
36.8,53.84,13.84,1,2.02,2.05,136.91,39.38,38.41,0.82,0.32,0.46,1.46,81.06,31.64,132.05,1.79,NA,0,16.65,45.49,0.28,0.66,0.12,0.24,1.04,1.05,155.66,60.86,75.86,0.87,0.58,1.39,2.39,92.12,58.12,7.36,0.98,25660.32,0,39.17,92.64,-2.3,-6.43,-0.96,0.35,1.06,1.07,151.89,61.23,87.13,0.92,0.64,1.8,2.8,61.44,64.28,2.11,1.02,20321.6,0,26.6,112.57
