"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
1.46,1.73,3.88,4.8,8.08,11.92,966.76,112.59,34.32,133.57,0.05,0.06,1.18,19.91,15.45,379.17,1.49,NA,0,49,421.8,1.59,1.83,3.48,3.5,6.42,11.62,795.05,88.7,30.32,159.84,0.05,0.06,1.15,20.97,12.82,320.26,1.59,NA,0,42.33,134.61,1.5,1.68,3.3,1.88,5.05,12.14,801.09,98.33,30.98,222.99,0.05,0.06,1.12,21.71,10.6,309.06,1.72,8625.49,0,44.34,124.28
1.85,15.78,18.59,0.33,3.31,3.31,3650.68,376.87,126.41,0.06,0.54,4.6,8.51,12.67,88.26,16.22,0.7,5329.38,0,108.48,156.93,0.32,3.11,2.37,0.09,2.67,2.67,2651.26,322.78,124.91,0.04,0.52,5.01,9.57,9.87,89.55,14.02,0.66,9182.84,0,69.54,96.94,0.04,0.39,0.33,0.02,2.44,2.49,2928.21,249.53,102.92,4.37,0.57,5.59,9.73,9.24,89.72,13.84,0.7,10075.8,0,73.8,86.88
11.24,95.78,244,0,0.56,0.87,7899.04,3357.63,1453.21,1924.33,0.84,7.12,8.52,26.49,88.26,27.53,0.54,NA,61.46,330.85,-58.39,12.46,54.14,72.44,0,0.74,1.22,2115.95,814.81,454.5,560.38,0.71,3.07,4.34,25.71,76.98,30.04,0.8,NA,32.6,77.04,-22.69,6.46,23.31,61.6,0,0.45,0.87,3478.63,822.73,619.55,831.31,0.71,2.57,3.61,16.53,72.27,16.95,0.62,-9688.7,38.21,95.94,-84.03
4.25,39.74,8.02,0.12,0.57,0.57,686.13,193.05,431.85,NA,0.89,8.34,9.34,14.3,89.29,30.45,0.17,NA,0,18.94,48.71,2.46,13.38,2.12,0.09,0.22,0.22,313.59,26.8,216.9,0,0.82,4.44,5.44,7.74,81.6,36.97,0.22,NA,0,4.54,66.47,17.21,60.35,23.51,0.36,0.51,0.51,498.54,46.18,327.3,0,0.67,2.34,3.51,31.18,71.48,47.66,0.43,NA,0,19.08,152.95
2.72,4.34,6.84,0.17,0.55,1.63,914.42,47.91,127.52,161.81,0.23,0.37,1.59,18.4,37.29,48.65,0.93,NA,4.5,39.39,106.19,2.38,3.57,5.08,0.08,0.3,1.79,776.56,25.61,91.64,173.28,0.21,0.31,1.5,18.93,33.35,51.79,0.97,NA,4.74,35.31,74.95,-7.65,-12.06,-16.58,0,0.17,1.34,791.17,25.09,136.96,176.54,0.26,0.41,1.58,10.45,36.56,7.01,0.93,10482.39,2.53,39.23,136.05
-1.15,-1.68,-1.79,0.05,0.25,1.84,566.83,24.29,123.17,198.35,0.27,0.4,1.46,17.77,31.54,30.32,1.22,NA,0,29.46,98.64,0.37,0.55,0.48,0.04,0.3,2.44,473.89,17.52,76.9,166.84,0.3,0.45,1.52,20.83,34.1,30.37,1.31,NA,1.39,26.64,91.09,-16.77,-29.39,-23.66,0.05,0.19,1.54,514.84,16.03,119.56,163.81,0.39,0.69,1.75,6.88,42.93,-18.44,1.12,5772.32,0.86,33.36,214.77
1.05,4.55,17.56,1.92,3,4.32,6061.55,369.51,448.38,601.71,0.51,2.19,4.32,20.51,76.85,43.1,0.95,NA,31.64,324.03,-64.15,1.69,4.87,13.65,-3.4,-1.5,2.11,2945.51,285.1,190.26,696.15,0.36,1.03,2.89,30.07,65.37,89.06,0.67,NA,6.88,229.66,-149.97,0.38,1.24,1.58,-1.13,0.02,0.87,1525.85,503.16,471.57,405.29,0.47,1.53,3.27,22.96,69.46,50.79,0.62,-6256.36,1.04,94.4,-119.81
0.22,5.05,0.19,0.09,0.95,1.05,304.45,246.92,287.91,29.19,0.96,21.82,22.82,0.22,95.62,0.23,NA,NA,0,0,0,1.52,10.79,0.52,0.01,0.99,1.16,123.6,101.97,104.99,19.07,0.86,6.09,7.09,1.52,85.89,1.77,NA,NA,0,0,0,0.27,5.79,0.38,0.02,0.69,1.05,519.05,327.51,281.88,175.47,0.95,20.61,21.61,0.27,95.37,0.28,NA,NA,40.31,0,0
-0.24,-0.59,-0.44,0.61,0.64,0.99,652.81,6.53,98.76,68.9,0.56,1.35,2.41,-0.24,58.52,49.48,0.76,NA,25.94,0,0,1.16,2.16,1.28,0.71,1.37,2.95,401.8,23.95,36.76,58.96,0.44,0.82,1.87,1.16,46.53,71.12,1.1,NA,24.56,0,0,0.08,0.26,0.12,0.6,0.73,1.03,563.26,16.98,69.03,37.49,0.7,2.34,3.34,0.08,70.03,21.86,0.93,19.3,13.53,0,0
12.24,13.22,23.59,7.51,11.97,12.84,701.64,197.3,44.17,38.66,0.07,0.08,1.08,31.88,7.45,219.22,5.08,23735.95,0,37.87,56.78,10.64,11.67,19.67,7.33,10.3,11.04,672.64,153.52,51.66,38.37,0.09,0.1,1.1,30.17,8.81,164.13,6.42,23212.14,0,36.09,58.32,7.51,8.11,14.08,8.27,13.31,14.5,683.74,206.09,40.89,49.34,0.07,0.08,1.08,28.77,7.34,148.72,7.74,19918.29,0,39.81,69.73
0.28,0.7,1,0.3,1,4.47,1300.73,100.23,143.61,506.43,0.6,1.5,2.5,32.96,60.03,13.77,1.77,-2761.67,0,116.77,-380.86,0.26,0.69,0.99,0.33,0.79,2.99,1365.32,114.45,252.65,564.78,0.62,1.62,2.62,31.21,61.89,12.5,1.86,-1338.7,0,116.07,-705.63,0.11,0.29,0.45,0.2,0.85,3.5,1482.37,154.85,240.3,645.76,0.61,1.56,2.56,32.35,60.91,11.22,1.93,-49.33,0,130.93,-21631.08
-8.86,36.64,-34.07,0.07,0.19,0.26,1399.62,53.44,297.35,28.61,1.13,-4.68,-4.14,3.55,124.18,-2.12,-0.11,8014.49,8.97,47.73,80.56,-3.52,20,-11.12,0.02,0.59,0.78,1148.61,143.75,162.41,48.2,1.08,-6.15,-5.67,5.35,117.62,1.7,-0.04,NA,7.95,28.01,74.62,6.71,1556.16,23.52,0.44,1.1,1.17,1278.56,252.99,321.82,28.71,0.88,203.83,231.76,11.38,99.57,11.62,0.08,NA,4.89,16.34,44.3
-2.15,-2.48,-15.58,16.61,17.91,26.7,2639.59,73.75,56.69,505.48,0.12,0.14,1.15,18.18,13.38,78.76,2.27,NA,7.18,147.39,-2447.64,-17.3,-19.68,-80.8,4.95,6.61,10.28,1699.67,153.18,47.8,344.97,0.11,0.12,1.14,7.37,12.06,-34.93,2.12,NA,5.2,115.22,-473.26,-6.34,-7.26,-23.99,5.09,5.84,10.23,1381.08,57.27,56.59,341.27,0.11,0.13,1.15,19.29,12.71,66.83,2.16,2678.66,2.69,96.99,449.03
1.39,2.65,1.25,0.92,2.11,2.11,101.14,182,152.8,NA,0.47,0.9,1.9,1.39,47.42,2.94,NA,NA,0,0,0,0.47,1.63,0.65,0.34,1.4,1.4,508.43,382.39,359.12,NA,0.71,2.5,3.5,0.47,71.42,0.65,NA,NA,0,0,0,2.13,7.68,1.68,0.38,1.38,1.38,287.22,205.36,204.59,NA,0.72,2.6,3.6,2.13,72.22,2.95,NA,NA,0,0,0
-0.18,-0.18,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,-0.18,0,NA,NA,NA,0,NA,NA,66.24,93.78,137.27,1.25,2.02,2.24,754.39,66.5,46.13,18.93,0.11,0.16,1.42,73.06,29.37,617.06,0.95,NA,5.28,14.15,70.6,4.93,7.89,9.19,0.59,0.88,0.95,680.11,47.94,42.83,11.34,0.25,0.39,1.6,20.98,37.52,40.31,0.82,6994.5,18.07,29.9,79.96
2.62,3.14,5.35,0.49,1.62,3.62,742.23,85.99,78.49,166.1,0.16,0.19,1.19,18.89,16.31,85.96,1.48,NA,0.48,33.17,80.51,3.99,4.71,7.21,1.03,2.88,5.22,658.6,99.08,56.39,133.86,0.15,0.18,1.18,20.53,15.35,96.22,1.68,NA,1.33,29.92,75.96,1.87,2.21,3.2,2.78,4.29,6.84,625.12,65.09,45.74,118.18,0.15,0.18,1.18,17.85,15.37,81.04,1.89,21780.71,0.78,27.38,79.4
0.2,0.35,5.68,0.02,0.88,1.36,10268.64,3580.74,4138.31,1983.6,0.42,0.72,1.72,11.78,41.83,22.15,1.32,NA,0,326.62,-249.06,-7.03,-12.11,-535.53,0.35,0.69,0.95,27734.73,3833.71,11169.27,2974.42,0.42,0.72,1.72,4.7,41.98,10.45,0.97,NA,0,893.53,-120.18,-2.27,-3.67,-30.03,0.33,0.72,1.11,4835.96,683.59,1755.92,690.57,0.38,0.62,1.62,10.37,38.25,29.11,1.06,-7042.2,0,167.38,-110.68
2.28,7.97,6.26,0.78,1.43,4.64,1000.03,67.1,55.93,334.52,0.71,2.49,3.49,30.97,71.38,7.96,1.73,NA,4.73,78.81,-614.5,-0.38,-1.34,-1.03,0.6,1.72,6.06,982.28,87.39,77.95,342.48,0.71,2.5,3.5,27.04,71.44,6.37,1.78,NA,0,74.01,-725.32,0.13,0.4,0.62,0.14,0.93,2.55,1749.81,283.15,357.85,586.26,0.67,2.06,3.06,19.55,67.27,8.72,1.67,-29188.33,0,93.12,-50.59
0.7,0.92,0.83,0,2.21,3.02,435.94,141.33,47.6,63.69,0.19,0.25,1.33,7.43,18.65,26.09,1.65,NA,NA,8.07,63.78,0.45,0.58,0.4,0.17,2.69,3.36,321.28,107.81,53.01,35.6,0.17,0.22,1.28,5.87,22.02,23.6,1.78,NA,0,4.78,67.39,0.35,0.47,0.25,0.07,2.36,3.2,258.01,98.46,52.34,44.36,0.21,0.29,1.36,7.25,26.43,14.19,2.16,21416.28,0,4.88,68.1
4.42,68.27,2.08,0.15,0.92,1.05,171.21,120.68,155.49,19.94,0.94,14.46,15.46,44.62,93.53,10.19,2.25,NA,0,18.91,86.06,-2.07,-574.94,-0.98,0.08,0.88,1.01,173.27,135.72,168.81,20.91,1,277.14,278.18,38.1,99.64,6.02,2.38,NA,0,19.12,86.79,1.26,77.26,0.64,0.09,0.85,1.01,185.18,133.21,174.13,28.23,0.98,60.19,61.22,40.45,98.37,3.28,1.15,11023.75,0,19.88,92.14
3.36,5.64,5.23,1.59,1.59,1.59,566.84,0,226.98,0,0.4,0.68,1.68,3.36,40.49,8.3,1.68,NA,0,0,0,11.76,12.09,5.66,20,22.3,22.3,175.37,10.99,4.78,NA,0.03,0.03,1.03,11.76,2.75,888.54,2.55,NA,0,0,0,7.54,8.7,6.53,5.94,5.94,5.94,315.9,NA,41.39,NA,0.13,0.15,1.15,7.54,13.28,134.73,4.19,NA,0,0,0
0.37,7.86,0.97,0.09,0.17,0.39,957.32,40.67,192.42,106.68,0.76,16.3,21.39,19.97,95.32,35.28,0.38,NA,30.41,51.56,-122.06,0.06,1.16,0.08,0.11,0.18,0.43,487.76,19.29,110.29,73.07,0.79,14.62,18.4,24.57,94.57,27.75,0.35,NA,36.31,32.83,-1021.09,4.28,41.4,4.9,0.11,0.18,0.49,417.98,19.01,97.73,78.9,0.77,7.43,9.67,34.21,89.66,27.06,0.36,193.88,38.56,34.28,4598.92
10.51,157.07,2.24,0.1,0.67,0.67,77.51,31.81,56.48,NA,0.93,13.95,14.95,44.44,93.31,40.54,0.52,NA,0,7.23,35.2,-87.6,108.13,-38.98,0.01,0.01,0.01,161.97,NA,289.96,NA,1.81,-2.23,-1.23,-45.46,181.01,-30.87,-0.82,NA,0,18.75,-64.13,-29.94,35.35,-50.76,0.02,0.05,0.05,618.74,27.23,1127.1,NA,1.85,-2.18,-1.18,22.46,184.69,-12.81,-0.93,2157,0,88.83,172.38
9.7,22.07,10.55,0.15,0.63,1.83,395.64,88.99,184.66,223.53,0.56,1.27,2.27,12.86,56.03,23.98,4.16,6357.33,8.66,3.42,271.78,17.55,35.95,23.23,0,0.45,1.73,481.84,102.87,231.14,300.9,0.51,1.05,2.05,20.42,51.18,39.38,6.97,122007.33,2.04,3.8,18.13,20.41,34.58,24.75,0.14,0.8,2.35,442.61,114,173.48,273.43,0.41,0.69,1.69,22.7,40.98,55.36,15.95,192912,0,2.78,11.33
0.67,0.82,1.46,1.18,2.49,5.69,788.79,75.48,59.14,191.59,0.12,0.15,1.23,16.85,18.59,60.18,1.5,9540.31,0,35.06,112.6,4.88,5.81,8.69,1.71,3.67,7.95,647.87,66.24,33.94,147.57,0.1,0.12,1.19,22.1,16,106.32,1.53,NA,0,30.64,84.09,4.01,4.77,7.11,3.09,4.37,8.77,647.62,43.61,34.04,151.81,0.11,0.14,1.19,22.45,16,98.56,1.69,15994,0,32.73,83.1
-3.25,-9.48,-733.35,0,0.31,0.31,82076.43,13124.56,15061.72,0,0.66,1.91,2.91,-3.25,65.69,-4.93,0.56,NA,45.83,0,0,-2.14,-6.26,-79.85,0,0.19,0.19,13585.35,1192.58,2057.42,0,0.66,1.92,2.92,-2.14,65.8,-3.14,0.53,NA,48.52,0,0,0.45,1.5,4.17,0.06,1.49,1.79,3354.38,681.63,482.07,144.36,0.69,2.28,3.3,2.1,69.71,3.12,1.14,36171.16,51.82,15.13,40.04
-1.63,NA,-2.33,1,0,0.44,520.04,114.28,254.08,114.58,0.49,NA,NA,47.65,49.4,35.31,0.12,NA,0,70.41,163.84,22.97,27.04,13.09,4.24,6.53,6.75,207.35,66.42,29.08,6.54,0.15,0.18,1.18,35.31,15.04,176.79,23.17,NA,0,7.03,52.58,22.5,26.89,23.43,1.9,6.12,6.27,380.19,249.41,59,8.6,0.16,0.2,1.2,32.55,16.35,149.91,129.69,NA,0,10.47,24.39
0.15,0.2,0.27,0.4,1.54,4.25,648.5,84.32,31.26,203.18,0.18,0.24,1.31,15.33,23.41,57.24,1.62,NA,6.65,27.04,103.7,6.77,8.74,8.87,0.39,1.3,4.28,476.72,55.95,61.09,184.29,0.19,0.24,1.29,23.37,22.54,83.93,1.88,NA,0,21.74,68.8,3.24,4.05,3.91,0.8,2.03,5.93,440.69,51.73,42.05,166.14,0.18,0.22,1.25,20.91,20.01,69.65,2.08,16517.35,0,21.33,88.34
25.96,38.29,63.12,4.55,7.47,9,885.07,149.37,51.18,79.09,0.16,0.24,1.47,25.96,16.01,162.19,1.43,NA,0,0,0,29.19,33.8,47.68,3.65,6.17,9.58,594.51,98.94,39.3,135.99,0.14,0.16,1.16,29.19,13.63,214.18,2.4,NA,0,0,0,10.08,10.8,28.66,NA,NA,NA,1038.02,121.23,0,280.25,0.07,0.07,1.07,10.08,6.69,150.59,2.07,NA,0,0,0
11.09,13.39,21.82,1.4,1.92,3.32,716.35,41.94,80.98,115.1,0.17,0.21,1.21,11.09,17.21,90.35,1.43,NA,0,0,0,20.14,26.57,41.33,1.44,1.62,3.45,747.08,16.82,97.67,181.65,0.24,0.32,1.32,20.14,24.2,101.54,1.6,NA,0,0,0,2.25,2.68,3.33,1.85,2.56,3.31,540.75,29.76,41.98,31.85,0.16,0.19,1.19,2.25,16.26,73.6,1.32,NA,0,0,0
0.17,0.54,0.83,0.05,0.05,0.17,1759.47,NA,333.73,40.53,0.68,2.13,3.13,0.17,68.08,23.95,0.84,NA,0,0,0,0.13,0.59,0.32,17.44,39.75,70.56,897.09,38.25,1.72,53.58,0.78,3.53,4.53,0.27,77.9,14.43,1.16,NA,0,0.36,1.12,0.26,1.54,0.85,7.26,11.88,12.46,1180.47,150.16,32.49,19.32,0.83,4.82,5.82,0.57,82.82,8.85,1.49,NA,0,0.98,3.97
1.98,27.78,3.9,0.09,0.3,0.99,718.35,91.07,420,290.41,0.93,13.05,14.05,12.47,92.88,17,1.01,-3562,0,20.71,-306.02,-0.1,4.49,-0.09,0.12,0.13,0.86,337.25,2.08,234.53,175.08,1.02,-45.92,-44.92,15.4,102.23,14.28,0.79,469.25,0,14.36,1320.83,0.42,-17.3,0.22,0.1,0.26,0.89,193.05,22.45,140.26,88.71,1.02,-41.75,-40.75,23.83,102.45,21.08,0.81,2391,0,12.38,302.75
3.87,44.59,5.2,0.06,0.32,0.32,488.79,105.98,405.61,0,0.91,10.51,11.51,14.16,91.31,15.81,0.22,NA,0,13.82,45.72,3.19,46.45,4.2,0.1,0.3,0.3,479.94,57.07,282.86,0,0.76,11.14,14.57,13.99,93.14,38.7,0.11,NA,0,14.24,31.82,4.62,26.42,3.89,0.04,0.24,0.24,307.32,41.74,203.97,NA,0.69,3.92,5.72,18.2,82.51,53.54,0.22,47209.5,0,11.44,31.87
1.48,1.93,0.72,0.81,2.01,2.23,176.26,48.85,40.75,9.2,0.23,0.31,1.31,1.48,23.38,67.64,1.63,NA,0,0,0,1.62,1.81,23.23,2.46,4.08,5.46,5214.55,857.12,530.66,744.65,0.1,0.11,1.11,1.62,10.29,176.13,2.05,NA,0,0,0,1.01,1.23,11.14,2.43,2.59,4.21,4013.71,108.1,698.27,1149.75,0.18,0.21,1.21,1.01,17.64,66.88,3.21,NA,0,0,0
13.85,21.55,29.9,0.02,1.44,2.61,785.68,207.58,125.56,174.36,0.26,0.4,1.56,26.54,35.71,84.72,1.4,NA,6.27,27.39,66.99,9.65,12.67,19.62,0.28,0.36,3.71,740.07,4.94,48.08,221.75,0.15,0.2,1.31,23.1,23.86,109.26,1.23,NA,3.72,27.35,113.17,-9.47,-13.79,-17.93,0.14,0.67,1.88,691.25,64.19,105.17,147.08,0.24,0.35,1.46,4.98,31.35,-5.04,1.12,2662.58,2.95,27.36,467.28
8.86,11.86,28.21,0.24,7.53,7.55,1159.02,327.37,44.89,1.07,0.05,0.07,1.34,13.44,25.3,347.21,1.09,NA,0,14.6,21.74,10.35,13.3,36.96,0.13,9.4,9.41,1299.91,383.36,43.05,0.62,0.05,0.06,1.29,15.23,22.19,399.6,1.17,NA,0,17.43,23.87,6.77,8.83,26.97,1.05,6.89,6.92,1453.04,437.7,77.8,2.79,0.07,0.09,1.3,11.58,23.27,217.42,1.28,45272.42,0,19.15,33.16
2.78,5.32,6.21,0.05,0.44,1.54,813.15,41.19,159.95,178.72,0.25,0.49,1.91,3.35,47.74,55.73,0.86,NA,0,1.28,15.53,4.69,9.15,9.06,0.02,0.49,1.48,703.62,52.99,150.75,151.04,0.29,0.57,1.95,11.02,48.75,54.6,0.85,19471.63,0,12.24,68.17,2.13,3.81,3.43,0.05,0.43,1.76,587.01,23.12,114.52,155.01,0.26,0.47,1.79,14.77,44.01,56.16,0.97,13736.7,0,20.33,98.28
16.56,20.15,27.37,1.03,1.32,2.87,601.48,24.83,86.41,135.62,0.18,0.22,1.22,47.67,17.81,151.09,3.59,-6200.5,0.25,51.39,-246.59,32.98,37.22,61.85,0.5,3.32,5.63,682.73,184.59,65.45,152.8,0.11,0.13,1.13,61.05,11.39,336.41,6.47,NA,0,52.66,-1200,21.97,23.4,47.17,4.83,7.69,12.37,783.64,106.74,37.34,177.16,0.06,0.07,1.07,47.43,6.13,438.97,9.81,-6964,0,54.66,-198.7
-10.99,-44.9,-18.21,0.33,0.67,0.72,603.01,150.82,450.22,22.42,0.76,3.09,4.09,-8.84,75.52,0.03,0.54,-7879.67,0,3.56,-13.44,-6.31,-34.99,-55.43,0.15,0.49,0.64,3195.51,901.14,2589.16,395.08,0.82,4.54,5.54,-5.42,81.96,7.85,0.38,NA,0,7.82,-8.55,8.28,36.32,48.28,0.07,0.33,0.49,2128.1,430.1,1620.39,264.36,0.77,3.39,4.39,8.73,77.2,10.73,0.37,-9707,0,2.62,-8.54
10.03,30.01,9.08,0.67,1.33,1.33,329.35,140.46,215.69,0,0.67,1.99,2.99,23.74,66.57,23.79,2.74,NA,0,12.4,41.76,3.49,8.38,2.58,0.68,1.52,1.52,269.43,131.03,155.06,0,0.58,1.4,2.4,18.76,58.34,19.7,3.64,NA,0,11.3,57.84,2.39,7.51,1.93,0.6,1.17,1.17,295.33,113.33,198.57,NA,0.68,2.15,3.15,16.21,68.22,17.75,1.58,19068.4,0,11.19,56.66
-10.93,-12.95,-222.39,2.45,7.96,7.96,7404.07,174.76,31.74,0.23,0.01,0.01,1.18,-3.84,15.6,-643.28,0.9,NA,0,144.36,-138.8,-11.65,-15.2,-207.45,0.06,0.46,0.55,6482.98,161.62,396.94,34.88,0.1,0.13,1.3,-2.87,23.36,-74.14,0.82,NA,0,156.28,-235.21,-4,-5.72,-58.35,0,0.39,0.55,5324.63,179.42,460.33,73.99,0.18,0.26,1.43,2.32,30.06,6.53,0.81,10630.5,0,92.22,382.4
-5.43,-7.17,-24.99,0.35,1.34,3.72,1675.4,98.49,160.64,388.51,0.13,0.17,1.32,15.17,24.26,55.79,1.24,NA,0,94.82,-1121.12,-1.09,-1.56,-5.47,1.91,2.64,4.57,1833.19,48.34,179.08,349.79,0.2,0.29,1.44,17.76,30.52,59.66,1.32,NA,0,94.9,-341.06,5.68,7.55,17.63,2.1,2.6,4.67,1133.57,43.48,107.01,256.98,0.16,0.21,1.33,25.35,24.77,97.3,1.63,1236.23,2.85,61.09,580.38
-0.94,-34.16,-3.52,0.21,0.73,0.73,1360.62,597.47,861.24,NA,0.97,35.25,36.25,-0.94,97.24,3.86,0.33,NA,27.32,0,0,-0.06,-1.87,-0.18,0.33,0.85,0.85,1088.2,466.75,827.56,NA,0.97,29.65,30.65,-0.06,96.74,2.86,0.51,NA,12.71,0,0,-1.07,-24.08,-33.55,0.06,0.78,0.78,11434.33,7789.28,10776.13,0,0.96,21.49,22.49,-1.07,95.55,-1.12,0.17,NA,0,0,0
0.98,1.25,1.61,0.05,1.14,2.6,597.68,68.78,55.6,93.12,0.12,0.16,1.27,17.81,21.43,103.48,1.11,NA,1.37,27.64,96.23,8.03,10.46,12,0.82,1.84,3.06,543.82,67.94,66.33,81.73,0.14,0.18,1.3,23.64,23.18,141.67,1.24,NA,0.08,23.33,68.78,3.57,4.22,5.42,2.66,3.8,6.14,553.74,42.03,36.59,86.71,0.08,0.09,1.18,19.76,15.24,196.84,1.47,13834.21,0.06,24.55,91.18
-0.34,-0.35,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,1.02,-0.34,1.7,-20.2,NA,NA,0,NA,0,-0.43,-0.44,NA,NA,NA,NA,NA,NA,NA,NA,0.02,0.02,1.02,-0.43,2.12,-20.33,NA,NA,0,NA,0,1.73,1.75,21.26,NA,NA,NA,4474.52,NA,NA,NA,0.01,0.01,1.01,1.73,0.62,280.56,NA,NA,0,0,0
0.44,0.58,1.26,2.19,2.59,5.26,1036.05,22.47,55.76,150.86,0.11,0.15,1.31,14.79,23.8,64.25,1.14,NA,0,40.83,117.39,8.47,10.88,21.18,1.31,1.97,4.46,909.84,30.75,46.86,118.11,0.12,0.15,1.28,22.77,22.11,126.93,1.08,NA,0,35.72,115.98,-2.84,-3.85,-7.62,0.8,1.09,3.41,980.45,18.91,64.01,150.59,0.18,0.24,1.36,8.77,26.35,27.78,1.09,17553.64,0,31.18,84.25
0.86,-8.89,1.54,0.05,0.32,0.56,652.91,172.23,646.57,160.81,1.1,-11.38,-10.38,10.8,109.63,7.55,-0.01,NA,0,17.83,217.28,1.39,2.96,3.2,0.25,0.4,1.32,840.73,49.4,313.9,290.85,0.53,1.14,2.14,12.26,53.26,15.1,1.25,NA,0,25.13,62.54,1.56,3.85,6.03,0.04,0.05,1.08,1414.92,6.9,646.76,675.82,0.6,1.47,2.48,10.76,59.61,11.76,1.08,13741.33,0,35.67,91.28
24.9,51.26,427.42,3.25,5.22,6.84,6246.98,977.44,496.96,816.7,0.08,0.17,2.06,27.32,51.41,403.27,1.08,NA,0,41.47,-52.03,16.58,46.86,222.52,1.19,2.01,2.55,4886.57,943.83,1155.76,636.61,0.24,0.68,2.83,18.55,64.63,98.2,0.91,NA,0,26.52,-13.97,37.63,65.49,759.15,0.98,1.78,2.45,7363.67,1419.31,1786.54,1228.78,0.25,0.43,1.74,40.19,42.54,189.86,1.45,-13605.75,0,51.69,-23.57
7.96,8.87,13.51,11.41,14.23,18.51,617.96,50.63,17.95,77.75,0.1,0.11,1.11,23.14,10.23,222.25,2.11,20140.95,0,25.77,57.89,10.64,12.3,17.93,4.83,0,NA,613.02,92.09,45.23,NA,0.13,0.16,1.16,23.93,13.48,170.31,2.53,NA,0,22.37,45.29,7.94,8.91,12.32,9.94,12.28,14.73,566.59,54.77,23.39,58.14,0.11,0.12,1.12,21.84,10.87,182.99,2.48,24703.31,0,21.57,51.49
2.28,27.32,10.95,0.02,0.48,0.77,1748.74,389.15,513.57,248.72,0.89,10.65,11.99,11.17,91.66,17.91,0.7,3778.9,19.49,42.69,347.77,-5.79,-1863.07,-22.58,0.01,0.1,0.55,1419.49,51.87,423.41,258.33,0.89,287.49,321.81,5.02,99.69,11.45,0.58,NA,10.59,42.14,182.03,-0.27,-467.19,-0.73,0,0.1,0.74,999.17,40.05,324.13,265.82,0.82,1435.74,1755.26,11.14,99.94,21.92,0.55,27689.65,9.07,31.22,67.8
1.43,1.76,5.07,5.66,9.38,13.96,1291.57,86.07,26.92,125.04,0.1,0.13,1.23,20.1,18.86,169.16,1.26,NA,0,66.26,557.85,5.96,7.1,16.29,4.72,8.08,11.17,994.34,93,30.3,95.08,0.1,0.12,1.19,23.63,16.04,225.82,1.38,NA,0,48.26,168.68,3.02,3.44,7.05,10.21,12.35,19.59,851,27.63,16.23,119,0.08,0.09,1.14,19.25,12.02,252.64,1.51,8969.43,0,37.83,118.99
17.85,30.73,216.48,0.04,0.82,1.25,4415.22,1293.19,1296.42,727.2,0.41,0.7,1.72,30.45,41.92,62.32,1.14,NA,8.47,152.91,-538.1,-5.01,-12.56,-39.07,0.01,0.44,0.7,2840.22,657.17,890.19,388.64,0.6,1.5,2.51,7.76,60.14,2.41,0.66,NA,22.29,99.58,-145.39,5.48,12.76,40.55,0,0.63,0.91,2702.64,742.5,712.98,345.57,0.51,1.19,2.33,16.82,57.08,22.13,0.76,-1197.33,18.91,84.02,-939.56
0.15,0.45,0.14,0,0.64,1.16,335.4,119.65,138.46,97.63,0.58,1.71,2.95,6.15,66.07,9.47,1.02,NA,15.17,5.53,53.81,4.42,9.68,2.72,0.29,1.23,1.42,224.59,91.53,95.94,19,0.45,0.99,2.19,12.2,54.37,23.01,1.24,NA,0.98,4.8,296.84,1.2,2.21,0.67,1.14,1.78,1.78,202.58,44.46,68.78,0,0.36,0.66,1.84,10.02,45.64,20.45,1.45,25765.63,0.55,4.89,51.74
2.39,10.51,27.43,0.01,0.6,1.11,4170.35,910.41,1230.25,800.15,0.64,2.8,4.39,14.62,77.22,26.01,0.66,NA,19.09,140.1,-71.43,4.5,16.16,94.5,0.01,0.42,0.87,7636.47,1409.01,1445.59,1585.54,0.6,2.17,3.59,12.13,72.12,34.6,0.7,NA,34.64,159.88,-38.72,1.18,3.81,10.57,0.12,0.74,1.01,3262.65,929.95,603.2,413.48,0.57,1.83,3.23,10.77,69.01,31.23,0.76,NA,28.22,85.67,-41.97
-1.74,-6.55,-1.7,0.09,0.12,0.52,355.26,5.82,219.12,88.27,0.7,2.63,3.77,37.83,73.45,21.66,0.47,NA,0,38.62,160.97,22.41,49.71,15.39,0.3,0.33,0.84,249.92,3.55,100.27,60.21,0.55,1.22,2.22,59,54.91,62.77,0.84,NA,7.16,25.12,75,9.43,18.78,8.43,0.3,0.35,1.22,326.31,6.45,122.85,120.16,0.5,0.99,1.99,44.96,49.81,45.47,1.15,11585.95,4.22,31.77,98.3
