"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-0.45,-0.92,NA,0.62,0.62,0.62,NA,NA,NA,NA,0.51,1.03,2.03,-0.45,50.71,-0.89,0.6,NA,0,NA,0,-0.05,-0.1,NA,0.61,0.61,0.61,NA,NA,NA,NA,0.51,1.02,2.02,-0.05,50.54,-0.1,0.6,NA,0,NA,NA,-0.09,-0.13,NA,0,0,0,NA,NA,NA,NA,0.26,0.35,1.35,-0.09,25.95,-0.37,0.74,NA,0,NA,0
54.2,80.23,32.04,1.39,3.33,3.33,215.2,123.75,63.8,0.42,0.32,0.48,1.48,73.29,32.45,183.14,NA,NA,0,11.29,21.39,23.81,69.64,20.23,1.03,1.52,1.53,310.17,97.3,199.2,3.94,0.66,1.93,2.93,44.79,65.81,36.18,NA,NA,0,17.83,43.64,19.85,45.49,8.03,1.15,1.77,1.78,147.22,50.91,81.66,0.88,0.56,1.29,2.29,55.58,56.36,35.23,NA,NA,0,14.45,63.49
-7.18,-12.58,-11.86,0.01,0.2,1.17,601.22,41.04,155.28,216.26,0.41,0.73,1.75,18.57,42.95,9.63,1.05,10230.97,11.85,42.54,138.66,-9.36,-17.2,-15.02,0.02,0.25,1.57,585.46,37.32,162.36,217.24,0.44,0.81,1.84,17.67,45.55,3.6,1.03,10106.32,1.09,43.37,131.56,-10.4,-27.05,-21.05,0.16,0.34,0.86,736.82,60.31,397.84,212.75,0.57,1.48,2.6,9.79,61.56,-1.94,0.76,6444.04,0,40.87,206.44
0.73,1.09,0.72,1.55,2.57,5.77,360.49,40.96,40,129.49,0.15,0.22,1.5,36.74,33.19,95.1,1.95,NA,0,35.67,99.79,0.13,0.18,0.1,1.53,2.38,4.68,298.27,27.26,32.32,75.57,0.14,0.2,1.42,36.51,29.45,95.41,1.88,14609.86,0,29.73,100.42,0.17,0.28,0.16,0.63,2.46,4.07,339.17,86.26,38.08,77.08,0.21,0.34,1.64,36.44,38.88,49.71,1.57,15771.08,5.48,33.8,103.04
0.18,0.34,0.52,0.01,0.25,1.75,1073.34,46.78,77.45,288.51,0.33,0.64,1.92,8.74,47.94,39.59,0.98,NA,23.1,25.24,-2142.8,2.23,6.24,8.05,0.02,0.27,0.81,1315.78,104.88,190.92,235.75,0.44,1.24,2.79,8.53,64.21,25.54,0.58,4421.46,24.54,22.69,192.51,2.44,5.52,5.52,0.01,0.12,0.5,822.46,20.81,94.6,74.49,0.36,0.81,2.26,13.36,55.8,37.14,0.63,5388.8,22.61,24.68,167.83
0.77,3.51,0.62,0.47,0.45,0.45,292.35,NA,152.82,NA,0.78,3.53,4.53,2.35,77.93,11.05,0.62,NA,0,1.26,-15.29,0.99,7.54,1.11,0.41,0.78,0.78,408.77,NA,318.57,NA,0.87,6.63,7.63,7.34,86.89,6.09,0.55,-9044,0,7.11,-30.41,-8.58,186.09,-16.99,0.11,0.19,0.19,720.33,26.4,741.03,NA,1.05,-22.68,-21.68,-8.13,104.61,-6.96,-0.05,-16172,0,0.9,-4.01
-29.21,135.3,-192.76,2.89,6.68,11.83,2402.2,220.74,58.23,303.87,1.22,-5.63,-4.63,-22.76,121.59,-12.73,-0.31,NA,0,42.56,-13.59,0.75,3.36,2.99,8.02,11.23,29.89,1464.16,81.26,25.34,479.47,0.78,3.5,4.5,13.49,77.77,27.09,0.47,669.5,0,51.14,423.53,0.04,0.1,0.18,7.57,11.07,30.03,1718.61,115.5,33.01,634.4,0.62,1.62,2.62,14.63,61.84,29.44,0.92,265,0,68.91,1418.68
14.74,19.37,60.37,3.34,4.02,4.03,1490.62,0,350.91,4.38,0.24,0.31,1.31,14.74,23.9,78.31,19.14,NA,0,0,0,16.92,17.64,58.11,19.64,25.2,25.2,1253.57,NA,49,NA,0.04,0.04,1.04,16.92,4.09,544.66,NA,NA,0,0,0,1.9,1.91,46.2,136.74,176.19,176.19,8862.67,NA,49.68,NA,0.01,0.01,1.01,1.9,0.7,272.94,NA,NA,0,0,0
1.68,6.9,5.24,0.01,0.26,0.65,1134.49,186.89,611.23,296.93,0.73,2.98,4.11,6.97,75.64,15.41,0.49,18079.67,15.24,16.48,52.08,4.89,14.56,8.66,0.02,0.31,0.58,646.39,109.34,344.31,103.91,0.64,1.91,2.98,11.98,66.42,21.62,0.55,15375.66,6.96,12.56,76.06,4.17,13.15,10.28,0.01,0.35,0.58,897.24,131.27,289.41,87.14,0.64,2.02,3.15,9.83,68.3,13.51,0.69,19216.3,29.56,13.96,58.97
2.47,4.66,4.45,0,0.61,1.29,655.76,45.74,59.38,58.09,0.32,0.6,1.89,17.98,47.08,40.03,0.85,12873.29,9.11,27.95,98.95,0.28,0.53,0.71,0,0.56,1.2,933.76,83.65,127.62,107.98,0.35,0.66,1.9,14.33,47.44,27.29,0.88,8660.64,7.23,35.95,140.13,2.23,4.36,5.07,0.09,0.32,1.09,826.14,26.97,124.89,109.06,0.38,0.73,1.95,17.92,48.74,28.56,0.87,14930.78,8.69,35.6,95.81
3.05,3.65,8.34,11.52,13.07,23.91,996.43,33.32,21.5,236.33,0.08,0.09,1.2,14.42,16.62,164.45,1.86,NA,0,31.14,67.55,0.03,0.03,0.08,6.05,6.69,13.07,1115.29,26.63,41.48,268.29,0.09,0.11,1.18,10.4,15.5,104.16,1.77,14454.52,0,31.69,85.06,-2.89,-3.3,-8.31,5.05,7.1,19.77,1047.21,41.17,20.06,257.6,0.07,0.08,1.14,8.99,12.58,71.14,1.5,11853.12,0,34.17,121.7
10.78,33.54,17.99,0.95,1.33,2.64,607.45,48.31,128.06,170.37,0.64,1.99,3.11,26.18,67.86,32.08,1.72,NA,0,25.7,55.47,0.14,1.19,0.24,0.36,0.52,1.18,621.82,40.29,252.1,168.26,0.85,7.22,8.46,18.57,88.18,11.02,1.16,12268.48,0,31.4,112.26,2.25,16.39,3.61,0.28,0.56,1.25,584.21,70.81,246.22,172.02,0.85,6.16,7.28,20.98,86.26,11.73,1.29,14541.3,0,30.05,102.11
3.3,9.37,3.76,1.26,1.47,1.89,414.34,29.64,145.54,62.19,0.52,1.48,2.84,3.3,64.78,44.05,1.58,NA,7.89,0,0,13.65,40.56,16.76,0.41,1.25,1.33,448.3,191.51,227.37,18.84,0.62,1.83,2.97,13.65,66.35,44.85,1.39,NA,0.82,0,0,10.5,28.89,19.57,0.56,1.15,1.36,678.73,230.98,389.23,82.45,0.62,1.7,2.75,10.5,63.67,28.71,1.91,NA,0,0,0
2.37,5.56,56.61,0,0.84,1.31,8678.68,2178.14,1859.21,1244.95,0.48,1.12,2.34,20.22,57.3,29.85,0.98,NA,8.75,425.47,-218.57,-0.85,-1.71,-6.33,0.25,0.88,1.58,2713.45,351.96,280,395.89,0.39,0.8,2.01,23.34,50.35,31.98,1.01,-2449.23,10.35,179.84,-440.47,-3.45,-6.92,-32.11,0.03,0.65,1.73,3384.87,444.17,337.94,773.24,0.39,0.78,2,28.61,50.11,28.02,1.06,-1378.17,11.12,298.19,-1046.17
-16.35,-20.12,-128.75,0.53,1.78,4.42,2865.71,239.44,179.65,513.59,0.14,0.18,1.23,-3.91,18.71,-2.34,1.24,-2703.87,1.14,97.95,-384.7,-0.89,-1.05,-4.61,2.31,3.45,7.59,1886.03,96.64,84.2,353.22,0.13,0.15,1.18,12.89,15.26,100.09,1.37,2547.6,0,71.2,429.26,0.62,0.7,4.41,7.35,8.57,13.88,2587.26,95.23,77.87,419.45,0.1,0.11,1.12,11.79,10.98,130.2,1.65,-896.23,0,79.38,-1093.81
-33.36,-46.61,-57.74,0.6,1.37,1.67,630,55.69,72.3,22.27,0.28,0.4,1.4,-31.87,28.43,8.28,0.89,NA,0,2.59,-2,-36.13,-103.55,-38.74,11.14,16.29,16.29,391.39,46.56,9.05,NA,0.65,1.87,2.87,-31.82,65.11,-3.41,0.57,-43210,0,4.62,-13.26,-4.7,-27.18,-13.04,1.92,3.24,5.15,1009.55,164.19,124.62,241.33,0.83,4.78,5.78,-2.05,82.7,24.19,0.78,-39231,0,7.34,-14.22
64.51,94.89,31.94,0.19,3.12,3.12,180.22,167.33,57.07,0,0.32,0.47,1.47,64.51,32.02,201.47,NA,NA,0,0,0,42.77,49.66,25.78,0.29,6.56,6.56,220.03,188.63,30.1,NA,0.14,0.16,1.16,42.77,13.87,314.11,9.82,NA,0,0,0,20.93,22.15,20.83,0.49,17.04,17.04,362.21,328.25,19.83,NA,0.06,0.06,1.06,20.93,5.54,414.9,17.34,NA,0,0,0
1.68,42.85,3.77,0.01,0.88,1.11,815.79,321.09,264.91,85.45,0.74,18.82,25.47,10.61,96.07,4.16,0.58,-1688.43,12.92,20,-993.93,-0.38,-6.64,-0.63,0.22,0.47,0.7,605.15,65.68,138.09,59.05,0.65,11.28,17.36,7.88,94.24,5.37,0.29,-15554.43,20.21,13.69,-63.8,0.12,2.27,0.38,0.12,0.36,0.49,1120.42,121.26,90.68,64.55,0.6,10.92,18.25,7.67,94.52,7.92,0.24,-10191.25,36.46,23.22,-83.75
17.77,69.07,44.03,0.91,0.91,0.91,902.08,4.85,655.66,0,0.74,2.87,3.89,32.33,74.28,26.59,0.79,21273,0,36.09,37.7,16.18,42.89,47.26,1.2,1.2,1.2,1066,2.03,646.95,NA,0.62,1.64,2.65,27.75,62.27,28.66,1.46,21992.5,0,33.79,34.59,16.51,26.63,40.08,1.87,1.89,1.89,883.59,7.35,326.6,NA,0.38,0.61,1.61,32.39,38,48.94,2.12,21617,0,38.55,40.06
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,20.99,32.78,16.32,2.78,2.78,2.78,283.69,NA,100.61,NA,0.36,0.56,1.56,20.99,35.96,58.38,NA,NA,0,0,0,64.64,81.17,35.36,4.86,4.91,4.91,199.13,1.84,40.11,NA,0.2,0.26,1.26,64.64,20.36,317.39,NA,NA,0,0,0
2.59,3.11,5.65,0.99,1.6,3.76,793.24,38.87,63.85,140,0.15,0.18,1.2,18.74,16.55,75.83,1.26,NA,0,35.19,276.98,-7.7,-10.35,-14.93,0.38,1.16,2.1,707.44,92.12,74.76,113.02,0.25,0.33,1.34,7.74,25.58,5.64,1.25,5112.39,6.17,29.93,172.85,-19.39,-27.22,-36.42,0.15,0.44,1.45,683.78,39.34,138.44,141.92,0.28,0.39,1.4,-0.41,28.77,-34.88,1.1,-151.94,0,35.65,-6348.7
2.24,30.24,4.81,0.06,1.04,1.12,781.09,175.86,64.16,13.82,0.75,10.17,13.48,6.26,92.58,12.25,0.76,NA,35.43,8.61,35.7,0.48,5.1,0.94,0.02,0.3,0.41,713.66,65.69,93.18,28.48,0.75,7.9,10.58,5.27,90.55,12.21,0.55,37455.33,24.81,9.35,50.61,3.2,26.25,5.59,0.13,0.64,0.89,634.78,48.85,73.15,24.24,0.77,6.32,8.19,8.61,87.79,13.73,0.75,43837.23,4.03,9.43,48.97
-12.9,-1557.86,-34.31,0.14,0.19,0.26,968.52,49.77,949.79,70.68,0.99,119.81,120.81,-12.9,99.17,11.81,0.01,NA,0,0,0,-24.26,104.55,-38.82,0.17,0.22,0.3,584.1,39.77,709.65,54.52,1.23,-5.31,-4.31,-24.26,123.2,5.92,-0.37,NA,0,0,0,-8.7,21.24,-8.96,0.17,0.27,0.4,374.97,49.21,522.64,69.38,1.41,-3.44,-2.44,-8.7,140.97,24.96,-0.93,NA,0,0,0
1.69,10.52,11.57,0.15,0.31,1.18,2492.39,71.45,439.27,385.57,0.84,5.23,6.23,1.69,83.95,2.01,0.2,NA,0,0,0,12.99,35.89,25.22,1.42,1.51,1.65,708.89,16.74,177.82,25.58,0.64,1.76,2.76,12.99,63.82,20.35,0.63,NA,0,0,0,3.24,5.52,11.37,0.33,0.54,0.88,1275.9,108.95,519.56,177.1,0.41,0.7,1.7,3.24,41.23,7.86,0.94,NA,0,0,0
7.6,7.85,12.55,27.97,30.71,30.71,601.34,29.27,10.65,NA,0.02,0.02,1.03,7.6,3.23,556.32,2.15,NA,0,0,0,2.47,2.53,4.49,95.43,98.04,98.04,661.56,9.66,3.71,NA,0.01,0.01,1.02,2.47,2.19,435.71,2.21,NA,0,0,0,2.03,2.09,2.42,56.57,64.34,68.14,434.16,28.98,3.73,14.35,0.01,0.01,1.03,2.03,2.84,495.45,2.38,NA,0,0,0
0.25,0.32,0.43,1.99,4.42,6.39,623.21,164.74,67.84,135.38,0.18,0.23,1.28,45.99,22.06,28.69,2.83,NA,0,78.31,130.91,-3.88,-5.21,-6.93,0.48,3.27,4.79,651.83,259.59,93.23,144.06,0.22,0.29,1.34,42.6,25.45,3.79,2.65,10461.24,0,83,139.81,-7.2,-9.22,-10.13,0.22,3.49,6.04,512.11,153.97,48.51,125.69,0.18,0.23,1.28,42.14,21.91,-14.94,2.02,12094.26,0,69.42,122.86
4.71,7.53,11.5,0.28,0.89,2.59,888.97,64.09,68.12,181.76,0.25,0.4,1.6,16.86,37.51,50.9,1.09,NA,10.48,29.69,68.61,1.24,1.8,2.47,1.07,1.7,3.99,729.71,32.91,39.34,121.35,0.19,0.28,1.46,15.13,31.34,59.07,1.14,20557.58,6.75,27.77,78.15,0.63,0.88,1.34,0.59,1.52,4.29,776.58,47.97,37.31,144.75,0.17,0.24,1.39,14.97,28.3,50.89,1.15,17173.03,5.15,30.61,87.73
3.14,-22800,17.33,2.61,2.64,3.22,2011.64,10.49,445.85,262.19,0.53,-3885.67,-7269.17,16.7,100.01,42.78,1.06,NA,0,74.94,-64.16,-11.56,99.85,-51.52,6.4,6.51,7.93,1627.03,19.68,181.02,261.76,0.42,-3.66,-8.64,3.05,111.57,30.07,1.88,-8284,0,65.09,-62.4,5.09,-87.94,16.5,3.11,3.15,4.55,1180.08,8.05,247.36,352.28,1.06,-18.28,-17.28,19.1,105.79,13.35,28.57,-14497,0,45.43,-36.41
14.55,46.67,27.22,0.23,0.62,0.62,680.89,181.23,460.31,NA,0.69,2.21,3.21,14.55,68.82,22.89,0.55,NA,0,0,0,0.11,0.85,0.4,0.23,0.44,0.44,1296.3,123.2,612.12,0,0.87,6.53,7.54,0.11,86.74,16.5,0.66,NA,0,0,0,-13,-324.27,NA,0.22,0.39,0.39,1453,145.63,865.36,NA,0.96,23.94,24.94,-13,95.99,13.12,0.52,NA,0,0,0
-10.19,-18.67,-2.02,0.6,1.34,1.34,72.22,NA,31.42,NA,0.45,0.83,1.83,67.72,45.39,58.47,1.43,NA,0,15.46,68.24,3.67,8.69,0.97,1.37,1.44,1.44,96.31,0.5,53.66,NA,0.58,1.36,2.36,60.45,57.71,17.56,2.38,5599,0,14.98,95.25,6.37,13.37,1.74,0.21,0.41,0.41,99.27,9.89,50,NA,0.52,1.1,2.1,61.68,52.33,27.83,0.64,7435,0,15.09,71.57
0.9,2.96,4.09,0.04,0.14,0.81,1645.03,84.54,825.77,557.35,0.67,2.19,3.28,5.96,69.51,8.64,0.89,NA,15.67,22.84,77.27,0.3,1.09,1.28,0.02,0.12,0.73,1527.83,82.3,831.05,512.75,0.7,2.53,3.58,4.86,72.1,6.59,0.8,NA,14.19,19.05,70.41,0.34,1.84,2.45,0.01,0.12,0.52,2644.19,219.55,1660.87,802.36,0.78,4.29,5.47,4.52,78.38,3.97,0.36,9262.31,13.41,20.87,-178.87
0.7,1.02,1.11,0.05,2.52,3.04,574.25,279.31,10.24,59.76,0.25,0.36,1.45,8.74,30.8,26.99,1.89,NA,21.83,12.68,74.71,1.73,2.62,2.12,0.01,2.26,2.74,448.71,213.37,26.32,45.92,0.3,0.45,1.51,9.11,33.99,28.69,1.8,23879.42,22.14,9.08,52.29,0.2,0.3,0.29,0.02,2.42,3,527.62,259.33,33.14,63.44,0.28,0.4,1.46,8.32,31.41,27.92,1.99,17690.31,19.45,11.76,74.26
0.19,0.69,0.2,0.08,0.6,0.74,384.84,82.15,150.17,20.89,0.66,2.46,3.71,8.02,73.04,18.25,0.61,12179.47,15.16,8.28,72.62,0.14,0.51,0.17,0.13,0.67,0.9,454.69,64.99,119.85,27.29,0.66,2.49,3.76,8.75,73.41,14.64,0.74,19168.63,28.54,10.74,54.96,-2.32,-9.13,-4.06,0.14,0.6,0.78,636.22,86.38,181.87,34.39,0.66,2.6,3.93,4.66,74.56,9.99,0.67,4755.97,26.79,12.21,70.56
0.34,1.64,13.71,0.03,0.19,0.26,14723.76,1957.86,11559.41,766.59,0.79,3.85,4.85,0.34,79.38,0.43,0.26,NA,0,0,0,4.71,18.53,25.78,0.04,0.22,0.24,1996.72,264.99,1468.68,25.98,0.75,2.93,3.93,4.71,74.58,6.32,0.31,NA,0,0,0,0.13,0.52,2.08,0.01,0.23,0.28,5990.38,995.16,4473.59,221.95,0.76,3.08,4.08,0.13,75.51,0.17,0.31,NA,0,0,0
-11.65,-15.2,-207.45,0.06,0.46,0.55,6482.98,161.62,396.94,34.88,0.1,0.13,1.3,-2.87,23.36,-74.14,0.82,NA,0,156.28,-235.21,-4,-5.72,-58.35,0,0.39,0.55,5324.63,179.42,460.33,73.99,0.18,0.26,1.43,2.32,30.06,6.53,0.81,10630.5,0,92.22,382.4,4.21,5.69,30.44,0,0.95,1.22,2633.56,260.41,275.15,76.17,0.16,0.22,1.35,6.09,26.13,60.9,0.88,61498.5,0,13.61,19.75
-25.22,66.17,-425.21,0.06,1.37,1.37,6136.72,2835.96,118.11,0,1.38,-3.62,-2.62,-25.22,138.12,-18.26,1.24,-2633,134.8,0,0,-113.26,47.58,-114.08,0.1,1.03,1.03,367.65,326.21,5.48,NA,3.38,-1.42,-0.42,-113.26,338.04,-33.51,NA,NA,332.93,0,0,44.67,-42.64,9.84,0.25,0.94,0.94,80.18,58.43,30.65,NA,2.05,-1.95,-0.95,44.67,204.75,21.82,NA,NA,163.85,0,0
4.41,54.57,4.11,0,0.34,0.85,271.29,104.11,308.46,158.38,0.92,11.37,12.37,4.41,91.92,7.01,0.36,NA,0,0,0,1.92,35.85,4.71,0.08,0.13,0.9,896.19,36.84,743.21,578.8,0.95,17.67,18.68,1.92,94.65,6.48,0.64,NA,0,0,0,3.79,46.83,5.2,0.05,0.09,0.98,499.34,18.07,398.97,358.61,0.92,11.34,12.35,13.7,91.9,9.91,0.92,85.33,0,13.59,7712.5
-10.7,-21.25,-36.2,0.01,0.22,0.96,1231.24,72.95,275,267.07,0.37,0.74,1.99,-3.31,49.64,-19.01,0.78,NA,6.63,25.01,-311.65,-2.92,-5.34,-7.45,0.02,0.21,0.92,930.06,41.5,167.78,160.16,0.33,0.6,1.83,4.42,45.21,4.69,0.77,5670.87,5.84,18.7,267.45,4.67,7.68,14.2,0.01,0.32,1.27,1107.49,76.31,181.81,235.51,0.28,0.47,1.65,7.71,39.22,32.51,0.89,19491.3,5.63,9.25,47.22
7.27,-16.6,3.05,0.08,0.08,0.22,152.84,NA,196.07,27.8,1.44,-3.28,-2.28,71.16,143.81,29.67,-0.45,NA,0,26.82,58.74,10.03,-60.82,6.98,0.1,0.1,0.23,254.1,0,194.01,26.01,1.16,-7.07,-6.07,34.37,116.49,8.61,0.28,NA,0,16.95,61.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
-0.84,-3.38,-12.45,0,2.29,5.34,5365.82,1115.57,511.5,2378.75,0.75,3,4,6.15,75.01,3.62,3.8,NA,21.72,103.07,-45.65,31.31,62.2,33.35,0.01,2.06,3.12,388.8,200.04,50.87,110.39,0.5,0.99,1.99,36.02,49.67,67.94,4.44,81899.56,13.55,5.02,12.06,-4.7,-9.12,-11.13,0.01,1.51,3.3,860.77,274.22,83.5,373.35,0.48,0.94,1.94,1.81,48.39,-4.05,3.77,-7288.44,14.4,15.42,-167.37
-13.07,-22.19,-96.22,0.01,0.88,1.4,2680.55,499.44,331.72,306.22,0.29,0.5,1.7,3,41.12,11.34,0.91,NA,11.07,118.31,-351.43,1.62,2.71,10.53,0.02,0.96,1.4,2368.62,535.12,133.6,251.91,0.3,0.5,1.67,17.39,40.06,48.7,0.95,1365.94,19.79,102.35,720.19,0.34,0.6,2.69,0.01,0.91,1.36,2896.04,710.17,203.2,358.96,0.34,0.61,1.78,16.32,43.67,32.56,0.97,186.09,22.85,127.12,5211.18
0.24,0.37,0.81,-0.26,0.99,2.47,1208.73,456.45,331.11,547.13,0.33,0.5,1.5,20.74,33.49,56.34,2.83,NA,2.85,68.07,316.78,0.09,0.14,0.24,-0.02,1.01,2.18,1017.69,381.58,350.99,442.67,0.39,0.64,1.64,14.18,38.85,35.5,3.32,-1216,2.11,39.29,-498.03,0.49,1.2,0.98,-0.15,0.9,1.13,721.19,439.24,411.53,97.7,0.59,1.45,2.45,8.47,59.13,6.11,1.23,-1655,0.87,15.81,-312.43
0.37,0.78,1.56,0.03,0.45,0.51,1521.97,235.72,560.78,36.23,0.38,0.79,2.08,5.04,51.93,14.11,0.6,NA,0,19.53,209.65,0.14,0.27,0.54,0,0.46,0.53,1444.44,238.8,485.38,36.57,0.37,0.74,2,4.6,50,12.71,0.63,8488.22,2.43,17.65,138.06,0.08,0.16,0.28,0.01,0.49,0.57,1276.94,234.05,457.59,42.31,0.4,0.82,2.07,4.26,51.67,12.7,0.63,8638.45,2.53,14.65,121.35
3.64,20.11,4.84,0.07,0.29,0.62,484.68,71.7,172.66,112.33,0.77,4.26,5.53,22.23,81.91,20.78,0.41,NA,34.77,24.76,96.97,12.26,36.49,14.27,0.02,0.27,0.74,424.95,59.15,85.53,110.42,0.63,1.89,2.98,32.97,66.4,39.49,0.7,19558.31,35.68,24.11,73.29,1.47,5.15,2.54,0.01,0.63,1.32,626.06,132.54,23.01,146.86,0.7,2.43,3.49,18.3,71.39,8.65,1.18,13585.02,61.1,28.94,117.37
0.36,0.53,2.75,0.08,1.08,2.05,2783.31,541.75,258.44,533.09,0.21,0.31,1.48,19.19,32.3,65.31,1.17,NA,10.29,143.98,-295.12,2.37,3.53,11.53,0.19,0.91,2.11,1775.04,277.25,230.27,470.38,0.25,0.37,1.49,21.93,32.87,63.21,1.27,2619.82,8.89,95.14,444.77,-0.22,-0.3,-0.98,0.18,0.96,2.55,1609.6,223.9,132.61,460.23,0.19,0.27,1.38,22.25,27.5,53.9,1.35,-1300.88,9.68,99.36,-944.53
-17.56,92.17,-8.27,0.15,0.76,0.76,171.3,110,181.17,0,1.19,-6.25,-5.25,90.38,119.06,-7.99,-0.39,NA,0,50.8,135.77,9.29,133.57,2.84,1.06,1.21,1.21,111.79,10.76,74.47,NA,0.93,13.38,14.38,136.97,93.05,22.53,1.12,8853.83,0,39.11,98.57,-171.98,141.78,-17.64,0.13,0.39,0.39,37.34,19.35,73.14,NA,2.21,-1.82,-0.82,-37.64,221.3,-63.88,-5.63,-2007.5,0,13.78,-160.71
38.74,69.11,506.31,0.02,0.26,1.45,4756.77,238.29,948.12,1227.94,0.24,0.43,1.78,61.09,43.94,220.12,0.84,-7646.08,1.3,291.99,-139.18,7.53,27.79,34.17,0.15,0.83,1.1,1657.05,463.32,265.8,184.67,0.54,2.01,3.69,27.76,72.92,29.89,0.51,-7280.57,25.24,91.87,-346.04,0.06,0.3,0.82,0.01,0.73,0.98,4879.32,1846.7,1315.57,658.57,0.62,3.01,4.87,18.54,79.48,15.24,0.44,-5578.86,26.01,247.67,-400.2
10.11,11.79,47.63,1.2,4.03,9.15,1714.42,189.06,66.72,346.22,0.06,0.06,1.17,22.76,14.2,404.49,1.35,6540.29,0,59.55,184.68,8.39,9.52,33.57,3.94,7.05,10.43,1461.34,202.26,66.27,227.14,0.06,0.06,1.13,19.7,11.87,368.08,1.71,10034.83,0,45.31,141.04,0.47,0.52,2.64,6.93,9.46,15.75,2036.36,160.58,64.19,409.48,0.04,0.05,1.1,12.27,8.97,303.01,1.84,7022.18,0,66,212.46
2.03,3.63,4,0.59,0.96,2.07,715.45,30.61,151.68,169.83,0.33,0.59,1.78,19.83,43.94,47.54,1.52,NA,0,34.97,254.98,16.02,21.77,22.44,1.47,2,4.1,511.3,34.1,66.31,141.28,0.2,0.27,1.36,31.11,26.4,141.56,1.75,12915.18,0,21.13,65.98,1.11,1.62,2.68,0.58,0.77,2.44,880.54,29.84,163.64,277.38,0.24,0.35,1.46,15.77,31.38,41.2,1.5,2416.14,1.12,35.45,343.04
2.13,2.86,3.16,0.43,1.13,2.59,541.42,50.57,76.98,113.58,0.2,0.26,1.35,22.33,25.69,63.45,1.59,16623.24,2.16,30.05,85.55,0.84,1.05,1.39,0.67,1.24,3.22,600.6,33.96,66.81,133.75,0.15,0.18,1.24,21.03,19.54,92.45,1.38,16710.36,0,33.21,82.21,0.32,0.43,0.5,0.21,0.81,2.26,568.86,44.37,79.82,117.54,0.22,0.3,1.36,20.32,26.22,59.05,1.39,18192.93,0,31.25,82.07
12.26,90.31,10.04,0.03,1.14,1.14,298.19,174.25,157.06,0,0.75,5.54,7.37,12.26,86.43,38.72,1.02,NA,0,0,0,0.38,2.45,0.49,0.06,0.99,0.99,473.16,254.5,272.77,NA,0.79,5.15,6.51,0.38,84.64,17.74,0.86,NA,0,0,0,1.15,6.89,1.31,0.07,0.92,0.95,414.27,235.75,277.05,6.3,0.8,4.79,5.98,4.98,83.27,21.13,0.82,37689.29,0,4.35,18.78
21.8,32.24,152.06,0.92,1.58,2,2538.65,479.7,727.97,313.54,0.32,0.48,1.48,62.34,32.38,143.72,1.67,NA,0,282.71,-32381.14,11.26,16,56.85,2.92,4.51,5.3,1843.02,323.23,203.32,162.34,0.3,0.42,1.42,58.17,29.64,90.37,1.76,850.4,0,236.89,2752.93,-1.63,-2.29,-12.68,1.21,1.99,2.49,2831.16,512.98,658.47,333.81,0.29,0.41,1.41,39.37,28.86,59.28,1.8,-859,0,318.89,-2204.45
-2.3,-4.54,-5.86,0.39,1.07,1.57,928.77,99.29,141.17,75.46,0.21,0.42,1.97,3.74,49.37,58.56,0.75,NA,5.7,15.4,114.7,-0.15,-0.29,-0.43,0.13,0.98,1.39,1046.07,172.51,197.18,84.75,0.24,0.48,1.97,6.22,49.17,54.67,0.76,10315.61,4.7,18.26,90.77,4.13,9.09,8.5,0.26,1.42,1.87,748,153.01,132.52,60.82,0.33,0.71,2.2,11.24,54.52,48.11,0.9,19191.56,13.27,14.59,51.25
-12.14,-32.19,-46.97,1.66,1.66,2.04,1307.12,0.77,324.29,126.65,0.61,1.63,2.65,-3.55,62.27,8.69,1.46,NA,0,33.22,159.74,-8.3,-14.36,-18.92,4.92,5.12,6.58,832.43,12.8,65.46,96.73,0.42,0.73,1.73,0.48,42.25,22.59,1.96,5324.5,0,20.02,101.87,11.62,17.61,16.08,3.3,3.34,4.31,503.74,2.58,73.42,72.4,0.34,0.52,1.52,20.56,34.02,100.67,2.39,19701,0,12.37,29.78
0.23,0.26,1.13,9.44,10.3,14.02,1754.96,48.58,56.43,213,0.05,0.06,1.12,15.4,10.63,232.6,1.66,7142.96,0,73.14,148.22,-1.59,-1.74,-8.11,10.05,11.07,18.26,1865.83,48.45,47.31,344.6,0.04,0.05,1.1,14.87,8.94,257.29,1.73,6835.71,0,84.13,161.79,-5.95,-6.55,-27.94,7.13,7.73,12.7,1708.67,37.06,62.11,312.72,0.05,0.06,1.1,12.31,9.13,134.61,1.71,4293.74,0,85.7,278.59
