"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
20.61,23.22,2.89,20.72,20.72,20.72,31.12,NA,2.44,NA,0.11,0.13,1.13,20.61,11.23,183.5,NA,NA,0,0,0,40.54,49.47,6.93,6.72,6.72,6.72,62.2,NA,9.15,NA,0.18,0.22,1.22,40.54,18.06,224.51,NA,NA,0,0,0,24.54,26.68,3.87,12.46,12.46,12.46,57.42,0,4.56,0,8.03,8.73,1.09,24.54,8.03,305.67,NA,NA,0,0,0
0.58,1.35,1.11,0.31,1.04,1.04,701.08,290.26,315.28,NA,0.57,1.34,2.34,9.38,57.26,5.86,1.07,8689.11,11.63,16.9,93.92,0.53,1.9,0.89,0.06,0.83,1.04,614.84,319.76,374.72,92.01,0.72,2.59,3.59,14.06,72.14,3.54,1.03,8585.07,7.07,22.86,137.52,0.29,1.12,0.68,0.24,0.79,0.79,854.42,338.9,501.81,2.26,0.74,2.86,3.86,14.67,74.06,2.41,0.64,NA,13.49,25.26,95.04
-10.14,-37.24,-26.26,0.03,0.05,1.37,945,7.24,674.24,908.76,0.73,2.67,3.67,2.92,72.76,-13.94,50.67,685.67,0,33.81,479.68,7.74,25.92,20.44,0.31,0.33,1.36,961.18,13.34,664.93,692.76,0.7,2.35,3.35,14.25,70.12,11.04,6.35,1328.5,0,17.18,227.78,-3.57,-10.21,-5.73,0.18,0.68,1.45,583.73,187.53,373.75,287.69,0.65,1.86,2.86,5.48,65.01,-5.5,5.77,NA,0,14.52,-18.19
1.69,1.85,7.03,9.22,10.19,11.23,1518.63,127.05,130.15,136.39,0.09,0.1,1.1,3.21,8.75,22.95,40.84,23493,0,6.33,23.01,-0.71,-0.75,-7.35,12.18,13.84,15.41,3777.49,376.15,227.23,363.03,0.06,0.06,1.07,0.64,6.14,1.56,15.86,7633,0,14.04,56.56,0.03,0.03,0.11,14.42,16.01,17.61,1570.37,133.69,83.95,134.23,0.08,0.08,1.09,1.5,7.83,16.5,20.59,NA,0,4.45,24.74
-13.28,-461.86,-16.92,0.76,0.98,0.98,464.94,-2.64,340.19,NA,0.97,33.77,34.77,-13.28,97.12,19.83,0.95,NA,0,0,0,-15.28,149.77,-2.27,0.69,0.91,0.91,54.17,-1.65,59.05,NA,1.1,-10.8,-9.8,-15.28,110.2,29.4,NA,NA,0,0,0,42.91,112.44,42.99,1.45,1.62,1.62,364.64,-8.83,222.99,NA,61.83,162.01,2.62,42.91,61.83,69.4,NA,NA,0,0,0
-69.07,-193.34,-36.69,0.86,1.11,1.11,193.92,20.13,104.18,NA,0.64,1.8,2.8,33.87,64.28,-44.76,1.03,8743.5,0,54.69,125.84,-0.84,-2.17,-0.24,0.77,1.56,1.56,105.17,41.5,52.38,NA,0.61,1.58,2.58,113.69,61.25,34.41,2.12,13501,0,33.09,81.82,47.02,68.62,NA,3.92,4.63,4.63,94.53,14.21,20.09,NA,0.31,0.46,1.46,141.74,31.48,185.51,NA,NA,0,17.71,41.17
15.21,24.74,4.8,0.51,2.13,2.15,115.31,68.43,42.52,1.09,0.39,0.63,1.63,24.69,38.52,49.41,3.22,41118.71,0,3,29.93,-11.38,-30.73,-20.69,0.2,1.34,1.35,661.96,425.28,376.59,4.33,0.63,1.7,2.7,-5.31,62.98,-14.3,2.88,-2342.06,0,11.04,-426.95,-20.76,-59.88,-13.53,0.11,1.46,1.48,237.29,164.28,130.29,2.24,0.65,1.88,2.88,-12.02,65.33,-27.91,2.51,8890.85,0,4.03,20.22
-35.51,-192.71,-5.71,0.13,1.23,1.23,58.74,51.61,47.26,NA,0.82,4.43,5.43,-35.51,81.58,-43.52,NA,NA,0,0,0,3.33,22.49,0.64,0.01,0.88,0.88,70,51.39,58.97,NA,0.85,5.75,6.75,3.33,85.18,6.56,0.6,NA,0,0,0,18.11,58.9,NA,1.22,1.22,1.22,444.16,0,304.23,0,0.69,2.25,3.25,18.11,69.26,34.47,2,NA,0,0,0
-1.22,-1.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-1.22,0,NA,NA,NA,0,NA,0,2.21,2.21,NA,78.48,1643.69,1643.69,NA,NA,NA,NA,0,0,1,2.21,0.06,3634.43,NA,NA,0,NA,0,2.54,2.56,NA,4.72,139.78,139.78,NA,NA,NA,NA,0.01,0.01,1.01,2.54,0.72,354.66,NA,NA,0,NA,0
3.94,18.14,0.81,5.99,6.9,6.91,74.56,6.41,7.07,0.07,0.78,3.6,4.6,131.68,78.27,11.22,5.18,13121.55,0,26.09,92.4,22.79,46.04,2.81,0.65,4.27,4.28,44.9,30.84,8.5,0.09,0.5,1.02,2.02,221.58,50.49,58.33,4.72,18442.91,0,24.52,83.21,-0.7,-1.77,-0.12,0.42,2.67,2.68,59.92,35.97,16.01,0.12,0.61,1.54,2.54,214.17,60.57,18.86,2.73,NA,0,25.7,66.91
13.64,17.62,6.82,3.52,5.94,5.95,182.48,57.48,23.68,0.23,0.23,0.29,1.29,117.49,22.58,120.77,4.23,15210.4,8.6,51.92,75.7,8.33,11.09,4.91,4.47,9.02,9.02,214.59,74.88,16.46,NA,0.25,0.33,1.33,86.03,24.92,74.28,3.33,9404.83,15.32,45.81,73.71,7.44,8.96,3.26,3.95,5,5.14,159.43,25.72,12,3.45,0.17,0.2,1.2,136.63,16.98,127.83,4.15,NA,7.89,56.58,80.7
-0.12,-1.4,-2.3,13.48,14.73,14.73,3378.71,600,480,0,0.92,10.95,11.95,-0.12,91.63,-0.13,NA,NA,0,0,0,0.22,2.59,1.18,12.37,12.37,12.37,1964.74,0,157.03,0,0.92,10.83,11.83,0.22,91.55,0.24,NA,NA,0,0,0,-5.63,247.59,-263.92,0.26,0.27,0.27,17049.98,260.96,17239.86,NA,102.28,-4494.21,-43.94,-0.29,102.28,-5.02,-0.03,NA,0,250.54,-249.02
6.13,7.47,28.4,55.55,134.63,134.63,1691.88,980.18,12.39,NA,0.18,0.22,1.22,6.13,17.96,34.11,NA,NA,0,0,0,-3.37,-4.14,-15.13,27.23,130.24,130.24,1632.18,980.18,12.39,NA,0.19,0.23,1.23,-3.37,18.57,-18.17,NA,NA,0,0,0,14.03,14.12,NA,NA,NA,NA,1880.88,1657.55,NA,NA,0.01,0.01,1.01,14.03,0.69,2030.92,NA,NA,0,0,0
-3.48,578.7,-1.31,0.03,0.78,0.82,137.1,92.03,123.4,4.84,1.01,-167.31,-166.31,40.68,100.6,8.44,0.18,5614.77,0,16.58,79.54,2.08,120.7,0.73,0.1,0.94,0.98,127.27,97.44,116.56,4.75,0.98,57.12,58.12,44.75,98.28,10.79,0.31,6888.76,0,14.92,75.69,4.02,83.21,1.76,0.01,0.89,0.9,159.03,129.45,147.02,0.88,0.95,19.68,20.68,24.01,95.16,8.07,0.3,NA,0,6.22,54.75
-3.97,-14.25,-15.18,0.36,0.48,5,1393.97,30.68,247.6,1134.5,0.61,2.18,3.59,-0.72,72.11,-6.03,7.62,37957.25,32.53,12.42,92.59,0.55,1.29,0.85,0.01,0.13,2.88,569.17,21.43,177.93,496.25,0.47,1.11,2.36,5.08,57.67,2.62,6.44,39415.6,0,7.09,70.19,-3.8,-11.33,-10.15,0.32,0.53,2.63,973.1,71.6,168.11,718.44,0.43,1.29,2.98,0.29,66.47,-7.08,5.35,NA,17.5,10.92,152.14
183.85,-2469.75,73.29,0.41,0.73,0.92,145.5,49.64,153.13,29.76,1.07,-14.43,-13.43,190.68,107.44,172.45,153.53,60018,0,2.73,4.77,12.23,240.78,8.49,0.49,0.75,0.93,252.53,59.14,235.51,43.5,0.95,18.68,19.68,29.33,94.92,16.25,0.46,7444,0,11.86,-859.58,-29.37,132.52,-10.38,0.6,0.68,0.73,128.64,12.33,154.06,6.81,1.22,-5.51,-4.51,35.65,122.16,-19.59,-1.81,NA,0,22.98,-712.83
-31.76,122.89,-69.88,0.03,0.03,0.14,803.12,NA,882.67,101.91,1.26,-4.87,-3.87,-28.64,125.84,-17.56,-0.14,23551.5,14.41,6.87,18.44,1.96,-7.59,3.17,0.01,0.03,0.04,588.59,21.23,702.06,0.73,1.26,-4.87,-3.87,7.12,125.84,11.22,-0.28,28311.5,5.24,8.34,23.49,0.23,0.24,0.37,2.52,2.54,2.54,586.23,0.57,28.5,NA,0.06,0.07,1.07,5.31,6.27,244.95,1.09,NA,1.33,8.18,22.08
0.01,0.03,0.02,0,0.93,0.99,786.74,476.32,428.87,31.37,0.67,1.99,3,5.75,66.61,2.44,0.97,8525,10.96,12.37,75.75,0.24,0.81,0.64,0,0.78,0.82,958.81,513.18,494.1,31.12,0.7,2.35,3.35,8.97,70.18,2.17,0.7,5437.83,17.76,22.98,135.9,0.71,1.82,1.29,0,0.8,0.88,659.81,316.85,318.75,31.53,60.99,156.34,2.56,11.6,60.99,14.45,0.84,NA,12.15,19.74,74.81
0.85,2.63,1.12,0.05,0.49,0.54,479.88,140.57,319.16,13.56,0.68,2.09,3.09,5.09,67.69,1.26,0.51,8894,0,5.57,71.37,-8.63,-39.98,-14.97,0.19,0.87,0.91,631.85,214.24,312.52,9.9,0.78,3.63,4.63,-4.36,78.42,0.8,0.92,8606.2,0,7.41,79.47,-6.36,-40.47,-8.99,0.17,0.78,0.78,514.66,163.04,270.68,2.1,0.84,5.37,6.37,-0.88,84.29,3.41,0.8,NA,0,7.75,61.56
4.2,14.46,3.5,0.24,0.98,1.2,303.8,114.67,155.69,34.46,0.71,2.44,3.44,35.71,70.94,13.47,1,13626.83,0,26.22,73.03,1.27,5.41,1.34,0.06,0.93,1.52,381.98,157.56,180.89,109.15,0.76,3.24,4.24,30.47,76.43,5.22,1.61,18044.1,6.27,30.64,79.04,1.27,5.68,2.01,0.19,0.79,0.98,578.54,135.25,226.79,44.12,0.78,3.48,4.48,27.79,77.66,4.97,0.88,14800.1,24.8,29.9,57.87
49.98,56.62,6.16,8.53,8.53,8.53,41.01,NA,5.2,NA,0.12,0.13,1.13,49.98,11.73,426.11,NA,NA,0,0,0,13.01,13.9,8.18,15.45,15.45,15.45,228.88,NA,14.56,NA,0.06,0.07,1.07,13.7,6.43,202.32,NA,NA,0,0.43,3.2,47.12,55.56,41.44,6.55,6.58,6.58,320.07,1.41,48.09,NA,0.15,0.18,1.18,47.12,15.19,310.21,NA,NA,0,0,0
1.65,3.05,0.33,0.17,2.01,2.12,74.17,55.1,27.04,3.39,0.43,0.8,1.85,163.29,46,22.73,5.25,10113,4.03,32.85,84.21,1.48,3.34,0.33,0.68,1.65,1.69,81.3,40.92,41.16,1.48,0.55,1.23,2.25,138.11,55.62,14.79,10.96,10981.67,1.25,30.52,82.52,6.44,24.02,NA,0.72,1.29,1.3,129.93,53.12,90.29,0.66,0.73,2.72,3.73,59.46,72.84,18.1,4.85,NA,1.44,13.98,52.17
-0.77,-508.43,NA,0.01,1.04,1.04,NA,NA,NA,NA,0.96,639.43,664.52,-0.77,99.85,-0.8,NA,NA,0,NA,0,-1.96,101.6,-15.22,0.12,0.2,0.2,2826.79,54.91,751.98,0,1.02,-52.83,-51.85,-1.95,101.93,5.34,0.74,NA,0,0.04,0.06,-6.32,78.33,NA,0.11,0.14,0.14,2651.76,92.71,2635.91,NA,1.08,-13.39,-12.4,-5.78,107.98,74.42,-0.04,NA,0.93,2.9,5.4
2.42,9.27,0.48,0.1,0.1,0.1,72.48,NA,27.55,NA,0.74,2.82,3.82,2.42,73.85,21.77,0.64,NA,0,0,0,2.97,8.33,0.33,0.68,0.68,0.68,40.49,0.02,8.08,NA,0.64,1.8,2.81,25.11,64.4,57.54,0.93,15377,0,2.46,32.88,7.23,16.13,0.49,0.84,0.85,0.85,24.71,0.09,13.33,NA,0.55,1.23,2.23,33.8,55.18,78.06,0.83,NA,0,1.8,32.93
-0.05,-0.52,-0.02,0.08,1.07,1.07,133.51,117.62,118.5,0,0.9,8.99,9.99,62.81,89.99,0.03,2.6,NA,0,22.99,94.66,-9.04,-146.08,NA,0.3,1.02,1.02,109.2,72.78,101.32,NA,0.94,15.17,16.17,100.22,93.81,-8.04,1.42,NA,0,23.48,67.99,-20.39,123.36,NA,0.2,0.84,0.84,122.12,90.48,133.64,NA,1.17,-7.05,-6.05,59.33,116.53,-16.7,-9.24,NA,5.88,19.25,84.52
4.46,44.43,1.23,0.07,0.9,0.9,100.56,65.74,78.59,0,0.9,8.97,9.97,71.33,89.97,17.05,0.65,23073.6,0,18.42,75.92,-20.19,151.35,-5.09,0.08,0.69,0.98,91.71,49.1,80.22,23.32,1.13,-8.5,-7.5,37.41,113.34,-9.74,-0.85,15899.8,0,14.51,112.68,0.22,-1.03,0.03,0.2,0.73,0.79,47.51,28.37,52.97,2.87,1.22,-5.59,-4.59,107.91,121.78,8.74,-2.15,NA,0,10.05,54
2.53,17.9,2.04,0.35,0.98,1.21,83.06,109.4,173.81,40.98,0.86,6.08,7.08,2.53,85.87,4.17,1.66,NA,0,0,0,19.66,92.31,7.66,0.29,1.16,1.16,141.84,96.47,101.76,NA,0.79,3.69,4.69,24.42,78.7,26.57,2.48,39578.33,6.16,1.85,14.88,2.99,15.05,NA,0.17,1.24,1.24,137.29,96.37,78.01,NA,0.8,4.03,5.03,18.95,80.12,8.03,1.12,NA,8.74,4.38,49.42
-3.08,-10.16,-1.1,0.63,1.43,1.43,32.29,72.18,90.02,NA,0.7,2.3,3.3,-3.08,69.7,-4.42,NA,NA,0,0,0,7.01,32.65,0.84,0.01,1.55,1.55,43.79,43.05,28,NA,0.79,3.66,4.66,7.01,78.52,8.93,NA,NA,0,0,0,2.99,15.97,0.29,0.05,1.23,1.23,34.87,32.95,27.99,NA,81.31,434.98,5.35,3.15,81.31,3.67,NA,NA,0,0.02,3.21
-0.23,-0.23,-4.96,NA,NA,NA,7765.96,53.62,NA,NA,NA,NA,1,-0.23,0,NA,NA,NA,0,0,0,8.47,8.69,8.95,31.12,39.65,39.65,384.72,81.86,9.6,NA,0.03,0.03,1.03,8.47,2.52,335.88,NA,NA,0,0,0,1.47,5.03,NA,0.02,0.02,0.02,618.67,NA,432.48,NA,0.71,2.41,3.41,1.47,70.68,2.09,0.3,NA,0,0,0
7.87,17.25,1.93,1.24,3.3,3.3,89.29,54.97,27.05,0,0.54,1.19,2.19,221.63,54.35,38.67,NA,5732.33,-0.39,52.29,89.94,1.09,2.1,0.18,5.15,4.34,4.34,58.8,-10.94,13.4,0,0.48,0.93,1.93,242.38,48.13,2.26,NA,5207.33,0,38.98,97.19,0.97,1.07,0.11,-2.83,-3.14,-3.14,41.48,4.03,-13.07,0,0.1,0.11,1.11,474.9,9.91,9.76,NA,NA,0,54.01,97.55
-4.74,-5.42,-1.44,9.18,10.67,10.67,110.76,8.15,5.48,0,0.13,0.14,1.14,80.22,12.54,165.87,2.07,13833.67,0,25.78,70.7,-4.01,-5.49,-1,1.16,4.56,5,91.17,46.71,13.73,6.17,0.27,0.37,1.37,116.7,26.87,57.41,3.91,14030.75,0,30.23,84.22,-56.42,-140.39,-13.18,0.2,2.2,2.2,85.02,73.14,36.57,NA,0.6,1.49,2.49,108.51,59.81,-57.92,10.56,NA,0,38.52,106.88
-0.61,-83.62,-11.08,1561.95,1676.5,1676.5,6595.91,37.8,0.33,NA,0.99,135.23,136.39,-0.61,99.27,4.43,0.01,NA,0,0,0,1.62,69,23.41,44.22,46.13,46.13,5261.18,30,15.7,NA,0.98,41.56,42.61,1.62,97.65,6.49,0.03,NA,0,0,0,-1.19,-99.96,NA,35.63,61.79,61.79,5200.61,23.85,14.38,NA,0.99,83.08,84.08,-1.19,98.81,3.36,0.01,NA,0,0,0
27.17,35.15,20.73,0.97,2.55,2.71,278.38,90.34,57.11,9.64,0.22,0.28,1.29,39.9,22.68,155.85,1.81,28514.35,0,9.71,22.54,-19.07,-27.57,-29.06,0.39,1.71,1.81,554.72,212.78,153.22,17.76,0.31,0.44,1.45,-3.21,30.85,-39.25,1.51,2758.95,1.56,24.17,300.56,3.6,9.05,NA,0.14,0.93,0.97,324.54,149.64,187.44,7.48,0.6,1.51,2.51,18.4,60.22,17.62,0.94,NA,0.94,9.72,41.18
0.08,70.18,0.02,0.29,0.82,0.82,86.17,44.91,84.49,NA,1,840.99,844.98,5.99,99.88,4.94,0.01,30418.5,0,1.39,46.77,0.49,79.72,0.14,0.15,0.82,0.82,105.24,65.87,98.83,NA,0.99,161.22,162.54,6.75,99.38,4.3,0.22,24333,0,1.81,58.6,-0.83,-377.17,-0.3,0.07,0.48,0.48,132.04,53.02,129.47,NA,1,454.35,455.35,9.87,99.78,-0.83,0.02,NA,0,2.86,87.48
6.64,20.94,2.43,1.37,1.46,1.46,133.44,8.13,89.89,0,0.68,2.15,3.15,6.64,68.3,9.72,NA,NA,0,0,0,1.55,4.74,3.98,1.48,1.48,1.48,936.61,NA,623.82,NA,0.67,2.06,3.06,1.55,67.34,2.3,NA,NA,0,0,0,-18.59,-98.7,-27.48,1.23,1.23,1.23,538.15,0.7,431.99,NA,0.81,4.31,5.31,-18.59,81.17,-22.9,NA,NA,0,0,0
-0.99,-2.31,-0.34,0.16,1.64,1.64,126.18,104.02,70.06,NA,0.57,1.34,2.34,39.72,57.21,8.17,6.84,21160.6,0.03,14.07,85.92,-7.49,-22.02,-3.54,0.07,1.4,1.4,172.07,134.1,79.32,NA,0.66,1.94,2.94,48.4,65.99,-2.11,2.68,15361.08,17.53,26.42,101.93,5.04,12.62,NA,0.11,1.5,1.5,172.66,140.02,84.37,0.26,0.6,1.5,2.5,60.53,60.04,18.94,4.35,NA,9.88,18.73,54.92
-22.99,-248.71,-172.28,0.46,0.58,0.58,2735.83,298.23,2448.97,NA,0.91,9.82,10.82,-22.99,90.76,-8.07,0.2,NA,0,0,0,-6.57,1348.17,-9.75,0.51,0.61,0.61,540.51,55.78,537.17,NA,1,-206.3,-205.3,-6.57,100.49,9.08,-0.01,NA,0,0,0,9.96,109.39,NA,0.5,0.67,0.67,256.28,37.4,230.39,NA,0.91,9.99,10.99,9.96,90.9,42.2,0.23,NA,0,0,0
-32.76,-33.86,-29.69,11.86,11.86,11.86,183.08,NA,10.56,NA,0.03,0.03,1.03,-32.76,3.24,-762.4,1.63,NA,0,0,0,20.81,23.68,5.3,5.79,5.79,5.79,92.67,NA,11.11,NA,0.12,0.14,1.14,20.81,12.12,264.15,2.94,NA,0,0,0,-9.63,-11.1,NA,5.99,5.99,5.99,739.65,NA,95.04,NA,0.13,0.15,1.15,-9.63,13.29,20,4.24,NA,0.3,0,0
10.43,26.84,9.01,0.79,2.31,2.48,315.25,113.74,75.08,13.21,0.59,1.53,2.57,32.45,61.16,24.57,1.85,19479.25,5.13,19.02,72.64,2,4.2,1.36,0.57,2.91,3.18,247.48,85.99,38.51,11.37,0.51,1.07,2.1,27.19,52.44,13.17,1.8,20592.38,4.34,17.13,75.02,-5.87,-15.69,-3.55,0.05,1.46,1.79,220.21,54.43,39.96,15.68,0.62,1.64,2.67,25.1,61.51,-0.64,1.26,10442.84,12.48,13.42,62.78
-7.06,48.3,-10.54,0.09,0.14,0.21,544.75,30.79,615.87,44.21,1.15,-7.84,-6.84,-7.06,114.63,-6.16,-0.19,NA,0,0,0,-20.68,54.31,-28.01,0.03,0.14,0.17,493.01,69.36,673.29,25.54,1.38,-3.63,-2.63,-20.68,138.08,-5.08,-0.5,NA,0,0,0,3.22,66.47,3.14,0.37,0.44,0.47,354.78,23.15,333.87,10.38,0.95,19.63,20.63,3.22,95.15,20.49,0.09,NA,0,0,0
7.46,78.77,3.55,0.42,0.72,0.72,173.85,43.08,139.8,NA,0.91,9.56,10.56,73.42,90.53,21.95,0.39,19027.35,5.9,31.42,73.5,8.36,49.37,4.35,0.76,0.9,0.9,189.47,21.39,147.38,NA,0.83,4.9,5.9,37.25,83.06,20.17,0.71,13418.94,2.67,15.04,55.98,1.66,8.71,NA,0.59,1.03,1.03,188.22,60.17,96.78,NA,0.81,4.26,5.26,33.86,80.99,8.75,1.04,NA,27.07,11.57,49.93
9.92,77.54,1.76,0.02,0.27,0.94,64.62,13.94,55.1,37.47,0.87,6.81,7.81,20.38,87.2,11.38,0.73,17457.5,0,1.85,43.13,3.17,18.36,0.65,0.01,0.08,1.13,74.6,4.03,60.65,64.71,0.83,4.78,5.78,14.75,82.71,19.5,2.55,19171.25,0,2.37,39.41,2.1,15.24,NA,0.36,0.38,0.87,93.72,1.56,79.58,38.83,0.86,6.26,7.26,10.49,86.23,12.79,0.56,NA,0,1.6,34.99
-38.61,371.59,-44.59,0.13,0.98,0.98,144.38,360,423.74,NA,1.1,-10.62,-9.62,-38.61,110.39,-34.97,NA,NA,0.02,0,0,31.44,355.34,3.63,1.07,1.08,1.08,42.02,0.44,37.8,NA,0.91,10.3,11.3,77.68,91.15,34.49,NA,6702,0,5.34,56.22,34.11,70.57,NA,1.86,1.86,1.86,22.34,NA,11.24,NA,0.52,1.07,2.07,151.75,51.67,66.02,NA,NA,0,5.32,44.52
-17.2,-19.82,-65.32,5.78,5.78,8.63,941.66,NA,158.39,456.97,0.13,0.15,1.15,-7.86,13.19,-130.44,NA,-335,0,35.47,-134.03,36.23,40.86,3.81,9.57,10.02,10.02,38.3,1.72,3.78,NA,0.11,0.13,1.13,45.29,11.33,319.62,NA,4444,0,0.95,16.22,18.7,30.71,NA,1.07,2.21,2.21,51.84,22.93,20.01,0,0.39,0.64,1.64,32.65,39.09,52.76,4.54,NA,0,1.19,11.66
-0.19,-0.18,NA,-12.27,-13.67,-13.67,NA,NA,NA,NA,-0.07,-0.07,0.93,-0.19,-7.31,2.66,NA,NA,0,NA,0,1.05,1.06,66,381.19,424.61,424.61,22797.32,2305.8,53.1,NA,0,0,1,1.05,0.24,447.46,NA,NA,0,0,0,6.37,6.5,48.68,43.84,49.69,49.69,2781.49,323.9,55.36,NA,0.02,0.02,1.02,6.37,2.01,316.58,NA,NA,0,0,0
-0.32,-1.34,-0.36,NA,0,NA,401.43,NA,277.36,NA,0.76,3.13,4.13,11.87,75.8,6.63,1.3,7973.33,3.18,13.42,66.18,-6.91,-36.58,-7.7,0.12,0.93,0.93,405.31,228.66,282.53,NA,0.81,4.29,5.29,7.88,81.1,5.38,0.86,5481.77,9.53,16.47,75.73,10.33,37.23,NA,0.69,1.17,1.17,209.62,60.36,126.03,NA,0.72,2.6,3.6,22.66,72.25,31.24,1.35,NA,11.13,4.91,15.54
-25.58,-26.65,-6.73,53.2,53.56,53.56,96.06,0.63,1.77,NA,0.04,0.04,1.04,-25.58,4,-698.53,NA,NA,0,0,0,0.85,1,0.38,0.29,7.4,7.4,162.54,154.43,21.71,NA,0.15,0.18,1.18,0.85,15.08,5.63,NA,NA,0,0,0,27.21,38.22,NA,3.57,3.57,3.57,120.94,0.17,33.47,NA,0.29,0.4,1.4,27.21,28.79,94.51,NA,NA,0,0,0
14.76,41.67,7.53,0.06,0.7,0.87,186.26,74.82,103.06,20.97,0.65,1.82,2.82,27.28,64.58,52.91,0.81,23390.6,7.37,6.39,23.39,8.85,21.79,5.1,0.36,1.08,1.13,209.76,88.63,103.95,5.83,0.59,1.46,2.46,20.72,59.4,37.89,1.25,15942.33,9.29,6.84,30.25,9.01,14.98,5.77,0.88,1.91,1.95,233.02,94.72,78.47,3.85,0.4,0.66,1.66,23.71,39.83,63.27,2.71,NA,5.78,9.41,31.59
0.04,0.25,0.42,0.95,1.13,1.19,3770.32,568.1,3118.74,192.95,0.84,5.2,6.2,0.04,83.87,0.05,NA,NA,0,0,0,-22.61,-22.61,-58.03,NA,NA,NA,934.09,61.9,NA,NA,NA,NA,1,-22.61,0,NA,NA,NA,0,0,0,-49.35,-66.84,NA,3.82,3.82,3.82,1116.27,NA,288.9,NA,0.26,0.35,1.35,-49.35,26.17,-188.58,NA,NA,0,0,0
5.47,12.96,3.11,1.62,1.62,1.62,207.46,NA,118.17,NA,0.58,1.37,2.37,53.4,57.75,9.48,NA,16028,0,27.24,76.54,3.76,3.21,1.39,-4.96,-4.96,-4.96,134.39,NA,-22.61,NA,-0.17,-0.15,0.85,10.16,-17.01,-22.11,NA,1386,0,2.36,22.04,7.09,16.31,NA,1.54,1.68,1.68,244.77,20.08,136.85,NA,0.57,1.3,2.3,8.37,56.53,12.54,NA,NA,0,0.66,6.36
7,28.13,2.29,0.83,1.22,1.22,119.44,34.01,86.76,0.03,0.75,3.02,4.02,95.6,75.13,17.23,2.73,13594.44,0,28.99,84.85,0.96,2.99,0.4,0.84,1.37,1.37,149.77,51.14,97.44,NA,0.68,2.1,3.1,109.02,67.76,5.89,3.75,11214.47,0,44.46,93.88,5.53,14.25,NA,0.05,1.48,1.48,92.71,60.13,54.48,NA,0.61,1.58,2.58,109.43,61.21,12.42,3.42,NA,0,18.87,61.4
-110.53,111.97,-42.59,0.01,0.35,0.35,140.65,93.85,275.66,NA,1.99,-2.01,-1.01,-110.53,198.71,-55.62,-3.33,NA,0,0,0,10.42,-23.6,5.24,0.01,0.6,0.6,183.12,153.43,261.05,NA,1.44,-3.27,-2.27,10.42,144.14,10.07,-3.6,NA,0,0,0,2.88,40.28,1.92,0.23,1.03,1.03,241.86,177.76,222.08,NA,92.84,1296.78,13.97,2.88,92.84,4.62,1.79,NA,0,0,0
0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,NA,NA,NA,0,NA,NA,23.29,25.41,1.47,14.37,14.37,14.37,22.93,NA,1.58,NA,0.08,0.09,1.09,23.29,8.33,279.64,NA,NA,0,0,0,1.91,2.2,NA,13.06,13.39,13.39,63.32,1.53,4.68,NA,0.13,0.15,1.15,45.53,13.24,14.44,NA,NA,0,5.81,68.8
16.15,17.67,31.27,7.75,8.89,8.89,706.67,68.66,60.05,NA,0.09,0.09,1.09,16.15,8.62,318.85,4.04,NA,0,0,0,2.18,2.18,10.66,288.33,380.9,380.9,1782.2,371.56,4.01,NA,0,0,1,2.18,0.23,6264.13,8.25,NA,0,0,0,2.83,2.83,8.9,359.42,455.97,455.97,1146.26,240.05,2.49,NA,0,0,1,2.83,0.22,6645.25,NA,NA,0,0,0
-32.59,15.52,-23.6,0.32,1.48,5.36,264.31,53.42,45.73,179.94,3.1,-1.48,-0.48,-15.76,309.98,-10.43,-35.6,-2911.67,0,12.19,-125.23,1.12,11.32,0.76,0.84,1.2,2.88,246.12,29.17,80.62,137.07,0.9,9.11,10.11,9.42,90.11,1.24,2.1,216.5,0,5.61,1561.66,-11.44,-58.81,-5.96,-0.05,0.59,1.19,189.69,96.4,151.12,90.93,0.81,4.14,5.14,5.06,80.55,-14.2,4.61,NA,0,8.6,251.89
2.95,5.55,1.94,0.37,0.38,0.38,239.6,1.68,103.41,0,0.46,0.86,1.88,12.66,46.79,107.57,0.67,8742,0,6.37,15.58,-9.66,-40.5,-13.16,0.51,0.59,0.59,496.12,7.68,92.67,0,0.76,3.19,4.19,-9.66,76.16,43.25,0.92,NA,0,0,0,-6.4,138.35,-16.58,0,0.1,0.11,942.88,96.31,947.55,2.08,1.05,-22.62,-21.62,-3.78,104.63,-3.61,-0.02,NA,0,4.88,228.38
0.07,0.18,0.02,1.67,1.7,1.7,66.18,1.64,67.18,NA,0.59,1.44,2.44,0.07,58.93,0.13,NA,NA,0,0,0,2.56,3.15,0.33,5.21,5.35,5.35,46.85,1.28,8.66,NA,0.19,0.23,1.23,2.56,18.68,13.72,NA,NA,0,0,0,5.5,25.09,NA,0,1.28,1.28,259.07,255.39,200.02,NA,0.78,3.56,4.56,5.5,78.06,7.05,NA,NA,0,0,0
