"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63"
-9.62,-5869.75,-20.07,0.33,0.61,1.42,759.65,96.42,362.36,295.43,0.94,571.74,610.33,8.35,99.84,-3.57,0.37,3402.39,0,37.5,294.9,-17.28,110.99,-25.15,0.26,0.55,0.9,530,75.66,303.08,108.08,1.04,-6.69,-6.42,1.83,104.06,-10.76,-0.11,7878.69,0,20.2,292.57,-0.19,1.02,-0.29,0.25,0.33,0.53,545.51,29.36,499.78,96.7,1.06,-5.63,-5.29,20.78,106.3,6.49,-0.12,NA,0,22.83,107.65
1.8,6.36,3.1,0.08,0.6,1.21,628.57,233.26,445.01,272.08,0.72,2.54,3.54,21.74,71.74,7.59,2.07,4155.57,0,34.44,123.61,-4.93,-11.55,-5.18,0.13,0.6,1.47,382.35,100.83,215.35,188.56,0.57,1.34,2.34,18.78,57.31,3.52,2.66,NA,0,24.9,-2203.91,10.12,22.47,14.22,0.17,0.89,1.62,511.31,198.69,275.88,203.26,0.55,1.22,2.22,29.82,54.94,27.53,3.99,NA,0,27.67,90.05
3.69,6.77,0.38,0.44,1.21,2.2,37,12.82,16.66,16.68,0.46,0.84,1.84,3.69,45.52,8.11,NA,NA,0,0,0,10.71,55.15,2.29,1.2,1.21,1.24,77.97,0.24,62.15,2.15,0.81,4.15,5.15,10.71,80.59,13.29,NA,NA,0,0,0,13.36,36.92,3.62,0.3,0.33,1.03,98.51,1.8,62.17,43.99,0.64,1.76,2.76,13.36,63.81,30.39,1.2,NA,0,0,0
0.79,2.57,1.73,0.27,1.1,1.59,797.04,155.46,188.62,94.74,0.69,2.25,3.25,13.38,69.25,21.36,1.24,5807.73,9.89,27.57,138.84,-25.27,-126.41,-37.69,0.2,0.59,2.02,543.07,32.77,81.88,119.82,0.8,4,5,-7.69,80.01,-3.64,1.06,NA,9.63,18.49,75.54,7.71,28.55,11.98,0.18,0.42,1.66,565.94,37.65,154.74,193.49,0.73,2.7,3.7,25.54,73.01,32.96,1.18,NA,4.68,19.25,46.96
0.71,74.07,33.68,0.01,0.04,1.01,17199.48,603.97,16846.78,16450.22,0.99,102.92,103.92,0.71,99.04,0.72,3.79,NA,0,0,0,7.18,87.58,13.55,0.12,0.46,1.09,686.33,210.7,623.11,388.55,0.92,11.19,12.19,7.18,91.8,7.83,30.51,NA,0,0,0,7.13,60.03,21.57,0.05,0.62,1.13,1100.87,552.42,959.44,487.64,0.88,7.42,8.42,7.13,88.12,8.09,36.83,NA,0,0,0
0.5,0.73,1.07,0.01,0.32,2.39,777.91,44.89,105.5,304.28,0.25,0.36,1.46,26.66,31.61,53.78,1.34,6660.72,5.13,55.92,159.5,2.22,3.82,5.02,0.01,0.79,1.76,823.28,209.26,92.38,260.9,0.38,0.65,1.72,24.28,37.59,34.78,1.48,NA,21.82,35.69,108.54,4.13,5.51,9.3,0.08,0.51,2.84,820.05,52.58,97.41,291.85,0.21,0.28,1.33,30.95,21.12,81.67,1.43,NA,3.42,43.22,804.99
60.58,73.28,57.74,2.29,4.45,4.45,346.94,81.96,37.96,NA,0.13,0.15,1.21,60.58,17.33,499.46,1.63,NA,0,0,0,32.65,34.61,56.59,5.29,9.88,9.88,630.95,129.24,28.17,NA,0.06,0.06,1.06,32.65,5.67,617.09,1.7,NA,0,0,0,17.09,17.47,31.35,16.57,22.29,22.29,667.61,76.68,13.42,NA,0.02,0.02,1.02,18.82,2.2,881.11,1.79,NA,0,3.17,5.76
4,29.97,1.62,0.05,0.44,0.48,147.01,49.08,105.1,4.14,0.87,6.48,7.48,12.93,86.64,18.61,0.23,-1801.5,14.32,3.6,-226.14,1.41,14.65,0.69,0.01,0.31,0.36,177.8,46.53,58.77,8.43,0.9,9.36,10.36,12.31,90.35,25.79,0.14,NA,56.42,3.61,48.44,2.41,25.79,1.84,0.01,0.51,0.51,278.29,124.1,126.53,1.57,0.91,9.71,10.71,10.16,90.66,17.58,0.17,NA,44.06,3.92,31.9
30.49,44.83,43.43,0.28,0.48,0.73,518.46,33.75,164.01,42.19,0.32,0.47,1.47,36.46,31.99,101.43,0.89,10520,0,8.5,33.56,-9.93,-29.24,-1816.57,0.05,0.51,0.59,66593.84,19623.23,23969.1,3449.1,0.66,1.94,2.94,-9.93,66.04,-2.5,0.55,NA,29.65,0,0,-2.87,-7.36,-442.03,0.82,0.44,0.59,56106.49,-8830.81,22967.7,3577.64,0.61,1.57,2.57,-2.87,61.06,-4.7,0.78,NA,19.66,0,0
-2.98,-122.02,NA,0.19,0.19,0.19,NA,NA,NA,NA,0.98,39.96,40.96,-2.98,97.56,-3.05,0.03,NA,0,NA,0,-0.62,-34.21,NA,0.19,0.19,0.19,NA,NA,NA,NA,0.98,53.92,54.92,-0.62,98.18,-0.63,0.02,NA,0,NA,0,0.35,16.35,NA,0.17,0.17,0.17,13353.79,NA,12920.59,NA,0.98,45.1,46.1,0.35,97.83,0.36,0.03,NA,0,0,0
8.6,16.37,12.05,0.04,0.57,1.52,509.85,72.94,79.1,132.24,0.36,0.68,1.9,13.23,47.45,42.67,1.03,64298.65,12.55,6.48,20.07,10.77,16.7,15.53,0.06,0.9,2.47,525.23,75.27,48.63,140.13,0.21,0.33,1.55,15.74,21.03,83.2,1.18,NA,7.81,5.16,13.63,5.44,7.58,8.86,0.26,0.85,3.52,592.75,37.35,49.26,169.12,0.15,0.2,1.39,10.62,14.67,82.2,1.21,NA,2.41,6.01,18.19
10.74,22.3,11.35,0.1,1,1.51,384.54,149.84,105.61,86.13,0.45,0.94,2.08,35.54,51.83,40.61,1.44,29969.62,16.13,26.2,73.85,16.65,23.81,14.92,0.2,1.39,2.46,326.2,85.01,15.77,76,0.24,0.35,1.43,43.42,24.42,96.91,1.54,NA,17.2,16.55,43.9,-1.41,-1.84,-1.47,0.19,1.26,3.3,378.56,64.06,59.7,121.3,0.18,0.23,1.3,31.65,18.01,33.43,1.64,NA,0,24.51,102.05
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.31,16.22,8.58,8.77,12.83,12.83,218.19,68.24,16.82,NA,11.78,13.35,1.13,43.01,11.78,147.75,NA,NA,0,17.2,54.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2.49,3.75,3.15,0.28,1.4,2.65,459.94,93.84,54.45,106.05,0.33,0.49,1.51,32.59,33.56,24.54,1.56,18464.3,6.5,38.03,105.3,3.76,5.73,5.11,1.12,1.63,2.88,493.73,46.04,19.84,114.09,0.34,0.51,1.52,29.68,33.58,27.74,1.73,NA,14.65,23.8,68.57,0.03,0.05,0.04,0.44,1.32,2.29,480.47,83.4,32.25,91.62,0.35,0.53,1.53,25.55,34.55,13.46,1.46,NA,13.1,23.2,77.97
2.23,4.36,5.07,0.09,0.32,1.09,826.14,26.97,124.89,109.06,0.38,0.73,1.95,17.92,48.74,28.56,0.87,14930.78,8.69,35.6,95.81,2.78,5.41,6.12,0,0.2,0.92,800.5,22.4,121.15,98.7,0.39,0.77,1.94,18.82,39.46,27.4,0.87,10827.1,9.75,25.26,64.31,1.36,2.62,3.45,0,0.28,1.09,923.99,39,145.81,132.23,0.34,0.66,1.93,16.47,34.35,23.12,0.84,NA,6.75,27.79,74.11
5.01,5.21,15.76,16.71,18.6,18.6,1144.51,79.86,42.19,NA,0.04,0.04,1.04,5.01,3.73,284.1,3.14,NA,0,0,0,2.24,2.25,18.88,62.05,116.48,116.48,3068.55,1052.57,19.34,NA,0.01,0.01,1.01,2.24,0.64,1160.64,3.85,NA,0,0,0,8.82,9.08,50.49,20.56,27.55,27.55,2083.57,413.79,59.21,NA,0.03,0.03,1.03,8.82,2.87,379.49,4.66,NA,0,0,0
2.56,4.78,5.85,1.06,1.2,1.47,832.52,21.34,159.42,44.68,0.21,0.39,1.87,19.06,46.47,12.15,0.76,2975.86,0,37.75,188.22,0.76,1.58,1.63,0.58,0.65,0.72,776.57,27.79,384.7,23.48,0.52,1.06,2.06,14.63,51.53,11.77,0.76,NA,0,29.57,157.2,0.98,1.85,2.02,0.66,0.68,0.72,750.33,7.43,342.36,16.24,0.47,0.89,1.89,16.74,47.16,19.45,0.8,NA,0,32.5,125.92
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.97,36.73,NA,9.77,9.77,9.77,30.51,NA,3.09,NA,0.1,0.11,1.11,32.97,10.24,322.08,NA,NA,0,0,0,6.58,24.89,1.61,0.53,1.36,1.36,89.08,53.64,64.82,NA,0.74,2.79,3.79,6.58,73.58,8.94,NA,NA,0,0,0
-3.16,-3.3,-31.4,0.18,0.24,0.4,3617.5,8.29,142.04,22.2,0.04,0.04,1.04,-0.14,4.27,-74,0.98,-20004.5,0,30.01,-30.84,0.03,0.03,0.21,0.39,0.86,1.63,2532.51,69.19,148.01,113.8,0.14,0.16,1.16,1.81,13.61,3.09,1.04,NA,0,12.38,-384.49,2.1,-8.44,6.06,0.09,0.16,0.17,1052.26,91.43,1191.39,7.18,1.25,-5.02,-4.02,3.71,124.85,6.36,-0.22,NA,0,4.66,34.77
7.2,21.42,9.59,0.02,0.19,0.55,484.62,42.43,235.9,85.73,0.58,1.73,2.97,27.05,66.38,29.94,0.56,8937.03,0,26.42,124.53,31.9,54.18,43,0.05,0.3,0.84,490.7,30,116.97,66.8,35.48,60.26,1.7,44.73,35.48,111.21,0.87,NA,5.63,12.58,40.61,4.2,6.3,7.57,0.17,0.61,1.09,655.63,53.7,114.54,58.59,28.51,42.74,1.5,16.73,28.51,42.34,0.95,NA,9.85,16.35,61.9
-0.64,-0.8,-2.43,4.12,4.66,9.22,1369.92,22.25,41.59,192.32,0.1,0.13,1.25,9.52,19.84,71.46,1.21,7204.52,0,38.24,167.41,0.36,0.48,1.45,1.11,1.9,3.24,1458.5,121.24,155.05,208.85,0.17,0.23,1.33,10.54,17.05,40.49,1.24,NA,0,29.01,117.95,-2.88,-3.81,-11.83,3.55,4.4,8.89,1494.24,39.25,46.41,208.42,0.1,0.13,1.32,7.62,9.59,42.93,1.13,NA,0,30.87,183.5
3.25,12.09,2.25,0.06,0.63,1.35,252.06,76.54,132.84,96.14,0.64,2.38,3.72,37.44,73.11,27.11,1.31,5879.58,0,23.68,161.76,2.54,7.38,2.5,0.27,0.75,1.61,358.09,77.08,159.87,136.67,0.54,1.57,2.91,38.15,53.94,17.38,1.53,NA,0,25.1,249.86,0.67,2.04,0.55,0.11,0.95,1.39,301.72,136.74,111.99,72.6,0.59,1.8,3.04,34.91,59.32,2.11,1.53,NA,17.25,20.52,185.85
1,11.07,0.5,0.03,0.15,1.68,181.96,12.3,99.35,154.04,0.91,10.04,11.04,2.03,90.94,1.68,6.15,19440.33,12.53,0.51,14.93,0.51,5.15,0.32,-0.08,0.03,1.22,225.96,19.41,143.61,203.05,0.9,9.07,10.07,2.1,90.07,1.31,3.64,NA,12.72,0.78,24.79,0.89,6.26,0.61,-0.05,0.11,1.23,248.7,31.5,166.36,209.96,0.86,6.03,7.04,2.95,85.68,1.71,3.99,NA,14.2,1.08,39.24
0.19,0.2,1.14,187.62,204.06,255.34,2129.47,71.33,4.34,222.53,1.15,1.17,1.01,48.62,1.15,32,2.11,NA,0,212.03,672.22,0.39,0.4,2.21,157.9,175.99,221.71,2046.99,84.15,4.65,212.7,1.32,1.34,1.01,36.47,1.32,272.7,2.03,NA,0,145.06,-442.53,1.17,1.21,6.92,22.75,23.34,28.52,2155.18,24.87,41.88,217.06,3.18,3.28,1.03,37.38,3.18,184.58,2.23,NA,0,151.72,-291.68
1.06,2.26,2.11,0.03,0.76,1.55,725.69,172.09,235.69,187.37,0.39,0.84,2.13,10.73,53.09,19.08,1.07,NA,0,19.28,-258.45,0.6,1.13,0.94,0.4,0.9,1.58,564.67,85.24,169.85,114.2,0.32,0.61,1.87,11.93,32.42,25,1.06,9706.63,0,12.64,-155.84,0.91,1.66,1.31,0.11,0.62,1.52,523.37,81.81,159.93,143.37,0.32,0.59,1.82,12.83,32.31,21.46,1.05,NA,0,12.27,-223.71
-4.3,-8.58,-3.98,0.02,0.44,0.81,336.98,61.56,46.02,56.17,0.47,0.93,1.99,14.3,49.82,15.62,0.81,6196.54,30.26,17.23,189.99,0.49,0.93,0.52,0.3,0.48,0.81,386.18,30.5,56.62,54.53,0.46,0.88,1.9,18.13,46.12,26.55,1.12,NA,28.81,13.58,1123.71,0.74,1.27,0.73,0.05,0.54,1.22,358.14,66.18,116.96,92.22,0.41,0.7,1.71,18.8,41.06,28.83,1.14,NA,5.43,12.96,121.18
9.35,9.38,2.83,72.91,138.13,138.13,109.93,8.68,0.33,NA,0,0,1,71.07,0.31,3056.52,1.73,10546,0,18.64,43.98,20.17,20.26,7.33,32.14,124.03,124.03,132.34,38.27,0.57,NA,0,0,1,90.02,0.43,4662.16,2.15,NA,0,25.4,43.6,17.61,17.61,5.57,NA,NA,NA,115.1,9.46,NA,NA,NA,NA,1,104.27,0,NA,2.97,NA,0,27.4,43.51
1.74,2.21,4.51,0.31,1.56,4.82,943.96,87.61,40.16,232.88,0.13,0.17,1.27,15.57,21.5,92.9,1.32,NA,7.27,35.86,108.36,1.34,2.07,4.03,0.02,0.75,1.51,1097.05,206.13,104.5,215.72,0.3,0.46,1.55,13.98,29.73,34.86,1.12,NA,18.7,27,85.37,2.12,2.84,5.26,0.16,0.62,2.17,905.72,64.17,74.37,217.77,0.2,0.27,1.34,19.12,20.05,60.53,1.17,NA,9.57,30.36,101.11
-2.86,-10.41,-6.21,0.02,0.23,0.98,789.84,56.96,133.61,251.23,0.57,2.08,3.64,11.63,72.5,9.52,0.68,-1327.69,24.9,31.44,-678.71,9.58,24.65,18.65,0.07,0.26,1.3,708.9,43.45,90.86,266.74,46.28,119.08,2.57,27.35,46.28,36.65,0.78,NA,25.57,25.56,164.12,3.47,10.67,8.56,0.01,0.57,1.29,897.76,235.36,174.09,302.06,57.43,176.59,3.07,18.58,57.43,16.28,0.95,NA,29.26,26.11,250.51
-18.86,-23.97,NA,28.18,28.18,28.18,NA,NA,NA,NA,0.21,0.27,1.27,-18.86,21.29,-88.61,NA,NA,0,NA,0,-3.75,-19.37,NA,0.09,1.14,1.14,446.17,360,342.08,NA,0.81,4.17,5.17,-3.75,80.65,-4.65,NA,NA,0,0,0,20.91,63.69,NA,0.59,1.43,1.43,486.41,264.34,313.87,NA,0.67,2.05,3.05,20.91,67.17,31.13,NA,NA,0,0,0
0.67,1.11,1.74,0.1,0.26,1.04,938.26,26.35,168.07,133.9,0.22,0.36,1.65,11.63,39.21,36.36,0.79,2356.58,0,28.23,508.75,0.2,0.34,0.65,0.08,0.23,1.08,1181.26,37.59,262.1,221.61,0.27,0.46,1.72,11.93,26.59,21.9,0.81,NA,0,27.55,1026.91,0.1,0.16,0.32,0.05,0.16,1.22,1108.15,25.45,237.18,252.12,0.22,0.35,1.58,11.67,22.4,27.89,0.86,NA,0,24.93,402.48
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.15,26.74,56.33,3.53,5.82,5.82,925.73,360,157.22,NA,17.17,20.73,1.21,22.15,17.17,128.98,NA,NA,0,0,0,1.36,12.84,34.27,0.07,1.07,1.12,9170.37,8122.28,8108.53,397.68,89.4,843.7,9.44,1.36,89.4,1.52,NA,NA,0,0,0
-0.55,-0.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-0.55,0,NA,14.73,NA,0,NA,NA,-8.04,-8.75,NA,11.59,11.59,11.59,NA,NA,NA,NA,8.04,8.75,1.09,-8.04,8.04,-100,13.55,NA,0,NA,NA,-12.3,-13.67,NA,9.19,9.19,9.19,NA,NA,NA,NA,10.06,11.19,1.11,-12.3,10.06,-122.22,11.92,NA,0,NA,0
4.29,5.51,8.75,1.66,3.52,7.68,742.8,79.49,33.84,181.53,0.18,0.24,1.29,20.59,22.18,59.83,1.56,21798.07,2.45,33.26,71.42,3.86,4.94,7.96,1.31,2.87,7.52,750.63,64.12,20.96,190.93,0.19,0.24,1.28,19.69,18.69,55.84,1.49,11298.24,4.93,23.45,54.85,1.46,1.8,3.22,1.05,4.37,13.99,802.19,76.56,23.07,221.78,0.15,0.19,1.23,15.28,15.31,54.18,1.55,9266.25,4.19,21.73,63.04
0.43,8.01,0.32,0.23,0.47,1.06,269.77,60.29,252.64,149.81,0.95,17.84,18.84,0.43,94.69,0.45,NA,NA,0,0,0,46.94,83.82,14.41,0.77,2.21,2.27,111.75,70.35,48.63,2.82,0.44,0.79,1.79,46.94,44,106.68,NA,NA,0,0,0,8.99,17.3,3.53,1.07,1.73,2.07,142.75,44.84,67.79,22.62,0.48,0.92,1.92,10.7,48.02,18.73,NA,NA,0,0.48,3.01
-7.51,-12.28,-14.94,0,0.13,1.1,724.47,21.46,167.89,171.66,0.3,0.48,1.64,12.66,38.86,8.36,0.89,8907.5,0.98,40.13,166.95,-11.23,-20.21,-20.68,0.02,0.09,0.94,670.36,13.57,198.24,169.21,0.37,0.66,1.8,11.32,36.6,-1.77,0.85,10344.51,0.01,28.08,125.28,1.3,2.05,2.02,0.01,0.07,1.01,564.76,7.68,125.32,123.63,0.3,0.48,1.57,25.14,30.3,39.5,0.91,NA,1.28,24.34,82.37
-4.26,-11.16,-6.67,0.51,0.59,0.68,570.23,28.29,297.77,30.2,0.62,1.62,2.62,10.78,61.86,32.61,0.65,18571,7.97,23.55,99.81,7.33,18,13.57,0.53,0.86,0.97,674.13,125.41,385.17,44.03,0.59,1.46,2.46,20.28,59.29,47.13,0.94,NA,0.34,23.99,135.05,-13.41,-36.62,-28.88,0.56,0.75,0.88,783.72,92.73,477.6,59.25,0.63,1.73,2.73,3.2,63.38,23.84,0.8,NA,0,35.77,135.47
-18.44,-50.65,-33.93,0.01,0.16,0.61,669.78,52.13,260.19,159.22,0.58,1.61,2.75,-2.73,63.59,-14.03,0.61,-2698.26,13.27,28.91,-385.71,-14.38,-52.06,-27.34,0,0.15,0.58,691.97,68.33,364.34,195.06,0.68,2.46,3.62,1.14,67.95,-7.84,0.46,NA,13.47,20.88,-259.32,-2.73,-10.92,-5.89,0,0.17,0.63,784.96,89.28,543.64,250.79,0.71,2.84,4,11.69,70.98,5.05,0.46,NA,0,22.52,587.37
-1.95,-2.11,-0.61,3.26,7.94,7.94,114.4,41.79,8.94,NA,0.08,0.09,1.09,-1.95,7.9,69.86,2.47,NA,0,0,0,10.14,12.46,NA,3.86,4.51,4.51,183.76,22.08,33.92,NA,0.19,0.23,1.23,62.99,18.67,123.87,5.13,NA,0,18.87,40.7,-10.91,-141.92,NA,0.18,0.24,0.24,765.7,40.3,697.4,NA,0.92,12.01,13.01,8.15,92.32,-7.91,0.1,NA,0,26.49,87.4
-3.77,-7.92,-8.44,2.36,2.38,3.41,814.84,3.62,164.34,171.4,0.52,1.1,2.1,75.45,52.4,4.08,2.62,1210.17,0,177.34,602.86,8.61,16.93,21.61,2.67,2.67,3.37,913.57,1.13,201.61,140.23,49.14,96.63,1.97,79.1,49.14,26.97,3.09,NA,0,176.93,608.42,13.32,21.79,36.66,3.35,3.54,4.07,1001.8,36.71,197.28,104.91,38.87,63.59,1.64,65.29,38.87,39.2,4.18,NA,0,143.02,463.98
50.43,68.22,4.77,3.68,3.68,3.68,34.46,0,8.88,NA,0.26,0.35,1.35,50.43,26.07,193.46,NA,NA,0,0,0,3.31,21.76,1.57,0.45,0.45,0.45,172.91,NA,144.99,NA,0.85,5.57,6.57,3.31,84.79,16.17,0.25,NA,0,0,0,6.89,28.38,2.72,0.23,1.31,1.31,143.73,115.95,107.63,0,0.76,3.12,4.12,6.89,75.72,11.36,-3946,NA,0,0,0
0.03,0.09,0.05,0.01,0.18,0.76,656.26,44.43,218.48,147.78,0.47,1.41,3.02,18.2,66.92,25.34,0.53,2444.03,7.83,32.76,496.44,1.15,3.16,1.87,0.06,0.27,0.76,594.29,32.17,128.5,108.83,0.44,1.21,2.75,21.37,43.88,26.13,0.54,9020.76,15.87,23.73,1368.6,1.48,4.6,3.18,0.06,0.68,1,781.38,199.23,187.45,102.98,0.49,1.53,3.11,20.58,49.33,20.44,0.64,10050.21,19.16,29.58,3874.03
0.39,0.49,1.27,2.52,3.21,7.34,1183.09,33.77,49.03,205.25,0.12,0.16,1.25,13.99,20.19,81.06,1.26,8566.84,0.45,44.18,148.88,0.26,0.35,0.98,0.62,0.97,2.69,1387.27,47.61,61.44,239.66,0.2,0.28,1.37,13.29,20.44,46.59,1.14,9132.02,8.56,35.15,115.9,-2.79,-3.89,-11.55,0.76,0.98,3.01,1508.67,28.53,66.51,258.54,0.17,0.23,1.39,10.84,16.85,34.11,1.09,NA,6.09,40.11,342.79
1.63,1.63,NA,212.79,212.79,212.79,NA,NA,NA,NA,0,0,1,1.63,0.47,345.83,NA,NA,0,NA,0,20.78,22.31,NA,12.54,12.54,14.57,NA,NA,NA,NA,0.07,0.07,1.07,32,6.86,302.9,NA,NA,0,NA,-80.08,19.12,20.7,19.13,11.66,11.66,13.1,364.12,NA,27.49,39.51,0.08,0.08,1.08,43.78,7.63,250.44,NA,NA,0,24.67,54.56
-1.38,-1.66,-1.08,3.02,3.29,6.3,286.4,11.9,44.46,135.81,0.17,0.21,1.21,13.42,17.09,-3.26,99.55,2883.75,0,11.64,213.38,-25,-45.17,-21.75,0.68,1.15,2.31,316.64,64.25,134.55,155.71,0.45,0.81,1.81,-8.28,44.65,-55.64,85.42,NA,0,14.54,-124.24,-1.56,-2.66,-1.11,0.73,1.29,2.49,259.37,56.66,102.51,122.98,0.41,0.71,1.71,16.75,41.48,-3.61,90.79,NA,0,13.04,101.87
-7.47,358.54,-5.12,0.03,0.59,0.96,249.29,57.86,100.67,38.74,1.02,-48.97,-47.97,-0.12,102.08,14.6,0.86,45133.2,1.02,5.03,29.54,-5.63,76.05,-3.13,0.04,0.5,0.66,202.33,49.13,105.6,16.39,107.4,-1450.91,-13.51,3.39,107.4,2.65,0.62,NA,0,3.71,47.91,18.88,99.49,10.25,0.04,0.68,1.29,197.67,50.09,69.42,47.26,81.03,427.09,5.27,27.71,81.03,43.41,1.12,NA,4.55,3.47,12.7
0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,NA,NA,NA,0,NA,NA,4.05,10.04,NA,0.42,1.68,1.68,111.73,82.77,65.92,NA,0.6,1.48,2.48,4.05,59.66,6.79,NA,NA,0,0,0,0.91,13.59,NA,0.15,0.99,0.99,428.98,187.67,223.39,NA,0.93,13.87,14.87,3.55,93.27,2.08,0.98,NA,40.62,2.47,33.48
-2.48,-2.81,-6.85,10.83,16.68,23.95,1003.01,182.64,31.19,229.92,0.05,0.05,1.13,16.57,11.43,96.29,3.64,2580.89,0,52.5,303.1,-1.96,-2.21,-5.01,11.92,14.46,17.76,929.49,105.16,41.45,136.76,0.06,0.07,1.13,17.92,5.96,69.91,4.52,5833.3,0,37.13,2742.93,3.72,4.15,31.1,8.55,10.59,14.5,3041.71,304.04,151.44,592.71,0.06,0.07,1.12,21.96,6.3,151.16,3.35,NA,0,113.02,205.99
14.61,15.51,11.27,0.72,18.96,19.21,280.71,19.71,14.33,3.66,0.06,0.06,1.06,30.79,5.75,265.07,NA,NA,0,12.47,37.67,1.95,2.82,1.61,0.7,2.97,3,299.7,27.41,90.18,2.74,30.84,44.6,1.45,11.73,30.84,15.88,7.87,NA,0,8.05,57.22,8.52,10.88,11.13,0.53,4.38,4.42,475.42,66.14,100.06,4.39,21.7,27.72,1.28,14.83,21.7,52.97,13.24,NA,0,8.24,26.14
1.3,5.95,3.13,0.56,0.88,1.41,876.3,51.11,158.7,84.74,0.71,3.24,4.58,4.92,78.15,28.1,0.63,17656.8,10.39,8.71,24.25,1.76,8.35,3.68,0.29,0.6,0.84,759.08,62.46,198.02,46.92,0.79,3.73,4.73,5.3,78.86,20.67,0.61,NA,13.72,7.36,25.32,-0.15,-0.59,-0.35,0.48,0.91,1.49,858.96,64.83,152.18,88.5,0.75,2.93,3.93,3.95,74.55,29.71,0.7,NA,10.92,9.68,25.74
10.73,26.88,5.54,1.52,3.85,3.85,187.86,43.57,18.7,NA,0.6,1.51,2.51,58.17,60.08,60.38,1.44,18219.5,0,24.48,50.67,3.34,12.5,NA,-0.03,0.17,0.17,443.77,63.32,315.73,NA,0.73,2.74,3.74,26.96,73.26,33.49,0.31,NA,0,20.42,45.03,-1.49,-5.43,NA,0.16,0.38,0.38,408.42,63.68,239.49,NA,0.73,2.65,3.65,28.39,72.63,29.33,0.39,NA,11.78,23.78,35.47
1.24,2.97,0.71,0.72,1.31,1.31,209.24,70.51,120.62,NA,0.58,1.41,2.41,22.54,58.44,16.98,1.75,4413,0,12.25,62.52,10.22,22.94,8.37,0.75,1.57,1.57,298.16,134.03,162.94,NA,0.55,1.25,2.25,28.92,55.46,31.35,3.56,NA,0,11.28,33.5,8.18,16.59,5.46,0.75,1.87,1.87,242.77,136.32,120.97,NA,0.51,1.03,2.03,26.48,50.66,29.24,9.98,NA,0,8.98,33.61
2.57,5.35,4.38,0.16,0.28,1.76,619.9,22.39,187.74,281.62,0.45,0.93,2.08,27.96,51.91,27.14,1.32,4680.56,6.8,43.22,205.67,2.88,6.41,5.14,0.21,0.37,1.67,648.48,36.58,232.83,303.55,0.49,1.09,2.22,27.05,49.23,23.55,1.45,NA,7.48,31.5,129.36,3.54,8.63,6.6,0.33,0.55,1.73,677.97,49.02,221.93,260.18,0.49,1.19,2.43,23.5,49.02,23.46,1.31,NA,11.96,27.13,102.98
-0.69,-1.87,-1.06,0,0.19,0.79,557.31,34.14,80.15,110.09,0.6,1.62,2.69,11.68,62.8,23.13,0.87,13494.72,29.6,18.95,94.48,-0.63,-1.95,-1.32,0,0.18,0.83,756.06,50.73,181.03,181.31,0.67,2.06,3.08,10.46,66.89,16.23,0.86,NA,23.06,16.36,115.59,0.45,1.44,0.82,0,0.28,0.69,664.39,65.07,151.68,95.01,0.64,2.06,3.21,10.81,64.09,14.26,0.75,NA,18.63,13.47,78.77
1.6,34.52,15.24,0,1.16,1.26,3458.53,1022.73,806.85,84.49,0.42,9.09,21.52,2.54,95.35,12.51,0.32,NA,18.49,8.92,61.62,1.64,24.87,16.82,0.01,0.26,0.38,3743.1,243.52,871.76,137.84,0.41,6.18,15.2,2.91,40.66,14.2,0.19,NA,7.48,9.6,-14.24,2.56,28.83,15.53,0,0.32,0.47,2208.61,52.58,406.17,87.23,0.35,3.99,11.26,4.68,35.43,22.9,0.19,NA,9.72,9.33,39.41
0.29,1.44,0.26,0.11,0.2,0.25,326.88,23.44,258.29,14.31,0.8,3.97,4.97,0.29,79.89,9.47,0.25,NA,0,0,0,0.05,0.19,0.03,0.01,0.2,0.4,252.92,35.47,189.46,38.58,0.76,3.12,4.12,0.05,75.74,35.06,0.35,NA,0,0,0,0.22,1.12,0.44,0.61,0.69,0.71,714.33,48.32,365.93,6.51,0.8,3.98,4.98,0.22,79.93,17.04,0.46,NA,28.14,0,0
